Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-04-15T22:03:05Z,13998.5,13999,13998.25,13999,25,13998.8,12
MNQ,2021-04-15T22:03:10Z,13999,13999.5,13999,13999,16,13999.225,9
MNQ,2021-04-15T22:03:15Z,13999.75,14000.25,13999.25,14000.25,19,13999.8,11
MNQ,2021-04-15T22:03:20Z,13998.75,13999.25,13998.75,13999.25,8,13998.875,5
MNQ,2021-04-15T22:03:25Z,13999.5,13999.5,13998.75,13998.75,3,13999,3
MNQ,2021-04-15T22:03:30Z,13998.75,13998.75,13998.75,13998.75,0,13998.75,0
MNQ,2021-04-15T22:03:35Z,13998.5,13998.5,13998.25,13998.25,2,13998.375,2
MNQ,2021-04-15T22:03:40Z,13999,13999,13999,13999,2,13999,1
MNQ,2021-04-15T22:03:45Z,13999,13999.25,13999,13999,5,13999.1,4
MNQ,2021-04-15T22:03:50Z,13999,13999,13999,13999,0,13999,0
MNQ,2021-04-15T22:03:55Z,13999,13999,13999,13999,1,13999,1
MNQ,2021-04-15T22:04:00Z,13999.25,13999.25,13999,13999,5,13999.05,3
MNQ,2021-04-15T22:04:05Z,13999,13999.5,13999,13999.5,2,13999.25,2
MNQ,2021-04-15T22:04:10Z,13999.5,13999.5,13999.5,13999.5,1,13999.5,1
MNQ,2021-04-15T22:04:15Z,13999,13999.5,13999,13999.5,3,13999.325,2
MNQ,2021-04-15T22:04:20Z,13999.25,13999.5,13999.25,13999.25,4,13999.325,3
MNQ,2021-04-15T22:04:25Z,13999,13999,13998.75,13999,12,13998.85,6
MNQ,2021-04-15T22:04:30Z,13999,13999,13998.25,13998.25,5,13998.5,3
MNQ,2021-04-15T22:04:35Z,13998.25,13998.25,13998.25,13998.25,0,13998.25,0
MNQ,2021-04-15T22:04:40Z,13996.5,13996.5,13996.25,13996.25,14,13996.3,9
MNQ,2021-04-15T22:04:45Z,13996.25,13996.5,13996,13996.5,8,13996.125,5
MNQ,2021-04-15T22:04:50Z,13996,13996,13995.75,13996,10,13995.925,5
MNQ,2021-04-15T22:04:55Z,13996,13996,13996,13996,1,13996,1
MNQ,2021-04-15T22:05:00Z,13996.25,13997.75,13996.25,13997.5,35,13996.75,11
MNQ,2021-04-15T22:05:05Z,13998.25,13998.25,13997.25,13997.5,18,13997.475,12
MNQ,2021-04-15T22:05:10Z,13997,13997.25,13996.75,13997.25,13,13996.975,3
MNQ,2021-04-15T22:05:15Z,13996.75,13996.75,13996.75,13996.75,5,13996.75,1
MNQ,2021-04-15T22:05:20Z,13997.5,13997.5,13997,13997,3,13997.325,2
MNQ,2021-04-15T22:05:25Z,13996.75,13997.5,13996.75,13997.25,9,13997.275,4
MNQ,2021-04-15T22:05:30Z,13997.25,13997.25,13997.25,13997.25,1,13997.25,1
MNQ,2021-04-15T22:05:35Z,13997,13997,13997,13997,2,13997,2
MNQ,2021-04-15T22:05:40Z,13996.75,13997,13996.25,13997,8,13996.625,4
MNQ,2021-04-15T22:05:45Z,13996.25,13996.25,13996.25,13996.25,2,13996.25,1
MNQ,2021-04-15T22:05:50Z,13996.75,13996.75,13996.75,13996.75,1,13996.75,1
MNQ,2021-04-15T22:05:55Z,13996.75,13996.75,13996.75,13996.75,1,13996.75,1
MNQ,2021-04-15T22:06:00Z,13996.25,13997,13996.25,13997,6,13996.8,3
MNQ,2021-04-15T22:06:05Z,13996.25,13997,13996.25,13997,8,13996.85,3
MNQ,2021-04-15T22:06:10Z,13997,13997,13997,13997,1,13997,1
MNQ,2021-04-15T22:06:15Z,13997,13997,13997,13997,1,13997,1
MNQ,2021-04-15T22:06:20Z,13997.25,13997.5,13997,13997,6,13997.3,3
MNQ,2021-04-15T22:06:25Z,13997,13997,13997,13997,2,13997,1
MNQ,2021-04-15T22:06:30Z,13997.25,13997.25,13997.25,13997.25,1,13997.25,1
MNQ,2021-04-15T22:06:35Z,13997.5,13997.5,13997.25,13997.5,4,13997.45,3
MNQ,2021-04-15T22:06:40Z,13997.5,13997.5,13997.5,13997.5,0,13997.5,0
MNQ,2021-04-15T22:06:45Z,13996.75,13996.75,13996.5,13996.5,12,13996.625,2
MNQ,2021-04-15T22:06:50Z,13996.25,13996.25,13996.25,13996.25,1,13996.25,1
MNQ,2021-04-15T22:06:55Z,13996.25,13996.25,13996.25,13996.25,0,13996.25,0
MNQ,2021-04-15T22:07:00Z,13996.5,13997,13996.5,13996.75,16,13996.875,7
MNQ,2021-04-15T22:07:05Z,13996.5,13996.75,13996.5,13996.75,3,13996.675,3
MNQ,2021-04-15T22:07:10Z,13996.75,13996.75,13996.75,13996.75,3,13996.75,3
MNQ,2021-04-15T22:07:15Z,13996.75,13996.75,13996.75,13996.75,0,13996.75,0
MNQ,2021-04-15T22:07:20Z,13996.75,13997,13996.75,13996.75,6,13996.875,4
MNQ,2021-04-15T22:07:25Z,13997,13997,13997,13997,1,13997,1
MNQ,2021-04-15T22:07:30Z,13997.25,13997.25,13997.25,13997.25,3,13997.25,1
MNQ,2021-04-15T22:07:35Z,13997,13997,13997,13997,1,13997,1
MNQ,2021-04-15T22:07:40Z,13997,13997,13997,13997,0,13997,0
MNQ,2021-04-15T22:07:45Z,13996.75,13996.75,13996.75,13996.75,4,13996.75,1
MNQ,2021-04-15T22:07:50Z,13996.5,13996.5,13996.5,13996.5,1,13996.5,1
MNQ,2021-04-15T22:07:55Z,13997,13997,13997,13997,2,13997,1
MNQ,2021-04-15T22:08:00Z,13997.25,13997.25,13997.25,13997.25,1,13997.25,1
MNQ,2021-04-15T22:08:05Z,13997.25,13997.25,13997.25,13997.25,0,13997.25,0
MNQ,2021-04-15T22:08:10Z,13997,13997,13996.75,13996.75,4,13996.95,2
MNQ,2021-04-15T22:08:15Z,13996.75,13996.75,13996.75,13996.75,0,13996.75,0
MNQ,2021-04-15T22:08:20Z,13997.25,13997.25,13997.25,13997.25,1,13997.25,1
MNQ,2021-04-15T22:08:25Z,13997.25,13997.75,13997.25,13997.25,15,13997.525,6
MNQ,2021-04-15T22:08:30Z,13997.5,13997.75,13997.5,13997.75,5,13997.7,2
MNQ,2021-04-15T22:08:35Z,13997.5,13997.5,13997.5,13997.5,1,13997.5,1
MNQ,2021-04-15T22:08:40Z,13998,13999,13998,13999,29,13998.5,10
MNQ,2021-04-15T22:08:45Z,13999.25,13999.25,13998.75,13998.75,8,13999.1,5
MNQ,2021-04-15T22:08:50Z,13999.25,13999.75,13998.75,13999,31,13999.325,15
MNQ,2021-04-15T22:08:55Z,13999.25,13999.25,13999,13999,5,13999.2,3
MNQ,2021-04-15T22:09:00Z,13999.75,13999.75,13999,13999.75,12,13999.5,8
MNQ,2021-04-15T22:09:05Z,13999.5,13999.75,13999.25,13999.25,6,13999.575,4
MNQ,2021-04-15T22:09:10Z,13999.5,13999.5,13999.25,13999.25,4,13999.375,2
MNQ,2021-04-15T22:09:15Z,13998.75,13998.75,13998.5,13998.5,4,13998.7,2
MNQ,2021-04-15T22:09:20Z,13998.75,13999.5,13998.75,13999.5,9,13999.3,6
MNQ,2021-04-15T22:09:25Z,13999.5,13999.5,13999.5,13999.5,0,13999.5,0
MNQ,2021-04-15T22:09:30Z,13999.25,13999.75,13999,13999.75,10,13999.225,6
MNQ,2021-04-15T22:09:35Z,13998.75,13999.5,13998.5,13998.5,9,13999.025,5
MNQ,2021-04-15T22:09:40Z,13999.25,13999.5,13999.25,13999.5,8,13999.475,3
MNQ,2021-04-15T22:09:45Z,13999.5,13999.5,13998.5,13999.5,17,13998.95,7
MNQ,2021-04-15T22:09:50Z,13999.75,14000,13999,13999,8,13999.65,4
MNQ,2021-04-15T22:09:55Z,13999.25,13999.5,13999.25,13999.5,3,13999.325,2
MNQ,2021-04-15T22:10:00Z,14000,14000.75,13999,13999,48,14000.175,18
MNQ,2021-04-15T22:10:05Z,13999,13999,13999,13999,0,13999,0
MNQ,2021-04-15T22:10:10Z,13999.25,13999.25,13998.5,13998.5,18,13999.175,6
MNQ,2021-04-15T22:10:15Z,13998.5,13998.75,13998.5,13998.75,4,13998.625,4
MNQ,2021-04-15T22:10:20Z,13999,13999.75,13999,13999.5,17,13999.475,6
MNQ,2021-04-15T22:10:25Z,13999.5,13999.5,13999.5,13999.5,0,13999.5,0
MNQ,2021-04-15T22:10:30Z,14000,14000,14000,14000,1,14000,1
MNQ,2021-04-15T22:10:35Z,13999.5,13999.5,13999.5,13999.5,2,13999.5,1
MNQ,2021-04-15T22:10:40Z,14000,14000.25,13999.75,13999.75,14,13999.975,8
MNQ,2021-04-15T22:10:45Z,13999.75,14000.25,13999.25,13999.75,18,13999.725,8
MNQ,2021-04-15T22:10:50Z,13999.75,13999.75,13999.75,13999.75,0,13999.75,0
MNQ,2021-04-15T22:10:55Z,14000,14000,14000,14000,1,14000,1
MNQ,2021-04-15T22:11:00Z,14000.25,14000.25,14000.25,14000.25,1,14000.25,1
MNQ,2021-04-15T22:11:05Z,13999.75,13999.75,13999.75,13999.75,2,13999.75,2
MNQ,2021-04-15T22:11:10Z,13999.75,13999.75,13999.75,13999.75,1,13999.75,1
MNQ,2021-04-15T22:11:15Z,14000,14000,13999.5,13999.5,5,13999.7,5
MNQ,2021-04-15T22:11:20Z,13999.5,13999.5,13999.5,13999.5,0,13999.5,0
MNQ,2021-04-15T22:11:25Z,13999.5,13999.5,13999.5,13999.5,1,13999.5,1
MNQ,2021-04-15T22:11:30Z,13999.5,13999.5,13999.5,13999.5,0,13999.5,0
MNQ,2021-04-15T22:11:35Z,13999.5,13999.5,13999.5,13999.5,0,13999.5,0
MNQ,2021-04-15T22:11:40Z,13999.5,13999.5,13999.5,13999.5,0,13999.5,0
MNQ,2021-04-15T22:11:45Z,13999.5,13999.5,13999.5,13999.5,0,13999.5,0
MNQ,2021-04-15T22:11:50Z,13999.75,14000,13999.75,14000,3,13999.925,3
MNQ,2021-04-15T22:11:55Z,14000,14000,14000,14000,0,14000,0
MNQ,2021-04-15T22:12:00Z,14000,14000,14000,14000,1,14000,1
MNQ,2021-04-15T22:12:05Z,14000,14000,14000,14000,1,14000,1
MNQ,2021-04-15T22:12:10Z,14000.25,14000.75,14000.25,14000.5,14,14000.6,7
MNQ,2021-04-15T22:12:15Z,14000.25,14001,14000.25,14001,12,14000.7,6
MNQ,2021-04-15T22:12:20Z,14001,14001,14001,14001,0,14001,0
MNQ,2021-04-15T22:12:25Z,14001.25,14001.25,14001.25,14001.25,1,14001.25,1
MNQ,2021-04-15T22:12:30Z,14001.25,14002,14001.25,14002,37,14001.85,13
MNQ,2021-04-15T22:12:35Z,14002.25,14002.5,14002.25,14002.5,18,14002.45,11
MNQ,2021-04-15T22:12:40Z,14002.75,14003.25,14002.75,14002.75,18,14002.95,9
MNQ,2021-04-15T22:12:45Z,14002.75,14003.5,14002.25,14003.5,23,14003.15,14
MNQ,2021-04-15T22:12:50Z,14003.5,14004.75,14003,14004.5,44,14003.9,16
MNQ,2021-04-15T22:12:55Z,14004.25,14004.5,14004.25,14004.25,8,14004.35,4
MNQ,2021-04-15T22:13:00Z,14004.25,14005,14004,14004.5,55,14004.6,26
MNQ,2021-04-15T22:13:05Z,14005,14005.25,14004.5,14005,10,14004.95,7
MNQ,2021-04-15T22:13:10Z,14005.25,14006.25,14005,14005.5,53,14005.775,24
MNQ,2021-04-15T22:13:15Z,14006,14006,14004.75,14006,26,14005.4,18
MNQ,2021-04-15T22:13:20Z,14005.75,14006.5,14005.25,14006.25,37,14006.2,20
MNQ,2021-04-15T22:13:25Z,14006.25,14006.75,14006.25,14006.25,16,14006.5,11
MNQ,2021-04-15T22:13:30Z,14006.75,14007.25,14006.5,14006.75,21,14006.9,11
MNQ,2021-04-15T22:13:35Z,14006.5,14007,14006.25,14006.75,20,14006.375,8
MNQ,2021-04-15T22:13:40Z,14006.75,14006.75,14006.25,14006.25,8,14006.5,7
MNQ,2021-04-15T22:13:45Z,14006.25,14006.5,14006,14006.5,4,14006.2,3
MNQ,2021-04-15T22:13:50Z,14005.75,14006.25,14005.75,14006.25,4,14006,4
MNQ,2021-04-15T22:13:55Z,14006.5,14006.75,14005.75,14005.75,9,14006.075,6
MNQ,2021-04-15T22:14:00Z,14005.5,14005.75,14005,14005.5,17,14005.45,9
MNQ,2021-04-15T22:14:05Z,14005.5,14005.5,14005.25,14005.25,2,14005.375,2
MNQ,2021-04-15T22:14:10Z,14005.25,14005.25,14004.25,14004.5,17,14004.725,7
MNQ,2021-04-15T22:14:15Z,14005,14005,14004.25,14004.25,6,14004.575,4
MNQ,2021-04-15T22:14:20Z,14004.25,14004.25,14004.25,14004.25,2,14004.25,2
MNQ,2021-04-15T22:14:25Z,14004.25,14004.25,14004.25,14004.25,0,14004.25,0
MNQ,2021-04-15T22:14:30Z,14004.5,14004.5,14004.5,14004.5,11,14004.5,4
MNQ,2021-04-15T22:14:35Z,14004.5,14004.5,14004.25,14004.25,7,14004.275,2
MNQ,2021-04-15T22:14:40Z,14004.25,14004.5,14004.25,14004.5,3,14004.425,2
MNQ,2021-04-15T22:14:45Z,14004.25,14004.25,14004.25,14004.25,5,14004.25,2
MNQ,2021-04-15T22:14:50Z,14004.25,14004.25,14004.25,14004.25,1,14004.25,1
MNQ,2021-04-15T22:14:55Z,14004,14004,14003,14003,23,14003.675,9
MNQ,2021-04-15T22:15:00Z,14003.75,14005,14003.75,14004.5,36,14004.375,19
MNQ,2021-04-15T22:15:05Z,14004.25,14005.25,14004.25,14005.25,13,14005,4
MNQ,2021-04-15T22:15:10Z,14005.25,14005.25,14005,14005,3,14005.175,2
MNQ,2021-04-15T22:15:15Z,14005.25,14006.25,14005.25,14006.25,13,14005.825,6
MNQ,2021-04-15T22:15:20Z,14006.25,14006.25,14005.75,14005.75,6,14006.175,5
MNQ,2021-04-15T22:15:25Z,14005.75,14005.75,14005.75,14005.75,2,14005.75,1
MNQ,2021-04-15T22:15:30Z,14006.5,14007,14006.25,14007,20,14006.925,6
MNQ,2021-04-15T22:15:35Z,14007,14008,14007,14007.75,29,14007.35,13
MNQ,2021-04-15T22:15:40Z,14008,14008,14007.25,14007.25,6,14007.375,5
MNQ,2021-04-15T22:15:45Z,14006.75,14006.75,14006.75,14006.75,1,14006.75,1
MNQ,2021-04-15T22:15:50Z,14006.75,14006.75,14006.75,14006.75,0,14006.75,0
MNQ,2021-04-15T22:15:55Z,14007.25,14007.25,14005.5,14006.25,30,14006.3,8
MNQ,2021-04-15T22:16:00Z,14006.75,14006.75,14006,14006.5,6,14006.325,5
MNQ,2021-04-15T22:16:05Z,14006.5,14007,14006.25,14006.25,3,14006.575,3
MNQ,2021-04-15T22:16:10Z,14007,14007,14007,14007,1,14007,1
MNQ,2021-04-15T22:16:15Z,14007,14007,14007,14007,0,14007,0
MNQ,2021-04-15T22:16:20Z,14006.75,14006.75,14006.75,14006.75,21,14006.75,5
MNQ,2021-04-15T22:16:25Z,14006.75,14006.75,14006.75,14006.75,1,14006.75,1
MNQ,2021-04-15T22:16:30Z,14006.75,14006.75,14006.75,14006.75,0,14006.75,0
MNQ,2021-04-15T22:16:35Z,14006.75,14006.75,14006.75,14006.75,1,14006.75,1
MNQ,2021-04-15T22:16:40Z,14006.25,14006.25,14006.25,14006.25,2,14006.25,1
MNQ,2021-04-15T22:16:45Z,14006.25,14006.25,14006.25,14006.25,1,14006.25,1
MNQ,2021-04-15T22:16:50Z,14006,14006,14006,14006,1,14006,1
MNQ,2021-04-15T22:16:55Z,14006,14006,14006,14006,0,14006,0
MNQ,2021-04-15T22:17:00Z,14006,14006,14006,14006,3,14006,2
MNQ,2021-04-15T22:17:05Z,14006,14006,14006,14006,0,14006,0
MNQ,2021-04-15T22:17:10Z,14006,14006,14006,14006,0,14006,0
MNQ,2021-04-15T22:17:15Z,14006,14006,14006,14006,0,14006,0
MNQ,2021-04-15T22:17:20Z,14005.5,14005.75,14005.5,14005.75,4,14005.625,3
MNQ,2021-04-15T22:17:25Z,14005.5,14006.75,14005.25,14006.75,30,14005.675,16
MNQ,2021-04-15T22:17:30Z,14007,14007,14007,14007,3,14007,1
MNQ,2021-04-15T22:17:35Z,14007,14007.25,14006.25,14006.75,6,14006.75,6
MNQ,2021-04-15T22:17:40Z,14006.75,14006.75,14006.75,14006.75,0,14006.75,0
MNQ,2021-04-15T22:17:45Z,14006.5,14007.25,14006.25,14007.25,10,14006.8,5
MNQ,2021-04-15T22:17:50Z,14007.25,14007.25,14007.25,14007.25,0,14007.25,0
MNQ,2021-04-15T22:17:55Z,14006.25,14006.25,14006.25,14006.25,1,14006.25,1
MNQ,2021-04-15T22:18:00Z,14007,14007.25,14007,14007.25,5,14007.05,4
MNQ,2021-04-15T22:18:05Z,14007.25,14007.5,14007.25,14007.5,8,14007.45,2
MNQ,2021-04-15T22:18:10Z,14007.75,14008,14007.75,14008,9,14007.825,5
MNQ,2021-04-15T22:18:15Z,14007.5,14007.5,14007.5,14007.5,4,14007.5,3
MNQ,2021-04-15T22:18:20Z,14007.25,14007.25,14006.75,14006.75,12,14006.825,3
MNQ,2021-04-15T22:18:25Z,14007.25,14007.5,14007.25,14007.5,5,14007.4,3
MNQ,2021-04-15T22:18:30Z,14007,14007,14006.75,14006.75,4,14006.875,2
MNQ,2021-04-15T22:18:35Z,14007,14007,14007,14007,2,14007,2
MNQ,2021-04-15T22:18:40Z,14006.75,14007.25,14006.75,14007.25,11,14007,5
MNQ,2021-04-15T22:18:45Z,14006.75,14007,14005.75,14006.75,34,14006.425,16
MNQ,2021-04-15T22:18:50Z,14007,14007.5,14007,14007.5,8,14007.2,4
MNQ,2021-04-15T22:18:55Z,14007.25,14007.25,14007.25,14007.25,1,14007.25,1
MNQ,2021-04-15T22:19:00Z,14007,14007,14007,14007,1,14007,1
MNQ,2021-04-15T22:19:05Z,14006.5,14006.5,14006.5,14006.5,1,14006.5,1
MNQ,2021-04-15T22:19:10Z,14006.5,14006.5,14006.5,14006.5,0,14006.5,0
MNQ,2021-04-15T22:19:15Z,14006.75,14006.75,14006.75,14006.75,1,14006.75,1
MNQ,2021-04-15T22:19:20Z,14006.75,14007.25,14006.75,14007.25,3,14007.075,2
MNQ,2021-04-15T22:19:25Z,14007,14007,14007,14007,1,14007,1
MNQ,2021-04-15T22:19:30Z,14007,14007,14007,14007,0,14007,0
MNQ,2021-04-15T22:19:35Z,14007.25,14007.5,14007,14007,16,14007.275,10
MNQ,2021-04-15T22:19:40Z,14007.5,14007.5,14007,14007,7,14007.275,4
MNQ,2021-04-15T22:19:45Z,14007.25,14007.75,14007.25,14007.75,3,14007.425,2
MNQ,2021-04-15T22:19:50Z,14007.75,14007.75,14007.75,14007.75,0,14007.75,0
MNQ,2021-04-15T22:19:55Z,14007.5,14007.75,14007,14007,3,14007.425,3
MNQ,2021-04-15T22:20:00Z,14007.25,14007.25,14007,14007.25,7,14007.225,5
MNQ,2021-04-15T22:20:05Z,14007.25,14007.25,14007.25,14007.25,0,14007.25,0
MNQ,2021-04-15T22:20:10Z,14007,14007.25,14007,14007.25,5,14007.15,3
MNQ,2021-04-15T22:20:15Z,14007.5,14007.5,14007.5,14007.5,1,14007.5,1
MNQ,2021-04-15T22:20:20Z,14007.5,14008,14007.5,14007.75,10,14007.825,5
MNQ,2021-04-15T22:20:25Z,14007.75,14007.75,14007.75,14007.75,0,14007.75,0
MNQ,2021-04-15T22:20:30Z,14008,14008,14007.25,14007.75,4,14007.625,4
MNQ,2021-04-15T22:20:35Z,14007.75,14007.75,14007.75,14007.75,2,14007.75,1
MNQ,2021-04-15T22:20:40Z,14007.25,14007.75,14007.25,14007.75,2,14007.5,2
MNQ,2021-04-15T22:20:45Z,14007.25,14007.25,14007.25,14007.25,1,14007.25,1
MNQ,2021-04-15T22:20:50Z,14007.75,14007.75,14007.75,14007.75,3,14007.75,2
MNQ,2021-04-15T22:20:55Z,14007.75,14009.5,14007.75,14009.5,57,14008.8,23
MNQ,2021-04-15T22:21:00Z,14008.75,14009,14008,14008.75,17,14008.6,10
MNQ,2021-04-15T22:21:05Z,14008.25,14008.25,14008.25,14008.25,1,14008.25,1
MNQ,2021-04-15T22:21:10Z,14008.75,14009,14008.5,14009,5,14008.8,4
MNQ,2021-04-15T22:21:15Z,14009.25,14009.25,14009.25,14009.25,3,14009.25,1
MNQ,2021-04-15T22:21:20Z,14009.25,14009.25,14009,14009,14,14009.025,4
MNQ,2021-04-15T22:21:25Z,14009,14009,14008.25,14008.75,9,14008.65,6
MNQ,2021-04-15T22:21:30Z,14009.25,14009.5,14009.25,14009.5,3,14009.325,2
MNQ,2021-04-15T22:21:35Z,14008.75,14009.5,14008.75,14009,6,14009.175,4
MNQ,2021-04-15T22:21:40Z,14009,14009.25,14008.75,14009.25,9,14009.025,5
MNQ,2021-04-15T22:21:45Z,14009.5,14009.5,14009,14009,2,14009.25,2
MNQ,2021-04-15T22:21:50Z,14009,14009,14009,14009,1,14009,1
MNQ,2021-04-15T22:21:55Z,14009,14009,14008.5,14008.5,6,14008.7,3
MNQ,2021-04-15T22:22:00Z,14008.75,14008.75,14008.5,14008.5,3,14008.675,2
MNQ,2021-04-15T22:22:05Z,14008.25,14009,14008.25,14009,6,14008.825,4
MNQ,2021-04-15T22:22:10Z,14009,14009,14009,14009,2,14009,2
MNQ,2021-04-15T22:22:15Z,14008.5,14008.5,14008.25,14008.25,4,14008.375,3
MNQ,2021-04-15T22:22:20Z,14008,14008.25,14008,14008.25,13,14008.05,2
MNQ,2021-04-15T22:22:25Z,14008.75,14008.75,14008,14008.5,4,14008.325,3
MNQ,2021-04-15T22:22:30Z,14008.5,14009.75,14008.5,14009.75,35,14009.25,7
MNQ,2021-04-15T22:22:35Z,14009.25,14009.75,14009.25,14009.75,3,14009.575,2
MNQ,2021-04-15T22:22:40Z,14009,14009,14009,14009,2,14009,1
MNQ,2021-04-15T22:22:45Z,14009,14009.25,14008.25,14008.75,10,14008.625,6
MNQ,2021-04-15T22:22:50Z,14009,14009,14008.5,14008.5,6,14008.7,3
MNQ,2021-04-15T22:22:55Z,14008.5,14008.5,14008.5,14008.5,0,14008.5,0
MNQ,2021-04-15T22:23:00Z,14009,14009.5,14008.75,14008.75,5,14009,4
MNQ,2021-04-15T22:23:05Z,14008.75,14009.25,14008.75,14009.25,6,14009.175,2
MNQ,2021-04-15T22:23:10Z,14009.25,14009.25,14008.5,14008.5,8,14008.7,6
MNQ,2021-04-15T22:23:15Z,14009,14009,14008.75,14008.75,4,14008.875,3
MNQ,2021-04-15T22:23:20Z,14009.25,14009.25,14008.75,14008.75,7,14008.925,3
MNQ,2021-04-15T22:23:25Z,14009.25,14009.25,14008.5,14009.25,8,14009,4
MNQ,2021-04-15T22:23:30Z,14008.5,14009.25,14008.5,14009,7,14008.675,3
MNQ,2021-04-15T22:23:35Z,14009.25,14009.25,14009.25,14009.25,1,14009.25,1
MNQ,2021-04-15T22:23:40Z,14009.5,14009.5,14009.5,14009.5,5,14009.5,1
MNQ,2021-04-15T22:23:45Z,14009.25,14009.25,14009.25,14009.25,1,14009.25,1
MNQ,2021-04-15T22:23:50Z,14009.25,14009.5,14009,14009,9,14009.175,6
MNQ,2021-04-15T22:23:55Z,14009.25,14009.25,14008.5,14008.5,7,14008.75,6
MNQ,2021-04-15T22:24:00Z,14008.25,14009,14008.25,14009,4,14008.45,2
MNQ,2021-04-15T22:24:05Z,14008.25,14008.25,14005.75,14006,51,14006.75,28
MNQ,2021-04-15T22:24:10Z,14006,14006,14005.75,14005.75,6,14005.8,3
MNQ,2021-04-15T22:24:15Z,14005.5,14006,14005.5,14006,4,14005.825,3
MNQ,2021-04-15T22:24:20Z,14006.25,14007.25,14006.25,14007,5,14007,3
MNQ,2021-04-15T22:24:25Z,14006.75,14007,14006.75,14007,5,14006.8,3
MNQ,2021-04-15T22:24:30Z,14007,14007.5,14007,14007.5,2,14007.25,2
MNQ,2021-04-15T22:24:35Z,14007,14007.75,14007,14007.75,2,14007.375,2
MNQ,2021-04-15T22:24:40Z,14007.75,14007.75,14007.75,14007.75,1,14007.75,1
MNQ,2021-04-15T22:24:45Z,14008,14008,14008,14008,1,14008,1
MNQ,2021-04-15T22:24:50Z,14008,14008,14008,14008,0,14008,0
MNQ,2021-04-15T22:24:55Z,14008.25,14008.25,14008,14008,6,14008.2,4
