Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-04-07T22:03:10Z,13624.5,13624.75,13622,13624.25,39,13623.5,19
MNQ,2021-04-07T22:03:15Z,13623.75,13624,13623.75,13624,4,13623.875,3
MNQ,2021-04-07T22:03:20Z,13624.25,13624.5,13622.75,13623.25,16,13623.475,10
MNQ,2021-04-07T22:03:25Z,13624,13624.25,13624,13624.25,9,13624.075,3
MNQ,2021-04-07T22:03:30Z,13624,13624.5,13622.75,13622.75,15,13623.65,6
MNQ,2021-04-07T22:03:35Z,13623,13624,13622.75,13622.75,12,13623.45,6
MNQ,2021-04-07T22:03:40Z,13622.5,13622.5,13622.25,13622.25,3,13622.325,2
MNQ,2021-04-07T22:03:45Z,13622.25,13622.25,13622.25,13622.25,0,13622.25,0
MNQ,2021-04-07T22:03:50Z,13622.5,13622.5,13621.25,13621.25,19,13621.975,10
MNQ,2021-04-07T22:03:55Z,13621,13621.75,13621,13621.75,2,13621.375,2
MNQ,2021-04-07T22:04:00Z,13621.25,13622.25,13621.25,13622.25,9,13621.575,7
MNQ,2021-04-07T22:04:05Z,13622.25,13622.25,13621.75,13621.75,2,13622,2
MNQ,2021-04-07T22:04:10Z,13621.75,13621.75,13621.25,13621.25,2,13621.5,2
MNQ,2021-04-07T22:04:15Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:04:20Z,13622,13622,13620.75,13620.75,2,13621.375,2
MNQ,2021-04-07T22:04:25Z,13620.75,13620.75,13620.75,13620.75,5,13620.75,1
MNQ,2021-04-07T22:04:30Z,13621,13621.75,13620.75,13621.75,6,13621.175,4
MNQ,2021-04-07T22:04:35Z,13620.75,13621.75,13620.75,13621,5,13621.2,4
MNQ,2021-04-07T22:04:40Z,13621,13621,13620.75,13620.75,2,13620.875,2
MNQ,2021-04-07T22:04:45Z,13620.75,13620.75,13620.75,13620.75,4,13620.75,2
MNQ,2021-04-07T22:04:50Z,13621.25,13622.5,13621.25,13622.5,6,13621.875,5
MNQ,2021-04-07T22:04:55Z,13623,13623,13622.25,13622.25,4,13622.45,2
MNQ,2021-04-07T22:05:00Z,13622.5,13623.75,13622.5,13623.5,13,13623.3,9
MNQ,2021-04-07T22:05:05Z,13623,13623,13623,13623,2,13623,2
MNQ,2021-04-07T22:05:10Z,13622.25,13623,13622,13622,12,13622.2,5
MNQ,2021-04-07T22:05:15Z,13622.25,13622.5,13621.75,13621.75,9,13622.025,5
MNQ,2021-04-07T22:05:20Z,13622.25,13622.25,13622.25,13622.25,4,13622.25,2
MNQ,2021-04-07T22:05:25Z,13622.25,13622.25,13622.25,13622.25,1,13622.25,1
MNQ,2021-04-07T22:05:30Z,13622,13622,13622,13622,2,13622,1
MNQ,2021-04-07T22:05:35Z,13621.75,13621.75,13621.25,13621.25,5,13621.5,3
MNQ,2021-04-07T22:05:40Z,13622,13622,13621.75,13621.75,2,13621.875,2
MNQ,2021-04-07T22:05:45Z,13621.75,13621.75,13621.75,13621.75,0,13621.75,0
MNQ,2021-04-07T22:05:50Z,13621.5,13621.5,13621.5,13621.5,1,13621.5,1
MNQ,2021-04-07T22:05:55Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:06:00Z,13621.25,13622,13621.25,13621.5,7,13621.725,5
MNQ,2021-04-07T22:06:05Z,13621.75,13621.75,13621,13621.25,11,13621.375,7
MNQ,2021-04-07T22:06:10Z,13621,13621,13621,13621,3,13621,2
MNQ,2021-04-07T22:06:15Z,13621,13621.25,13621,13621.25,7,13621.025,2
MNQ,2021-04-07T22:06:20Z,13621.5,13621.75,13621.5,13621.5,5,13621.55,4
MNQ,2021-04-07T22:06:25Z,13621.75,13621.75,13621,13621,4,13621.325,3
MNQ,2021-04-07T22:06:30Z,13621.75,13621.75,13621,13621,18,13621.475,7
MNQ,2021-04-07T22:06:35Z,13621.75,13621.75,13621.75,13621.75,1,13621.75,1
MNQ,2021-04-07T22:06:40Z,13621.75,13621.75,13620.75,13620.75,7,13621.15,6
MNQ,2021-04-07T22:06:45Z,13621.25,13621.25,13621.25,13621.25,1,13621.25,1
MNQ,2021-04-07T22:06:50Z,13621,13621.5,13621,13621.5,5,13621.2,2
MNQ,2021-04-07T22:06:55Z,13621,13621,13620.75,13620.75,3,13620.825,2
MNQ,2021-04-07T22:07:00Z,13620.5,13621.25,13620.5,13620.75,9,13620.925,6
MNQ,2021-04-07T22:07:05Z,13620.5,13620.5,13620.5,13620.5,1,13620.5,1
MNQ,2021-04-07T22:07:10Z,13620.5,13621.25,13620.5,13621.25,3,13620.75,3
MNQ,2021-04-07T22:07:15Z,13620.75,13621.25,13620.75,13621.25,4,13620.875,2
MNQ,2021-04-07T22:07:20Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:07:25Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:07:30Z,13621.25,13621.25,13621.25,13621.25,1,13621.25,1
MNQ,2021-04-07T22:07:35Z,13621.5,13621.5,13621,13621,10,13621.05,3
MNQ,2021-04-07T22:07:40Z,13621.5,13621.5,13620,13620,20,13620.6,9
MNQ,2021-04-07T22:07:45Z,13621,13621,13621,13621,1,13621,1
MNQ,2021-04-07T22:07:50Z,13621.25,13621.5,13621.25,13621.5,3,13621.425,3
MNQ,2021-04-07T22:07:55Z,13621.5,13621.5,13621.5,13621.5,1,13621.5,1
MNQ,2021-04-07T22:08:00Z,13621.75,13621.75,13621.75,13621.75,1,13621.75,1
MNQ,2021-04-07T22:08:05Z,13621.5,13622.25,13621.5,13622.25,4,13622,3
MNQ,2021-04-07T22:08:10Z,13621.5,13621.5,13621.5,13621.5,1,13621.5,1
MNQ,2021-04-07T22:08:15Z,13621.5,13621.5,13621.5,13621.5,3,13621.5,2
MNQ,2021-04-07T22:08:20Z,13621.5,13621.5,13621.25,13621.25,8,13621.45,2
MNQ,2021-04-07T22:08:25Z,13621.25,13621.25,13621.25,13621.25,4,13621.25,1
MNQ,2021-04-07T22:08:30Z,13621.75,13622,13621.25,13621.25,3,13621.675,3
MNQ,2021-04-07T22:08:35Z,13621.75,13621.75,13621.75,13621.75,1,13621.75,1
MNQ,2021-04-07T22:08:40Z,13621.75,13621.75,13621.75,13621.75,0,13621.75,0
MNQ,2021-04-07T22:08:45Z,13621.75,13621.75,13621.75,13621.75,0,13621.75,0
MNQ,2021-04-07T22:08:50Z,13622,13622,13622,13622,2,13622,1
MNQ,2021-04-07T22:08:55Z,13622.25,13622.25,13622.25,13622.25,5,13622.25,1
MNQ,2021-04-07T22:09:00Z,13622.25,13622.25,13622.25,13622.25,0,13622.25,0
MNQ,2021-04-07T22:09:05Z,13622.25,13622.25,13622.25,13622.25,0,13622.25,0
MNQ,2021-04-07T22:09:10Z,13621,13621,13621,13621,1,13621,1
MNQ,2021-04-07T22:09:15Z,13621.5,13621.5,13621.5,13621.5,2,13621.5,2
MNQ,2021-04-07T22:09:20Z,13621.75,13621.75,13621,13621.5,4,13621.375,4
MNQ,2021-04-07T22:09:25Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:09:30Z,13621.75,13621.75,13621.75,13621.75,4,13621.75,2
MNQ,2021-04-07T22:09:35Z,13621.75,13621.75,13621.5,13621.5,4,13621.625,3
MNQ,2021-04-07T22:09:40Z,13622,13622,13622,13622,8,13622,2
MNQ,2021-04-07T22:09:45Z,13622.5,13622.75,13622.5,13622.75,2,13622.625,2
MNQ,2021-04-07T22:09:50Z,13622.75,13622.75,13622.75,13622.75,1,13622.75,1
MNQ,2021-04-07T22:09:55Z,13622,13623.75,13622,13623.75,35,13623.15,12
MNQ,2021-04-07T22:10:00Z,13624.25,13625.25,13624,13624.75,20,13624.65,10
MNQ,2021-04-07T22:10:05Z,13624.5,13624.75,13624.25,13624.25,21,13624.65,7
MNQ,2021-04-07T22:10:10Z,13624.5,13624.5,13624.5,13624.5,4,13624.5,2
MNQ,2021-04-07T22:10:15Z,13624.5,13624.5,13624.5,13624.5,2,13624.5,2
MNQ,2021-04-07T22:10:20Z,13624.75,13625,13624.5,13624.5,22,13624.7,9
MNQ,2021-04-07T22:10:25Z,13624.25,13624.5,13624.25,13624.5,2,13624.375,2
MNQ,2021-04-07T22:10:30Z,13624.5,13624.5,13624.5,13624.5,0,13624.5,0
MNQ,2021-04-07T22:10:35Z,13624,13624,13624,13624,1,13624,1
MNQ,2021-04-07T22:10:40Z,13624.75,13624.75,13624.25,13624.25,5,13624.35,2
MNQ,2021-04-07T22:10:45Z,13624,13624,13623.75,13623.75,4,13623.875,2
MNQ,2021-04-07T22:10:50Z,13623.75,13623.75,13623.5,13623.5,7,13623.675,3
MNQ,2021-04-07T22:10:55Z,13623.5,13623.5,13623.5,13623.5,0,13623.5,0
MNQ,2021-04-07T22:11:00Z,13624,13624.25,13623.75,13623.75,9,13624.05,4
MNQ,2021-04-07T22:11:05Z,13624.25,13624.25,13624.25,13624.25,2,13624.25,2
MNQ,2021-04-07T22:11:10Z,13624.25,13624.25,13624.25,13624.25,0,13624.25,0
MNQ,2021-04-07T22:11:15Z,13624.25,13624.25,13624.25,13624.25,0,13624.25,0
MNQ,2021-04-07T22:11:20Z,13624.5,13624.5,13624.5,13624.5,2,13624.5,2
MNQ,2021-04-07T22:11:25Z,13624,13624,13624,13624,4,13624,1
MNQ,2021-04-07T22:11:30Z,13624.5,13624.5,13624.5,13624.5,1,13624.5,1
MNQ,2021-04-07T22:11:35Z,13624.5,13624.5,13624.5,13624.5,0,13624.5,0
MNQ,2021-04-07T22:11:40Z,13624.5,13624.5,13623.75,13623.75,3,13624,2
MNQ,2021-04-07T22:11:45Z,13623.5,13623.5,13623.5,13623.5,1,13623.5,1
MNQ,2021-04-07T22:11:50Z,13623.5,13623.5,13623.5,13623.5,2,13623.5,2
MNQ,2021-04-07T22:11:55Z,13623.25,13623.25,13623.25,13623.25,1,13623.25,1
MNQ,2021-04-07T22:12:00Z,13623,13623,13622.75,13622.75,5,13622.85,2
MNQ,2021-04-07T22:12:05Z,13622.75,13622.75,13622.75,13622.75,1,13622.75,1
MNQ,2021-04-07T22:12:10Z,13622.25,13622.25,13622.25,13622.25,1,13622.25,1
MNQ,2021-04-07T22:12:15Z,13622.75,13622.75,13622.75,13622.75,3,13622.75,2
MNQ,2021-04-07T22:12:20Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:12:25Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:12:30Z,13622.5,13622.5,13622.25,13622.25,9,13622.3,4
MNQ,2021-04-07T22:12:35Z,13622.75,13623,13622.75,13623,4,13622.825,2
MNQ,2021-04-07T22:12:40Z,13621.75,13621.75,13621.75,13621.75,1,13621.75,1
MNQ,2021-04-07T22:12:45Z,13621.75,13621.75,13621.75,13621.75,0,13621.75,0
MNQ,2021-04-07T22:12:50Z,13622.25,13622.25,13621.5,13621.5,5,13621.95,3
MNQ,2021-04-07T22:12:55Z,13621.25,13621.75,13621.25,13621.75,3,13621.425,2
MNQ,2021-04-07T22:13:00Z,13621.25,13621.25,13621.25,13621.25,4,13621.25,1
MNQ,2021-04-07T22:13:05Z,13621.25,13622,13621.25,13622,4,13621.5,3
MNQ,2021-04-07T22:13:10Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:13:15Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:13:20Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:13:25Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:13:30Z,13622,13622,13621.5,13621.5,6,13621.825,2
MNQ,2021-04-07T22:13:35Z,13621.5,13621.5,13621.5,13621.5,3,13621.5,1
MNQ,2021-04-07T22:13:40Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:13:45Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:13:50Z,13621.5,13621.5,13621.5,13621.5,4,13621.5,2
MNQ,2021-04-07T22:13:55Z,13622,13622,13621.5,13621.5,5,13621.9,2
MNQ,2021-04-07T22:14:00Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:14:05Z,13621.5,13621.5,13621.5,13621.5,1,13621.5,1
MNQ,2021-04-07T22:14:10Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:14:15Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:14:20Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:14:25Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:14:30Z,13621.5,13621.5,13621.25,13621.25,5,13621.35,3
MNQ,2021-04-07T22:14:35Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:14:40Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:14:45Z,13621.5,13621.5,13621.5,13621.5,5,13621.5,3
MNQ,2021-04-07T22:14:50Z,13621.75,13621.75,13621.75,13621.75,1,13621.75,1
MNQ,2021-04-07T22:14:55Z,13622.25,13622.5,13622,13622.5,7,13622.15,3
MNQ,2021-04-07T22:15:00Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:15:05Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:15:10Z,13622.75,13623.75,13622.75,13623.75,10,13623.2,7
MNQ,2021-04-07T22:15:15Z,13623.25,13623.75,13623.25,13623.75,4,13623.625,2
MNQ,2021-04-07T22:15:20Z,13623.75,13623.75,13623.25,13623.25,4,13623.375,3
MNQ,2021-04-07T22:15:25Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:15:30Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:15:35Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:15:40Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:15:45Z,13623,13623,13623,13623,2,13623,1
MNQ,2021-04-07T22:15:50Z,13623,13623,13623,13623,1,13623,1
MNQ,2021-04-07T22:15:55Z,13623,13623,13623,13623,0,13623,0
MNQ,2021-04-07T22:16:00Z,13623,13623,13621,13621.25,25,13621.6,11
MNQ,2021-04-07T22:16:05Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:16:10Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:16:15Z,13621.75,13621.75,13621.5,13621.5,4,13621.575,3
MNQ,2021-04-07T22:16:20Z,13621.5,13621.5,13621.25,13621.25,4,13621.375,2
MNQ,2021-04-07T22:16:25Z,13621.25,13621.25,13621.25,13621.25,0,13621.25,0
MNQ,2021-04-07T22:16:30Z,13621.25,13621.5,13621.25,13621.5,3,13621.325,2
MNQ,2021-04-07T22:16:35Z,13621.5,13621.5,13621.5,13621.5,1,13621.5,1
MNQ,2021-04-07T22:16:40Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:16:45Z,13622,13622,13622,13622,3,13622,1
MNQ,2021-04-07T22:16:50Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:16:55Z,13622,13622.5,13622,13622.5,11,13622.35,4
MNQ,2021-04-07T22:17:00Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:17:05Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:17:10Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:17:15Z,13622.5,13622.5,13622.5,13622.5,2,13622.5,2
MNQ,2021-04-07T22:17:20Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:17:25Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:17:30Z,13622,13622,13622,13622,1,13622,1
MNQ,2021-04-07T22:17:35Z,13621.75,13621.75,13621.75,13621.75,1,13621.75,1
MNQ,2021-04-07T22:17:40Z,13621.75,13621.75,13621.75,13621.75,0,13621.75,0
MNQ,2021-04-07T22:17:45Z,13621.75,13621.75,13621.75,13621.75,1,13621.75,1
MNQ,2021-04-07T22:17:50Z,13621.5,13621.5,13621.5,13621.5,1,13621.5,1
MNQ,2021-04-07T22:17:55Z,13621.5,13621.5,13621.5,13621.5,0,13621.5,0
MNQ,2021-04-07T22:18:00Z,13622.5,13623,13622.5,13622.5,7,13622.675,5
MNQ,2021-04-07T22:18:05Z,13623.25,13623.25,13623.25,13623.25,2,13623.25,1
MNQ,2021-04-07T22:18:10Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:18:15Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:18:20Z,13622.75,13622.75,13622.75,13622.75,20,13622.75,3
MNQ,2021-04-07T22:18:25Z,13623.25,13623.25,13623.25,13623.25,1,13623.25,1
MNQ,2021-04-07T22:18:30Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:18:35Z,13622.25,13623,13622,13623,6,13622.575,4
MNQ,2021-04-07T22:18:40Z,13623,13623,13622.75,13622.75,2,13622.875,2
MNQ,2021-04-07T22:18:45Z,13622.75,13622.75,13622.75,13622.75,1,13622.75,1
MNQ,2021-04-07T22:18:50Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:18:55Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:19:00Z,13622.5,13622.5,13622.5,13622.5,1,13622.5,1
MNQ,2021-04-07T22:19:05Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:19:10Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:19:15Z,13622,13622,13622,13622,3,13622,1
MNQ,2021-04-07T22:19:20Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:19:25Z,13622,13622,13622,13622,3,13622,1
MNQ,2021-04-07T22:19:30Z,13622.25,13622.25,13622,13622,4,13622.2,3
MNQ,2021-04-07T22:19:35Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:19:40Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:19:45Z,13622,13622,13622,13622,0,13622,0
MNQ,2021-04-07T22:19:50Z,13621.5,13621.5,13621.5,13621.5,1,13621.5,1
MNQ,2021-04-07T22:19:55Z,13622.25,13622.25,13622.25,13622.25,1,13622.25,1
MNQ,2021-04-07T22:20:00Z,13622.25,13622.25,13622.25,13622.25,1,13622.25,1
MNQ,2021-04-07T22:20:05Z,13622.25,13622.25,13622.25,13622.25,0,13622.25,0
MNQ,2021-04-07T22:20:10Z,13622.75,13622.75,13622.75,13622.75,4,13622.75,1
MNQ,2021-04-07T22:20:15Z,13622.75,13622.75,13622.25,13622.25,4,13622.625,2
MNQ,2021-04-07T22:20:20Z,13622.25,13622.25,13622.25,13622.25,0,13622.25,0
MNQ,2021-04-07T22:20:25Z,13622,13622.5,13622,13622.5,2,13622.25,2
MNQ,2021-04-07T22:20:30Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:20:35Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:20:40Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:20:45Z,13622.5,13622.75,13622.5,13622.75,3,13622.575,2
MNQ,2021-04-07T22:20:50Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:20:55Z,13622.25,13622.25,13622.25,13622.25,3,13622.25,1
MNQ,2021-04-07T22:21:00Z,13622.75,13622.75,13622.25,13622.25,4,13622.625,2
MNQ,2021-04-07T22:21:05Z,13622.75,13622.75,13622.75,13622.75,1,13622.75,1
MNQ,2021-04-07T22:21:10Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:21:15Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:21:20Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:21:25Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:21:30Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:21:35Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:21:40Z,13623,13623.25,13623,13623,5,13623.05,3
MNQ,2021-04-07T22:21:45Z,13623,13623,13623,13623,0,13623,0
MNQ,2021-04-07T22:21:50Z,13623.5,13623.5,13622.75,13622.75,7,13623.075,2
MNQ,2021-04-07T22:21:55Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:22:00Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:22:05Z,13622.75,13622.75,13622.75,13622.75,4,13622.75,2
MNQ,2021-04-07T22:22:10Z,13623,13623,13623,13623,3,13623,1
MNQ,2021-04-07T22:22:15Z,13622.75,13622.75,13622.75,13622.75,1,13622.75,1
MNQ,2021-04-07T22:22:20Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:22:25Z,13622.75,13622.75,13622.75,13622.75,4,13622.75,2
MNQ,2021-04-07T22:22:30Z,13622.75,13622.75,13622.75,13622.75,0,13622.75,0
MNQ,2021-04-07T22:22:35Z,13622.5,13622.5,13622.5,13622.5,1,13622.5,1
MNQ,2021-04-07T22:22:40Z,13622.5,13622.5,13622.5,13622.5,1,13622.5,1
MNQ,2021-04-07T22:22:45Z,13622.5,13622.5,13622.5,13622.5,0,13622.5,0
MNQ,2021-04-07T22:22:50Z,13623.5,13623.5,13623.5,13623.5,11,13623.5,1
MNQ,2021-04-07T22:22:55Z,13623.5,13623.5,13623.5,13623.5,0,13623.5,0
MNQ,2021-04-07T22:23:00Z,13623.5,13623.5,13623.5,13623.5,0,13623.5,0
MNQ,2021-04-07T22:23:05Z,13623.5,13623.5,13623.5,13623.5,0,13623.5,0
MNQ,2021-04-07T22:23:10Z,13623.5,13623.5,13623.5,13623.5,0,13623.5,0
MNQ,2021-04-07T22:23:15Z,13623.75,13623.75,13623.75,13623.75,1,13623.75,1
MNQ,2021-04-07T22:23:20Z,13623.25,13623.25,13623.25,13623.25,1,13623.25,1
MNQ,2021-04-07T22:23:25Z,13623.25,13623.25,13623.25,13623.25,0,13623.25,0
MNQ,2021-04-07T22:23:30Z,13623.5,13623.5,13623.5,13623.5,2,13623.5,1
MNQ,2021-04-07T22:23:35Z,13624,13624.75,13624,13624,20,13624.3,6
MNQ,2021-04-07T22:23:40Z,13624,13624,13623.5,13623.75,12,13623.7,4
MNQ,2021-04-07T22:23:45Z,13623.75,13623.75,13623.75,13623.75,1,13623.75,1
MNQ,2021-04-07T22:23:50Z,13623.75,13623.75,13623.75,13623.75,1,13623.75,1
MNQ,2021-04-07T22:23:55Z,13623.75,13623.75,13623.75,13623.75,0,13623.75,0
MNQ,2021-04-07T22:24:00Z,13623.75,13623.75,13623.75,13623.75,0,13623.75,0
MNQ,2021-04-07T22:24:05Z,13623.5,13623.5,13623.5,13623.5,1,13623.5,1
MNQ,2021-04-07T22:24:10Z,13623.5,13623.5,13623.5,13623.5,0,13623.5,0
MNQ,2021-04-07T22:24:15Z,13624.25,13624.25,13624,13624,4,13624.125,2
MNQ,2021-04-07T22:24:20Z,13624,13624,13624,13624,0,13624,0
MNQ,2021-04-07T22:24:25Z,13624,13624,13623.5,13623.5,6,13623.7,4
MNQ,2021-04-07T22:24:30Z,13623.5,13623.75,13623.5,13623.75,4,13623.575,2
