Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-04-13T22:08:50Z,13974.5,13974.5,13973,13974.5,9,13974.175,4
MNQ,2021-04-13T22:08:55Z,13974.5,13974.5,13974.5,13974.5,0,13974.5,0
MNQ,2021-04-13T22:09:00Z,13975,13975,13975,13975,4,13975,3
MNQ,2021-04-13T22:09:05Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:09:10Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:09:15Z,13973,13973.75,13973,13973.75,2,13973.375,2
MNQ,2021-04-13T22:09:20Z,13973.75,13973.75,13973.75,13973.75,0,13973.75,0
MNQ,2021-04-13T22:09:25Z,13973.75,13973.75,13973.75,13973.75,2,13973.75,1
MNQ,2021-04-13T22:09:30Z,13973.75,13973.75,13973.75,13973.75,0,13973.75,0
MNQ,2021-04-13T22:09:35Z,13973.75,13973.75,13973.75,13973.75,0,13973.75,0
MNQ,2021-04-13T22:09:40Z,13972.75,13972.75,13972.75,13972.75,1,13972.75,1
MNQ,2021-04-13T22:09:45Z,13974,13974,13973.75,13973.75,2,13973.875,2
MNQ,2021-04-13T22:09:50Z,13974.5,13974.5,13974.5,13974.5,2,13974.5,1
MNQ,2021-04-13T22:09:55Z,13974.5,13974.5,13974.5,13974.5,0,13974.5,0
MNQ,2021-04-13T22:10:00Z,13975,13975,13971.5,13972.75,22,13972.325,12
MNQ,2021-04-13T22:10:05Z,13972.75,13973.75,13972,13973.75,9,13973.175,5
MNQ,2021-04-13T22:10:10Z,13973.75,13973.75,13973.75,13973.75,0,13973.75,0
MNQ,2021-04-13T22:10:15Z,13972,13972,13972,13972,3,13972,1
MNQ,2021-04-13T22:10:20Z,13972,13973.5,13970.75,13971.25,29,13971.975,15
MNQ,2021-04-13T22:10:25Z,13970.75,13970.75,13970.75,13970.75,2,13970.75,1
MNQ,2021-04-13T22:10:30Z,13971,13972.75,13971,13971,13,13971.45,5
MNQ,2021-04-13T22:10:35Z,13973.25,13973.25,13971.75,13972.5,3,13972.5,3
MNQ,2021-04-13T22:10:40Z,13972.5,13972.5,13972.5,13972.5,0,13972.5,0
MNQ,2021-04-13T22:10:45Z,13971,13971,13971,13971,1,13971,1
MNQ,2021-04-13T22:10:50Z,13973,13973,13972.5,13972.5,3,13972.675,2
MNQ,2021-04-13T22:10:55Z,13971,13973.5,13971,13973.5,8,13972.625,5
MNQ,2021-04-13T22:11:00Z,13973.5,13973.75,13973.5,13973.75,5,13973.65,3
MNQ,2021-04-13T22:11:05Z,13971,13971,13971,13971,5,13971,3
MNQ,2021-04-13T22:11:10Z,13971,13971,13970.75,13970.75,5,13970.95,3
MNQ,2021-04-13T22:11:15Z,13970.75,13974.25,13970.75,13972.25,7,13971.6,6
MNQ,2021-04-13T22:11:20Z,13973,13973,13973,13973,2,13973,2
MNQ,2021-04-13T22:11:25Z,13973,13973,13973,13973,0,13973,0
MNQ,2021-04-13T22:11:30Z,13974.25,13974.25,13974.25,13974.25,2,13974.25,1
MNQ,2021-04-13T22:11:35Z,13974.25,13974.25,13974.25,13974.25,0,13974.25,0
MNQ,2021-04-13T22:11:40Z,13974.25,13974.25,13973.75,13973.75,11,13973.8,10
MNQ,2021-04-13T22:11:45Z,13973.75,13973.75,13973.75,13973.75,2,13973.75,1
MNQ,2021-04-13T22:11:50Z,13973,13973.5,13973,13973.5,3,13973.25,3
MNQ,2021-04-13T22:11:55Z,13972,13972,13972,13972,2,13972,1
MNQ,2021-04-13T22:12:00Z,13972,13973,13972,13973,2,13972.5,2
MNQ,2021-04-13T22:12:05Z,13971.5,13971.5,13971.5,13971.5,1,13971.5,1
MNQ,2021-04-13T22:12:10Z,13971.5,13971.5,13971.5,13971.5,2,13971.5,2
MNQ,2021-04-13T22:12:15Z,13971.5,13971.5,13971.5,13971.5,5,13971.5,2
MNQ,2021-04-13T22:12:20Z,13973.75,13973.75,13973.75,13973.75,2,13973.75,1
MNQ,2021-04-13T22:12:25Z,13971.5,13971.5,13971.5,13971.5,1,13971.5,1
MNQ,2021-04-13T22:12:30Z,13971.5,13971.5,13971.5,13971.5,0,13971.5,0
MNQ,2021-04-13T22:12:35Z,13974,13974,13974,13974,1,13974,1
MNQ,2021-04-13T22:12:40Z,13971.75,13971.75,13971.75,13971.75,1,13971.75,1
MNQ,2021-04-13T22:12:45Z,13973.75,13973.75,13973.75,13973.75,2,13973.75,1
MNQ,2021-04-13T22:12:50Z,13973.75,13973.75,13973.75,13973.75,0,13973.75,0
MNQ,2021-04-13T22:12:55Z,13974,13974,13974,13974,2,13974,2
MNQ,2021-04-13T22:13:00Z,13974.25,13974.25,13974.25,13974.25,1,13974.25,1
MNQ,2021-04-13T22:13:05Z,13974,13974.25,13974,13974.25,5,13974.15,4
MNQ,2021-04-13T22:13:10Z,13973,13974,13972,13973.75,13,13973.225,11
MNQ,2021-04-13T22:13:15Z,13974.25,13975,13974.25,13975,22,13974.85,4
MNQ,2021-04-13T22:13:20Z,13974,13974,13974,13974,1,13974,1
MNQ,2021-04-13T22:13:25Z,13975.5,13975.5,13975.5,13975.5,2,13975.5,2
MNQ,2021-04-13T22:13:30Z,13975.75,13975.75,13975.75,13975.75,2,13975.75,2
MNQ,2021-04-13T22:13:35Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:13:40Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:13:45Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:13:50Z,13974.25,13974.25,13974.25,13974.25,1,13974.25,1
MNQ,2021-04-13T22:13:55Z,13974.25,13974.25,13974.25,13974.25,0,13974.25,0
MNQ,2021-04-13T22:14:00Z,13974.25,13974.25,13974,13974,2,13974.125,2
MNQ,2021-04-13T22:14:05Z,13974,13974,13974,13974,0,13974,0
MNQ,2021-04-13T22:14:10Z,13974,13974,13974,13974,0,13974,0
MNQ,2021-04-13T22:14:15Z,13974,13974,13974,13974,1,13974,1
MNQ,2021-04-13T22:14:20Z,13975,13975.75,13975,13975.75,2,13975.375,2
MNQ,2021-04-13T22:14:25Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:14:30Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:14:35Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:14:40Z,13975.75,13975.75,13975.75,13975.75,1,13975.75,1
MNQ,2021-04-13T22:14:45Z,13975.25,13975.25,13975.25,13975.25,2,13975.25,1
MNQ,2021-04-13T22:14:50Z,13975,13975,13974.75,13974.75,7,13974.9,4
MNQ,2021-04-13T22:14:55Z,13974,13974,13974,13974,1,13974,1
MNQ,2021-04-13T22:15:00Z,13974,13974,13974,13974,0,13974,0
MNQ,2021-04-13T22:15:05Z,13974,13974.5,13974,13974.5,2,13974.25,2
MNQ,2021-04-13T22:15:10Z,13974.5,13974.5,13974.5,13974.5,0,13974.5,0
MNQ,2021-04-13T22:15:15Z,13974.5,13974.5,13974.5,13974.5,0,13974.5,0
MNQ,2021-04-13T22:15:20Z,13973.5,13973.5,13973.5,13973.5,1,13973.5,1
MNQ,2021-04-13T22:15:25Z,13974.25,13974.5,13973.5,13973.5,10,13973.825,3
MNQ,2021-04-13T22:15:30Z,13972.75,13974.75,13972.75,13974.75,4,13974.25,3
MNQ,2021-04-13T22:15:35Z,13974.75,13974.75,13974.75,13974.75,0,13974.75,0
MNQ,2021-04-13T22:15:40Z,13975,13975,13975,13975,5,13975,3
MNQ,2021-04-13T22:15:45Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:15:50Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:15:55Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:16:00Z,13974.75,13975.75,13974.5,13974.5,5,13975.25,4
MNQ,2021-04-13T22:16:05Z,13974.5,13974.5,13974.5,13974.5,0,13974.5,0
MNQ,2021-04-13T22:16:10Z,13974,13974,13973.5,13973.5,2,13973.75,2
MNQ,2021-04-13T22:16:15Z,13974.25,13974.25,13973.5,13973.5,3,13974,2
MNQ,2021-04-13T22:16:20Z,13973.5,13973.5,13973.5,13973.5,0,13973.5,0
MNQ,2021-04-13T22:16:25Z,13973.5,13973.5,13973.5,13973.5,0,13973.5,0
MNQ,2021-04-13T22:16:30Z,13973.5,13973.5,13973.5,13973.5,0,13973.5,0
MNQ,2021-04-13T22:16:35Z,13973.5,13973.5,13973.5,13973.5,0,13973.5,0
MNQ,2021-04-13T22:16:40Z,13975.5,13975.5,13975.5,13975.5,1,13975.5,1
MNQ,2021-04-13T22:16:45Z,13974.5,13975.75,13974.5,13975.75,3,13975.325,2
MNQ,2021-04-13T22:16:50Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:16:55Z,13975.25,13975.25,13975.25,13975.25,1,13975.25,1
MNQ,2021-04-13T22:17:00Z,13975.75,13976,13975.75,13976,3,13975.925,3
MNQ,2021-04-13T22:17:05Z,13976,13976,13976,13976,0,13976,0
MNQ,2021-04-13T22:17:10Z,13976,13976,13974.5,13974.5,6,13975.325,3
MNQ,2021-04-13T22:17:15Z,13974.5,13974.5,13974.5,13974.5,0,13974.5,0
MNQ,2021-04-13T22:17:20Z,13976.25,13977.5,13976.25,13976.5,19,13976.625,5
MNQ,2021-04-13T22:17:25Z,13976.5,13976.75,13976.5,13976.75,2,13976.625,2
MNQ,2021-04-13T22:17:30Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:17:35Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:17:40Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:17:45Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:17:50Z,13976.75,13976.75,13975,13975,2,13975.875,2
MNQ,2021-04-13T22:17:55Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:18:00Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:18:05Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:18:10Z,13976.75,13977,13976.75,13977,6,13976.95,2
MNQ,2021-04-13T22:18:15Z,13977,13977,13977,13977,0,13977,0
MNQ,2021-04-13T22:18:20Z,13977.5,13977.5,13977.5,13977.5,2,13977.5,1
MNQ,2021-04-13T22:18:25Z,13977.5,13977.5,13977.5,13977.5,0,13977.5,0
MNQ,2021-04-13T22:18:30Z,13977.5,13977.5,13977.5,13977.5,0,13977.5,0
MNQ,2021-04-13T22:18:35Z,13977,13979,13977,13978.75,30,13978.225,12
MNQ,2021-04-13T22:18:40Z,13979,13979,13978.75,13979,7,13978.925,4
MNQ,2021-04-13T22:18:45Z,13978.5,13979.25,13978.5,13979.25,5,13979,4
MNQ,2021-04-13T22:18:50Z,13978.75,13980,13978.75,13979.5,11,13979.675,7
MNQ,2021-04-13T22:18:55Z,13978.75,13979.5,13978.75,13979.5,2,13979.125,2
MNQ,2021-04-13T22:19:00Z,13978.5,13979.5,13977.75,13979.5,8,13978.75,7
MNQ,2021-04-13T22:19:05Z,13979.25,13979.25,13979.25,13979.25,1,13979.25,1
MNQ,2021-04-13T22:19:10Z,13979.5,13979.5,13978.75,13978.75,4,13979.075,3
MNQ,2021-04-13T22:19:15Z,13978.75,13979.5,13978.75,13979.5,6,13979.05,3
MNQ,2021-04-13T22:19:20Z,13979.5,13979.5,13979.5,13979.5,0,13979.5,0
MNQ,2021-04-13T22:19:25Z,13978.25,13978.75,13978.25,13978.75,4,13978.5,2
MNQ,2021-04-13T22:19:30Z,13978.75,13978.75,13978.75,13978.75,0,13978.75,0
MNQ,2021-04-13T22:19:35Z,13978,13978,13978,13978,3,13978,1
MNQ,2021-04-13T22:19:40Z,13977.25,13977.75,13977.25,13977.75,4,13977.375,4
MNQ,2021-04-13T22:19:45Z,13977.75,13977.75,13977.75,13977.75,0,13977.75,0
MNQ,2021-04-13T22:19:50Z,13977.75,13977.75,13977.75,13977.75,2,13977.75,1
MNQ,2021-04-13T22:19:55Z,13978,13978,13978,13978,1,13978,1
MNQ,2021-04-13T22:20:00Z,13978.25,13978.5,13977.25,13977.25,5,13978.1,4
MNQ,2021-04-13T22:20:05Z,13978.25,13978.25,13978.25,13978.25,3,13978.25,2
MNQ,2021-04-13T22:20:10Z,13978,13978,13978,13978,1,13978,1
MNQ,2021-04-13T22:20:15Z,13978,13978,13978,13978,0,13978,0
MNQ,2021-04-13T22:20:20Z,13978,13978,13978,13978,0,13978,0
MNQ,2021-04-13T22:20:25Z,13978,13978.75,13977.75,13978.75,8,13978.325,5
MNQ,2021-04-13T22:20:30Z,13978.75,13978.75,13978.75,13978.75,1,13978.75,1
MNQ,2021-04-13T22:20:35Z,13978.75,13978.75,13978.75,13978.75,4,13978.75,1
MNQ,2021-04-13T22:20:40Z,13978.75,13978.75,13978.75,13978.75,0,13978.75,0
MNQ,2021-04-13T22:20:45Z,13979.25,13979.25,13979.25,13979.25,4,13979.25,3
MNQ,2021-04-13T22:20:50Z,13978.5,13978.5,13978.25,13978.5,7,13978.4,5
MNQ,2021-04-13T22:20:55Z,13978.5,13978.5,13978.5,13978.5,0,13978.5,0
MNQ,2021-04-13T22:21:00Z,13978,13978,13978,13978,2,13978,1
MNQ,2021-04-13T22:21:05Z,13978.75,13978.75,13978.75,13978.75,3,13978.75,2
MNQ,2021-04-13T22:21:10Z,13978.75,13978.75,13978.5,13978.5,3,13978.675,2
MNQ,2021-04-13T22:21:15Z,13978.5,13978.5,13978.5,13978.5,0,13978.5,0
MNQ,2021-04-13T22:21:20Z,13978,13978,13978,13978,7,13978,2
MNQ,2021-04-13T22:21:25Z,13977.5,13977.5,13977.25,13977.25,3,13977.425,2
MNQ,2021-04-13T22:21:30Z,13977.25,13977.25,13977.25,13977.25,0,13977.25,0
MNQ,2021-04-13T22:21:35Z,13977.25,13978,13977.25,13978,2,13977.625,2
MNQ,2021-04-13T22:21:40Z,13978,13978,13978,13978,0,13978,0
MNQ,2021-04-13T22:21:45Z,13977,13977,13976.5,13976.5,7,13976.75,4
MNQ,2021-04-13T22:21:50Z,13976.5,13976.5,13976.5,13976.5,0,13976.5,0
MNQ,2021-04-13T22:21:55Z,13976.75,13976.75,13976.75,13976.75,2,13976.75,1
MNQ,2021-04-13T22:22:00Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:22:05Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:22:10Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:22:15Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:22:20Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:22:25Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:22:30Z,13976.75,13976.75,13976.75,13976.75,0,13976.75,0
MNQ,2021-04-13T22:22:35Z,13976.5,13976.5,13976.25,13976.25,2,13976.375,2
MNQ,2021-04-13T22:22:40Z,13976,13976,13976,13976,1,13976,1
MNQ,2021-04-13T22:22:45Z,13976,13976,13975.75,13975.75,3,13975.925,2
MNQ,2021-04-13T22:22:50Z,13975.75,13975.75,13974.75,13974.75,3,13975.325,3
MNQ,2021-04-13T22:22:55Z,13975.75,13975.75,13975.75,13975.75,2,13975.75,2
MNQ,2021-04-13T22:23:00Z,13975.75,13975.75,13975.75,13975.75,0,13975.75,0
MNQ,2021-04-13T22:23:05Z,13975.75,13975.75,13975.75,13975.75,2,13975.75,2
MNQ,2021-04-13T22:23:10Z,13976.75,13977,13976.25,13976.25,6,13976.625,5
MNQ,2021-04-13T22:23:15Z,13976.5,13976.5,13976.25,13976.25,3,13976.425,2
MNQ,2021-04-13T22:23:20Z,13976.25,13976.25,13976.25,13976.25,0,13976.25,0
MNQ,2021-04-13T22:23:25Z,13976.25,13976.25,13976.25,13976.25,0,13976.25,0
MNQ,2021-04-13T22:23:30Z,13976.25,13976.25,13976.25,13976.25,0,13976.25,0
MNQ,2021-04-13T22:23:35Z,13976.25,13976.25,13976.25,13976.25,0,13976.25,0
MNQ,2021-04-13T22:23:40Z,13976.25,13976.25,13976.25,13976.25,0,13976.25,0
MNQ,2021-04-13T22:23:45Z,13976,13976,13976,13976,1,13976,1
MNQ,2021-04-13T22:23:50Z,13975.5,13975.5,13975.5,13975.5,2,13975.5,1
MNQ,2021-04-13T22:23:55Z,13975.5,13975.5,13975.5,13975.5,0,13975.5,0
MNQ,2021-04-13T22:24:00Z,13975.25,13975.25,13975.25,13975.25,2,13975.25,2
MNQ,2021-04-13T22:24:05Z,13975.75,13975.75,13975.75,13975.75,2,13975.75,1
MNQ,2021-04-13T22:24:10Z,13975,13975.25,13975,13975,7,13975.025,4
MNQ,2021-04-13T22:24:15Z,13975,13975,13975,13975,0,13975,0
MNQ,2021-04-13T22:24:20Z,13975,13975.5,13974.75,13975.5,4,13975.075,4
MNQ,2021-04-13T22:24:25Z,13975.75,13975.75,13975.75,13975.75,2,13975.75,1
MNQ,2021-04-13T22:24:30Z,13975.25,13975.25,13975.25,13975.25,2,13975.25,1
MNQ,2021-04-13T22:24:35Z,13975.25,13975.25,13975.25,13975.25,2,13975.25,1
MNQ,2021-04-13T22:24:40Z,13975.25,13975.25,13975.25,13975.25,0,13975.25,0
MNQ,2021-04-13T22:24:45Z,13975.25,13975.25,13975.25,13975.25,1,13975.25,1
MNQ,2021-04-13T22:24:50Z,13975.25,13975.25,13975.25,13975.25,0,13975.25,0
