Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-04-18T22:03:05Z,13989.5,13989.75,13989,13989.5,11,13989.45,9
MNQ,2021-04-18T22:03:10Z,13989,13989.75,13989,13989,7,13989.35,5
MNQ,2021-04-18T22:03:15Z,13988.75,13989.25,13988.25,13988.75,12,13988.7,10
MNQ,2021-04-18T22:03:20Z,13989.25,13989.5,13989.25,13989.5,3,13989.325,3
MNQ,2021-04-18T22:03:25Z,13989.5,13989.5,13989,13989.5,5,13989.35,5
MNQ,2021-04-18T22:03:30Z,13989.75,13990.25,13988.75,13989.25,27,13989.425,18
MNQ,2021-04-18T22:03:35Z,13989.5,13989.5,13989,13989.5,6,13989.325,6
MNQ,2021-04-18T22:03:40Z,13989.75,13990,13988.25,13988.75,35,13989.175,24
MNQ,2021-04-18T22:03:45Z,13989.5,13989.75,13988.75,13989.75,17,13989.45,14
MNQ,2021-04-18T22:03:50Z,13989.75,13990,13989,13989,10,13989.5,8
MNQ,2021-04-18T22:03:55Z,13989,13989.75,13989,13989.75,25,13989.475,7
MNQ,2021-04-18T22:04:00Z,13989.75,13989.75,13988.75,13989.25,20,13989.25,15
MNQ,2021-04-18T22:04:05Z,13989,13989.5,13988,13989,40,13988.625,19
MNQ,2021-04-18T22:04:10Z,13989.5,13992,13989.25,13992,53,13990.8,27
MNQ,2021-04-18T22:04:15Z,13992.25,13992.75,13990.5,13992.25,29,13991.7,23
MNQ,2021-04-18T22:04:20Z,13992.5,13992.75,13991,13992.25,51,13991.975,30
MNQ,2021-04-18T22:04:25Z,13992,13992,13990.5,13991.25,39,13991.225,26
MNQ,2021-04-18T22:04:30Z,13991.75,13991.75,13990.75,13991.25,10,13991.2,10
MNQ,2021-04-18T22:04:35Z,13991.25,13991.5,13990.75,13991,19,13991.175,16
MNQ,2021-04-18T22:04:40Z,13991.5,13991.75,13991,13991.75,33,13991.575,18
MNQ,2021-04-18T22:04:45Z,13991.75,13992,13991.25,13991.75,6,13991.7,5
MNQ,2021-04-18T22:04:50Z,13991.25,13992.25,13991.25,13991.25,13,13991.6,7
MNQ,2021-04-18T22:04:55Z,13992,13992,13991.25,13991.25,9,13991.5,5
MNQ,2021-04-18T22:05:00Z,13991.5,13991.75,13991.5,13991.5,10,13991.55,4
MNQ,2021-04-18T22:05:05Z,13991,13991.5,13990.75,13991.5,11,13990.975,5
MNQ,2021-04-18T22:05:10Z,13991,13991,13988.5,13989,81,13989.625,32
MNQ,2021-04-18T22:05:15Z,13989,13989.75,13988.75,13988.75,26,13989.275,15
MNQ,2021-04-18T22:05:20Z,13988.25,13988.5,13987.25,13987.25,58,13987.875,29
MNQ,2021-04-18T22:05:25Z,13987.5,13988.25,13987.25,13987.75,32,13987.725,26
MNQ,2021-04-18T22:05:30Z,13987.75,13988.25,13987.5,13988,24,13987.825,16
MNQ,2021-04-18T22:05:35Z,13988.75,13989.5,13987.75,13988.25,40,13988.625,22
MNQ,2021-04-18T22:05:40Z,13988.25,13988.25,13987.5,13987.75,6,13987.75,5
MNQ,2021-04-18T22:05:45Z,13988,13988,13988,13988,1,13988,1
MNQ,2021-04-18T22:05:50Z,13988,13988.75,13987.75,13988.75,7,13988.075,6
MNQ,2021-04-18T22:05:55Z,13989,13989.25,13988.75,13988.75,5,13988.95,4
MNQ,2021-04-18T22:06:00Z,13988.75,13988.75,13988.25,13988.5,12,13988.45,8
MNQ,2021-04-18T22:06:05Z,13988.75,13989,13988.25,13988.75,17,13988.8,12
MNQ,2021-04-18T22:06:10Z,13988.5,13988.75,13988.25,13988.5,17,13988.5,9
MNQ,2021-04-18T22:06:15Z,13989,13989.25,13988.5,13988.5,8,13988.95,5
MNQ,2021-04-18T22:06:20Z,13988.5,13990.5,13988.5,13990.25,21,13989.725,12
MNQ,2021-04-18T22:06:25Z,13989.75,13990,13989,13989,21,13989.575,14
MNQ,2021-04-18T22:06:30Z,13989.25,13990,13989,13990,9,13989.6,8
MNQ,2021-04-18T22:06:35Z,13989.75,13990.25,13989,13990,15,13989.625,11
MNQ,2021-04-18T22:06:40Z,13989.75,13990,13988.25,13988.25,34,13988.9,20
MNQ,2021-04-18T22:06:45Z,13988.75,13988.75,13988.25,13988.25,4,13988.375,4
MNQ,2021-04-18T22:06:50Z,13988.75,13988.75,13987.75,13987.75,13,13988.1,11
MNQ,2021-04-18T22:06:55Z,13988.5,13989.5,13987.75,13988.25,30,13988.75,17
MNQ,2021-04-18T22:07:00Z,13988.75,13988.75,13986.75,13986.75,35,13987.6,18
MNQ,2021-04-18T22:07:05Z,13986.75,13987.5,13986.5,13986.75,27,13986.775,17
MNQ,2021-04-18T22:07:10Z,13987,13987,13986.25,13986.5,25,13986.5,14
MNQ,2021-04-18T22:07:15Z,13986.5,13986.75,13986.5,13986.75,12,13986.575,8
MNQ,2021-04-18T22:07:20Z,13986.5,13987,13985.75,13986,37,13986.275,13
MNQ,2021-04-18T22:07:25Z,13985.75,13986.5,13984.75,13985.5,38,13985.4,20
MNQ,2021-04-18T22:07:30Z,13985.5,13986,13985.25,13985.25,20,13985.675,13
MNQ,2021-04-18T22:07:35Z,13985.5,13986,13985,13985.25,42,13985.4,18
MNQ,2021-04-18T22:07:40Z,13984.5,13985.75,13982,13983.5,188,13983.55,99
MNQ,2021-04-18T22:07:45Z,13983.5,13983.5,13982.25,13983,28,13982.75,15
MNQ,2021-04-18T22:07:50Z,13983.25,13984.75,13983.25,13984.25,25,13984.125,18
MNQ,2021-04-18T22:07:55Z,13984,13984.5,13983.75,13983.75,16,13984.2,9
MNQ,2021-04-18T22:08:00Z,13984.5,13986.5,13984,13986.5,40,13985.425,18
MNQ,2021-04-18T22:08:05Z,13986,13986.75,13985.75,13986.5,16,13986.175,9
MNQ,2021-04-18T22:08:10Z,13986,13986.5,13985.75,13985.75,5,13986.1,5
MNQ,2021-04-18T22:08:15Z,13986.25,13986.5,13985.75,13986.5,11,13986.325,6
MNQ,2021-04-18T22:08:20Z,13986,13986.5,13986,13986.5,15,13986.325,14
MNQ,2021-04-18T22:08:25Z,13986.75,13987.25,13986.5,13987,14,13986.775,11
MNQ,2021-04-18T22:08:30Z,13987,13987,13986,13986,11,13986.625,8
MNQ,2021-04-18T22:08:35Z,13986.25,13986.5,13985.75,13986,11,13986.075,8
MNQ,2021-04-18T22:08:40Z,13986.5,13986.5,13986.25,13986.25,4,13986.375,3
MNQ,2021-04-18T22:08:45Z,13986.5,13987.75,13986.5,13987.75,16,13986.975,8
MNQ,2021-04-18T22:08:50Z,13987,13987,13986.75,13986.75,4,13986.875,4
MNQ,2021-04-18T22:08:55Z,13986.25,13986.25,13986,13986,5,13986.15,2
MNQ,2021-04-18T22:09:00Z,13986,13986.25,13985.75,13986.25,4,13986,4
MNQ,2021-04-18T22:09:05Z,13986.5,13986.5,13985.75,13986.25,6,13986.3,5
MNQ,2021-04-18T22:09:10Z,13986.25,13986.75,13986.25,13986.75,7,13986.575,6
MNQ,2021-04-18T22:09:15Z,13986.25,13986.5,13986,13986,6,13986.2,5
MNQ,2021-04-18T22:09:20Z,13986,13986,13986,13986,0,13986,0
MNQ,2021-04-18T22:09:25Z,13986.25,13986.25,13986.25,13986.25,3,13986.25,1
MNQ,2021-04-18T22:09:30Z,13987,13987,13987,13987,10,13987,4
MNQ,2021-04-18T22:09:35Z,13987,13987.5,13986.25,13986.25,26,13986.8,11
MNQ,2021-04-18T22:09:40Z,13986.75,13986.75,13985.25,13985.25,24,13985.85,10
MNQ,2021-04-18T22:09:45Z,13985.75,13986.5,13985.5,13986.5,7,13985.925,7
MNQ,2021-04-18T22:09:50Z,13986.5,13987.25,13986.5,13987,8,13987,6
MNQ,2021-04-18T22:09:55Z,13987.5,13987.5,13987.25,13987.25,5,13987.4,3
MNQ,2021-04-18T22:10:00Z,13987.75,13988,13986.25,13986.25,16,13987.375,13
MNQ,2021-04-18T22:10:05Z,13986.75,13986.75,13986.75,13986.75,2,13986.75,1
MNQ,2021-04-18T22:10:10Z,13986.5,13986.5,13985.75,13986,15,13986.025,6
MNQ,2021-04-18T22:10:15Z,13985.75,13986.25,13984.5,13984.5,33,13985.1,9
MNQ,2021-04-18T22:10:20Z,13985,13985,13984.5,13985,15,13984.75,9
MNQ,2021-04-18T22:10:25Z,13984.5,13985.5,13984.5,13984.75,14,13985,12
MNQ,2021-04-18T22:10:30Z,13984.5,13984.75,13984.5,13984.75,6,13984.625,4
MNQ,2021-04-18T22:10:35Z,13984.75,13984.75,13984,13984.5,12,13984.175,6
MNQ,2021-04-18T22:10:40Z,13984.25,13984.25,13983.75,13984,9,13984,7
MNQ,2021-04-18T22:10:45Z,13983.75,13983.75,13983.25,13983.5,10,13983.575,7
MNQ,2021-04-18T22:10:50Z,13983.5,13983.5,13981.5,13981.5,36,13982.425,20
MNQ,2021-04-18T22:10:55Z,13982.25,13982.5,13982.25,13982.5,10,13982.325,6
MNQ,2021-04-18T22:11:00Z,13982.75,13983.25,13982.75,13983,22,13983.05,8
MNQ,2021-04-18T22:11:05Z,13982.5,13983.25,13982.5,13983.25,15,13982.975,7
MNQ,2021-04-18T22:11:10Z,13983.5,13983.5,13983,13983.5,16,13983.425,7
MNQ,2021-04-18T22:11:15Z,13984,13984,13984,13984,3,13984,1
MNQ,2021-04-18T22:11:20Z,13984,13985,13984,13984.75,11,13984.4,9
MNQ,2021-04-18T22:11:25Z,13985,13985.5,13984.75,13984.75,5,13985.05,4
MNQ,2021-04-18T22:11:30Z,13985,13985.25,13984,13984.5,23,13984.75,15
MNQ,2021-04-18T22:11:35Z,13984,13985,13984,13985,9,13984.525,7
MNQ,2021-04-18T22:11:40Z,13985,13985,13984.75,13985,4,13984.95,3
MNQ,2021-04-18T22:11:45Z,13985.25,13985.25,13984.75,13985,4,13985,4
MNQ,2021-04-18T22:11:50Z,13984.75,13985.25,13984.75,13985,14,13985,9
MNQ,2021-04-18T22:11:55Z,13985,13985,13985,13985,5,13985,3
MNQ,2021-04-18T22:12:00Z,13984.75,13987,13984.75,13986.5,42,13985.975,21
MNQ,2021-04-18T22:12:05Z,13986.75,13987.5,13986.5,13987.5,21,13986.925,7
MNQ,2021-04-18T22:12:10Z,13987.25,13987.25,13987.25,13987.25,6,13987.25,5
MNQ,2021-04-18T22:12:15Z,13987,13987.25,13986.25,13986.25,28,13986.85,10
MNQ,2021-04-18T22:12:20Z,13986.75,13986.75,13985.5,13986,15,13985.925,10
MNQ,2021-04-18T22:12:25Z,13985.75,13987.25,13985.75,13986.25,31,13986.8,12
MNQ,2021-04-18T22:12:30Z,13986.5,13986.5,13986.5,13986.5,1,13986.5,1
MNQ,2021-04-18T22:12:35Z,13986.25,13986.25,13986,13986.25,7,13986.075,3
MNQ,2021-04-18T22:12:40Z,13986.5,13988,13986.25,13987.75,18,13987.15,14
MNQ,2021-04-18T22:12:45Z,13987.5,13987.5,13986.75,13987.25,12,13987.125,8
MNQ,2021-04-18T22:12:50Z,13986.75,13987.5,13986.75,13987.5,15,13987.075,11
MNQ,2021-04-18T22:12:55Z,13987.75,13988,13986.75,13986.75,4,13987.375,4
MNQ,2021-04-18T22:13:00Z,13987.25,13987.25,13986.5,13986.75,10,13986.975,6
MNQ,2021-04-18T22:13:05Z,13986.75,13986.75,13986.5,13986.5,8,13986.525,2
MNQ,2021-04-18T22:13:10Z,13986.75,13986.75,13985.75,13986.25,20,13986.2,9
MNQ,2021-04-18T22:13:15Z,13986,13986.75,13986,13986.5,17,13986.475,6
MNQ,2021-04-18T22:13:20Z,13987.25,13987.25,13986.75,13986.75,3,13987.075,2
MNQ,2021-04-18T22:13:25Z,13987,13987.5,13987,13987.25,5,13987.2,5
MNQ,2021-04-18T22:13:30Z,13987.5,13987.5,13986.75,13986.75,6,13987.175,5
MNQ,2021-04-18T22:13:35Z,13986.75,13986.75,13986.75,13986.75,1,13986.75,1
MNQ,2021-04-18T22:13:40Z,13986.25,13986.25,13985.75,13985.75,10,13986.1,3
MNQ,2021-04-18T22:13:45Z,13985.75,13985.75,13985.75,13985.75,0,13985.75,0
MNQ,2021-04-18T22:13:50Z,13985.5,13985.5,13985.5,13985.5,4,13985.5,3
MNQ,2021-04-18T22:13:55Z,13985.25,13985.25,13985.25,13985.25,1,13985.25,1
MNQ,2021-04-18T22:14:00Z,13985.25,13985.5,13985.25,13985.5,4,13985.375,3
MNQ,2021-04-18T22:14:05Z,13985.5,13986.25,13985.5,13985.75,5,13985.9,5
MNQ,2021-04-18T22:14:10Z,13986.25,13986.25,13986.25,13986.25,2,13986.25,1
MNQ,2021-04-18T22:14:15Z,13985.75,13986,13985.5,13985.5,11,13985.75,5
MNQ,2021-04-18T22:14:20Z,13985.5,13985.5,13985.5,13985.5,0,13985.5,0
MNQ,2021-04-18T22:14:25Z,13985.5,13986.5,13985.25,13986.5,13,13985.95,5
MNQ,2021-04-18T22:14:30Z,13986.25,13986.25,13986,13986,3,13986.075,2
MNQ,2021-04-18T22:14:35Z,13986.75,13986.75,13986.75,13986.75,1,13986.75,1
MNQ,2021-04-18T22:14:40Z,13987,13987.25,13985.75,13985.75,10,13986.45,7
MNQ,2021-04-18T22:14:45Z,13985.75,13985.75,13984.25,13984.75,25,13985,11
MNQ,2021-04-18T22:14:50Z,13985.75,13985.75,13985.25,13985.75,8,13985.625,3
MNQ,2021-04-18T22:14:55Z,13985.25,13985.25,13985.25,13985.25,1,13985.25,1
MNQ,2021-04-18T22:15:00Z,13985.25,13985.75,13985,13985.75,6,13985.55,4
MNQ,2021-04-18T22:15:05Z,13985.75,13985.75,13985.75,13985.75,0,13985.75,0
MNQ,2021-04-18T22:15:10Z,13986,13986,13986,13986,3,13986,1
MNQ,2021-04-18T22:15:15Z,13986.25,13986.25,13986.25,13986.25,6,13986.25,3
MNQ,2021-04-18T22:15:20Z,13985.75,13985.75,13985.75,13985.75,1,13985.75,1
MNQ,2021-04-18T22:15:25Z,13985.5,13985.5,13985.25,13985.25,6,13985.325,2
MNQ,2021-04-18T22:15:30Z,13985,13985.25,13985,13985.25,2,13985.125,2
MNQ,2021-04-18T22:15:35Z,13985.25,13985.25,13985.25,13985.25,0,13985.25,0
MNQ,2021-04-18T22:15:40Z,13985.25,13985.25,13985.25,13985.25,3,13985.25,1
MNQ,2021-04-18T22:15:45Z,13985.25,13985.5,13985.25,13985.5,9,13985.275,8
MNQ,2021-04-18T22:15:50Z,13985.25,13985.25,13985.25,13985.25,1,13985.25,1
MNQ,2021-04-18T22:15:55Z,13985,13985.5,13985,13985.5,6,13985.075,4
MNQ,2021-04-18T22:16:00Z,13984.75,13986,13984.75,13986,7,13985.6,4
MNQ,2021-04-18T22:16:05Z,13985.75,13985.75,13985.75,13985.75,2,13985.75,1
MNQ,2021-04-18T22:16:10Z,13986,13986,13985.5,13985.5,6,13985.75,2
MNQ,2021-04-18T22:16:15Z,13985.75,13985.75,13985.75,13985.75,2,13985.75,1
MNQ,2021-04-18T22:16:20Z,13985.75,13985.75,13985.75,13985.75,0,13985.75,0
MNQ,2021-04-18T22:16:25Z,13985.75,13985.75,13985.75,13985.75,0,13985.75,0
MNQ,2021-04-18T22:16:30Z,13985.75,13985.75,13985.75,13985.75,0,13985.75,0
MNQ,2021-04-18T22:16:35Z,13985.5,13985.75,13985.5,13985.75,2,13985.625,2
MNQ,2021-04-18T22:16:40Z,13985.75,13985.75,13985.75,13985.75,0,13985.75,0
MNQ,2021-04-18T22:16:45Z,13985.25,13986,13985,13985,12,13985.475,6
MNQ,2021-04-18T22:16:50Z,13985.5,13985.5,13984.75,13984.75,5,13984.9,2
MNQ,2021-04-18T22:16:55Z,13985.25,13985.25,13985,13985,3,13985.075,3
MNQ,2021-04-18T22:17:00Z,13985.25,13986,13985.25,13985.5,11,13985.675,6
MNQ,2021-04-18T22:17:05Z,13986,13986,13986,13986,1,13986,1
MNQ,2021-04-18T22:17:10Z,13985.5,13986,13985.25,13985.25,4,13985.5,3
MNQ,2021-04-18T22:17:15Z,13985.25,13985.25,13985.25,13985.25,0,13985.25,0
MNQ,2021-04-18T22:17:20Z,13985.25,13985.25,13985,13985,14,13985.125,5
MNQ,2021-04-18T22:17:25Z,13985,13985,13985,13985,0,13985,0
MNQ,2021-04-18T22:17:30Z,13985,13985,13985,13985,2,13985,1
MNQ,2021-04-18T22:17:35Z,13984.75,13985,13984.5,13985,23,13984.775,12
MNQ,2021-04-18T22:17:40Z,13984.25,13984.75,13984.25,13984.75,8,13984.525,6
MNQ,2021-04-18T22:17:45Z,13984.5,13985,13984.25,13984.25,8,13984.625,7
MNQ,2021-04-18T22:17:50Z,13984.25,13984.25,13983.5,13983.5,21,13983.9,5
MNQ,2021-04-18T22:17:55Z,13983.5,13983.5,13982.75,13982.75,11,13983.125,8
MNQ,2021-04-18T22:18:00Z,13983,13983.5,13983,13983.5,6,13983.125,5
MNQ,2021-04-18T22:18:05Z,13983.75,13983.75,13983.75,13983.75,1,13983.75,1
MNQ,2021-04-18T22:18:10Z,13984,13984.75,13984,13984.75,5,13984.55,4
MNQ,2021-04-18T22:18:15Z,13985.25,13985.75,13985,13985,22,13985.45,5
MNQ,2021-04-18T22:18:20Z,13985,13985.75,13985,13985.75,3,13985.425,3
MNQ,2021-04-18T22:18:25Z,13985.75,13985.75,13985.25,13985.25,6,13985.675,2
MNQ,2021-04-18T22:18:30Z,13985,13985.5,13985,13985.25,9,13985.2,4
MNQ,2021-04-18T22:18:35Z,13984.75,13985,13984.75,13985,2,13984.875,2
MNQ,2021-04-18T22:18:40Z,13984.5,13984.5,13983.75,13983.75,7,13984.15,6
MNQ,2021-04-18T22:18:45Z,13983.5,13983.5,13983.5,13983.5,1,13983.5,1
MNQ,2021-04-18T22:18:50Z,13983.5,13983.5,13983,13983.25,20,13983.225,9
MNQ,2021-04-18T22:18:55Z,13983.25,13983.25,13982.75,13983,7,13983.1,5
MNQ,2021-04-18T22:19:00Z,13982.75,13983.75,13982.75,13983.75,10,13983.35,7
MNQ,2021-04-18T22:19:05Z,13983.5,13983.5,13983.5,13983.5,1,13983.5,1
MNQ,2021-04-18T22:19:10Z,13983.25,13984,13983,13984,11,13983.625,6
MNQ,2021-04-18T22:19:15Z,13983.75,13984.25,13983.75,13983.75,6,13983.875,4
MNQ,2021-04-18T22:19:20Z,13984.75,13984.75,13984.75,13984.75,4,13984.75,3
MNQ,2021-04-18T22:19:25Z,13984.5,13984.75,13984.5,13984.5,6,13984.55,4
MNQ,2021-04-18T22:19:30Z,13984,13984,13983.5,13983.5,10,13983.775,3
MNQ,2021-04-18T22:19:35Z,13984,13984,13984,13984,1,13984,1
MNQ,2021-04-18T22:19:40Z,13983.75,13984,13983.5,13984,7,13983.65,4
MNQ,2021-04-18T22:19:45Z,13983.5,13984.25,13983.5,13984.25,6,13983.75,3
MNQ,2021-04-18T22:19:50Z,13983.75,13984.25,13983.75,13984,16,13984.2,6
MNQ,2021-04-18T22:19:55Z,13984,13984.5,13983.75,13984.5,7,13984,5
MNQ,2021-04-18T22:20:00Z,13984.75,13985,13984.5,13985,8,13984.825,6
MNQ,2021-04-18T22:20:05Z,13985,13985.75,13985,13985.75,31,13985.475,16
MNQ,2021-04-18T22:20:10Z,13986,13986,13985.5,13985.5,16,13985.875,6
MNQ,2021-04-18T22:20:15Z,13985.25,13985.5,13985.25,13985.5,5,13985.3,3
MNQ,2021-04-18T22:20:20Z,13985.5,13985.5,13985,13985.5,21,13985.4,7
MNQ,2021-04-18T22:20:25Z,13985.5,13985.5,13985.5,13985.5,2,13985.5,2
MNQ,2021-04-18T22:20:30Z,13985.25,13985.75,13985.25,13985.75,7,13985.475,5
MNQ,2021-04-18T22:20:35Z,13985.75,13985.75,13985.75,13985.75,0,13985.75,0
MNQ,2021-04-18T22:20:40Z,13985.25,13985.75,13985.25,13985.75,3,13985.575,3
MNQ,2021-04-18T22:20:45Z,13985.75,13986,13985.75,13986,7,13985.9,4
MNQ,2021-04-18T22:20:50Z,13986,13987.75,13986,13987.75,42,13986.975,20
MNQ,2021-04-18T22:20:55Z,13988,13988.25,13987.5,13987.5,24,13987.975,14
MNQ,2021-04-18T22:21:00Z,13987.75,13987.75,13987.5,13987.5,6,13987.7,5
MNQ,2021-04-18T22:21:05Z,13987.75,13987.75,13986.75,13987.75,31,13987.4,12
MNQ,2021-04-18T22:21:10Z,13987.75,13988,13987.25,13987.5,18,13987.675,11
MNQ,2021-04-18T22:21:15Z,13987.25,13988.5,13987,13988.5,20,13987.85,13
MNQ,2021-04-18T22:21:20Z,13988.25,13989.5,13988.25,13989.25,35,13988.975,13
MNQ,2021-04-18T22:21:25Z,13989,13990,13989,13990,19,13989.825,12
MNQ,2021-04-18T22:21:30Z,13990.25,13990.25,13989.5,13989.5,11,13989.9,10
MNQ,2021-04-18T22:21:35Z,13990.25,13991.25,13990,13991,59,13990.75,27
MNQ,2021-04-18T22:21:40Z,13991,13991.25,13990,13990.25,41,13990.45,20
MNQ,2021-04-18T22:21:45Z,13990.5,13991,13990.25,13991,25,13990.675,13
MNQ,2021-04-18T22:21:50Z,13990.75,13990.75,13990.25,13990.5,5,13990.4,3
MNQ,2021-04-18T22:21:55Z,13990.5,13990.5,13990.5,13990.5,2,13990.5,1
MNQ,2021-04-18T22:22:00Z,13990.25,13990.75,13990.25,13990.25,8,13990.375,7
MNQ,2021-04-18T22:22:05Z,13990,13990.25,13989.5,13990.25,29,13989.925,13
MNQ,2021-04-18T22:22:10Z,13990.25,13990.25,13989.25,13989.25,8,13989.65,5
MNQ,2021-04-18T22:22:15Z,13989.75,13990,13989.5,13989.75,8,13989.825,4
MNQ,2021-04-18T22:22:20Z,13989.5,13989.5,13989.5,13989.5,1,13989.5,1
MNQ,2021-04-18T22:22:25Z,13989.5,13989.75,13989.5,13989.5,10,13989.6,6
MNQ,2021-04-18T22:22:30Z,13989.5,13989.75,13989.5,13989.75,4,13989.625,4
MNQ,2021-04-18T22:22:35Z,13989.25,13989.25,13988.75,13988.75,11,13989.075,6
MNQ,2021-04-18T22:22:40Z,13989.25,13989.5,13989,13989,9,13989.275,7
MNQ,2021-04-18T22:22:45Z,13989.75,13990,13989.5,13989.5,9,13989.8,4
MNQ,2021-04-18T22:22:50Z,13989.5,13989.5,13989.5,13989.5,0,13989.5,0
MNQ,2021-04-18T22:22:55Z,13989.25,13989.75,13989.25,13989.75,2,13989.5,2
MNQ,2021-04-18T22:23:00Z,13989.75,13989.75,13989.75,13989.75,3,13989.75,2
MNQ,2021-04-18T22:23:05Z,13989.75,13989.75,13989.75,13989.75,1,13989.75,1
MNQ,2021-04-18T22:23:10Z,13990,13991,13989.5,13990,14,13990.15,13
MNQ,2021-04-18T22:23:15Z,13990,13990.25,13990,13990.25,6,13990.075,4
MNQ,2021-04-18T22:23:20Z,13990.5,13990.75,13990.25,13990.75,4,13990.45,3
MNQ,2021-04-18T22:23:25Z,13990.25,13990.25,13990.25,13990.25,3,13990.25,1
MNQ,2021-04-18T22:23:30Z,13990.25,13990.75,13990.25,13990.75,12,13990.3,3
MNQ,2021-04-18T22:23:35Z,13990.5,13991,13990.5,13991,3,13990.75,3
MNQ,2021-04-18T22:23:40Z,13990.75,13990.75,13990.25,13990.25,12,13990.625,6
MNQ,2021-04-18T22:23:45Z,13990.5,13990.5,13990.25,13990.25,2,13990.375,2
MNQ,2021-04-18T22:23:50Z,13990,13990,13990,13990,1,13990,1
MNQ,2021-04-18T22:23:55Z,13990,13990,13990,13990,0,13990,0
MNQ,2021-04-18T22:24:00Z,13989.75,13990.5,13989.75,13990.5,2,13990.125,2
MNQ,2021-04-18T22:24:05Z,13990.5,13990.5,13990.5,13990.5,1,13990.5,1
MNQ,2021-04-18T22:24:10Z,13990.5,13990.75,13990.25,13990.75,8,13990.5,5
MNQ,2021-04-18T22:24:15Z,13991,13991,13990.5,13990.75,24,13990.7,8
MNQ,2021-04-18T22:24:20Z,13990.75,13990.75,13990.25,13990.25,2,13990.5,2
MNQ,2021-04-18T22:24:25Z,13990.5,13990.5,13990.25,13990.5,4,13990.375,3
MNQ,2021-04-18T22:24:30Z,13990.75,13991,13990.5,13991,11,13990.875,4
MNQ,2021-04-18T22:24:35Z,13991.25,13991.5,13991,13991,15,13991.375,10
