Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-04-25T22:16:00Z,13915.75,13916.5,13915.25,13915.5,23,13915.825,12
MNQ,2021-04-25T22:16:05Z,13915.5,13916,13915.5,13916,3,13915.675,3
MNQ,2021-04-25T22:16:10Z,13915.5,13916,13915.5,13916,7,13915.575,6
MNQ,2021-04-25T22:16:15Z,13915.75,13915.75,13915,13915.5,34,13915.225,7
MNQ,2021-04-25T22:16:20Z,13915.75,13915.75,13914.75,13915.25,13,13915.6,4
MNQ,2021-04-25T22:16:25Z,13915.5,13915.5,13914.5,13914.5,11,13914.725,5
MNQ,2021-04-25T22:16:30Z,13915,13915.5,13915,13915.5,2,13915.25,2
MNQ,2021-04-25T22:16:35Z,13914.75,13914.75,13914.75,13914.75,5,13914.75,2
MNQ,2021-04-25T22:16:40Z,13914.5,13916,13914.5,13916,12,13915.4,7
MNQ,2021-04-25T22:16:45Z,13916,13916,13916,13916,1,13916,1
MNQ,2021-04-25T22:16:50Z,13915.75,13915.75,13915.75,13915.75,1,13915.75,1
MNQ,2021-04-25T22:16:55Z,13915.75,13915.75,13915.75,13915.75,0,13915.75,0
MNQ,2021-04-25T22:17:00Z,13915.25,13915.25,13915.25,13915.25,1,13915.25,1
MNQ,2021-04-25T22:17:05Z,13915.25,13916,13915.25,13916,15,13915.675,8
MNQ,2021-04-25T22:17:10Z,13915.75,13915.75,13915.5,13915.5,8,13915.725,4
MNQ,2021-04-25T22:17:15Z,13915.5,13915.75,13915.25,13915.25,11,13915.325,3
MNQ,2021-04-25T22:17:20Z,13915.5,13915.5,13915.5,13915.5,1,13915.5,1
MNQ,2021-04-25T22:17:25Z,13915.5,13915.5,13915.5,13915.5,0,13915.5,0
MNQ,2021-04-25T22:17:30Z,13916,13916,13916,13916,2,13916,1
MNQ,2021-04-25T22:17:35Z,13916,13916,13916,13916,0,13916,0
MNQ,2021-04-25T22:17:40Z,13916,13916.25,13916,13916,3,13916.075,3
MNQ,2021-04-25T22:17:45Z,13916,13916.25,13915.75,13915.75,6,13915.95,5
MNQ,2021-04-25T22:17:50Z,13915.5,13915.5,13915,13915,5,13915.2,3
MNQ,2021-04-25T22:17:55Z,13915,13915,13915,13915,0,13915,0
MNQ,2021-04-25T22:18:00Z,13915,13915,13915,13915,0,13915,0
MNQ,2021-04-25T22:18:05Z,13915.25,13915.25,13915,13915,2,13915.125,2
MNQ,2021-04-25T22:18:10Z,13915.25,13915.5,13914.5,13914.5,14,13915.025,8
MNQ,2021-04-25T22:18:15Z,13914.75,13915,13914.25,13915,5,13914.65,3
MNQ,2021-04-25T22:18:20Z,13914.5,13914.5,13914.5,13914.5,2,13914.5,2
MNQ,2021-04-25T22:18:25Z,13914.75,13914.75,13914.5,13914.75,4,13914.625,3
MNQ,2021-04-25T22:18:30Z,13914.5,13915.5,13914.5,13915.5,15,13915.075,7
MNQ,2021-04-25T22:18:35Z,13915.25,13915.5,13915.25,13915.5,4,13915.45,4
MNQ,2021-04-25T22:18:40Z,13915.5,13915.75,13915.25,13915.75,7,13915.6,5
MNQ,2021-04-25T22:18:45Z,13915.75,13915.75,13915.75,13915.75,1,13915.75,1
MNQ,2021-04-25T22:18:50Z,13915.75,13915.75,13915.75,13915.75,4,13915.75,2
MNQ,2021-04-25T22:18:55Z,13916,13916.25,13916,13916.25,5,13916.15,4
MNQ,2021-04-25T22:19:00Z,13916,13916.25,13915.25,13916,12,13915.975,8
MNQ,2021-04-25T22:19:05Z,13916.25,13916.25,13915.75,13916.25,4,13916.125,4
MNQ,2021-04-25T22:19:10Z,13916,13916,13915.5,13915.5,7,13915.725,6
MNQ,2021-04-25T22:19:15Z,13915.5,13915.5,13915.5,13915.5,2,13915.5,2
MNQ,2021-04-25T22:19:20Z,13915.75,13915.75,13915.5,13915.5,2,13915.625,2
MNQ,2021-04-25T22:19:25Z,13915.5,13916,13915.5,13916,2,13915.75,2
MNQ,2021-04-25T22:19:30Z,13916,13916,13916,13916,0,13916,0
MNQ,2021-04-25T22:19:35Z,13915.75,13915.75,13915.5,13915.5,3,13915.575,2
MNQ,2021-04-25T22:19:40Z,13916,13916.25,13915.75,13916.25,4,13915.95,3
MNQ,2021-04-25T22:19:45Z,13916,13916.5,13916,13916.5,6,13916.425,4
MNQ,2021-04-25T22:19:50Z,13916.5,13916.5,13916.5,13916.5,0,13916.5,0
MNQ,2021-04-25T22:19:55Z,13916.5,13916.5,13915.25,13915.25,13,13915.85,8
MNQ,2021-04-25T22:20:00Z,13915.25,13915.25,13914.75,13915.25,19,13915.025,10
MNQ,2021-04-25T22:20:05Z,13915.5,13915.5,13915.5,13915.5,1,13915.5,1
MNQ,2021-04-25T22:20:10Z,13915.25,13916.5,13915.25,13916.25,3,13916,3
MNQ,2021-04-25T22:20:15Z,13916.75,13917.25,13916.75,13917.25,11,13917.05,8
MNQ,2021-04-25T22:20:20Z,13917,13917.75,13917,13917.25,16,13917.4,6
MNQ,2021-04-25T22:20:25Z,13917.75,13917.75,13917.25,13917.25,8,13917.575,4
MNQ,2021-04-25T22:20:30Z,13917.75,13917.75,13917.25,13917.75,7,13917.525,5
MNQ,2021-04-25T22:20:35Z,13917.5,13917.75,13917.25,13917.75,3,13917.5,3
MNQ,2021-04-25T22:20:40Z,13917,13917.5,13917,13917.5,6,13917.125,6
MNQ,2021-04-25T22:20:45Z,13917.5,13917.5,13917.5,13917.5,3,13917.5,2
MNQ,2021-04-25T22:20:50Z,13917.25,13917.75,13917.25,13917.75,8,13917.475,4
MNQ,2021-04-25T22:20:55Z,13917.75,13917.75,13917.75,13917.75,5,13917.75,1
MNQ,2021-04-25T22:21:00Z,13917.25,13919,13917.25,13918.75,17,13918.3,12
MNQ,2021-04-25T22:21:05Z,13918.5,13918.75,13918,13918,10,13918.375,8
MNQ,2021-04-25T22:21:10Z,13918.25,13918.25,13917.75,13917.75,9,13918.05,5
MNQ,2021-04-25T22:21:15Z,13918.5,13918.5,13918.25,13918.25,2,13918.375,2
MNQ,2021-04-25T22:21:20Z,13917.75,13917.75,13917.75,13917.75,1,13917.75,1
MNQ,2021-04-25T22:21:25Z,13918.25,13918.25,13918.25,13918.25,2,13918.25,1
MNQ,2021-04-25T22:21:30Z,13918.25,13918.25,13917.75,13917.75,10,13917.975,6
MNQ,2021-04-25T22:21:35Z,13918.25,13918.25,13917.75,13918,25,13918.1,9
MNQ,2021-04-25T22:21:40Z,13918.25,13918.25,13918,13918.25,3,13918.175,3
MNQ,2021-04-25T22:21:45Z,13918.25,13918.25,13918.25,13918.25,1,13918.25,1
MNQ,2021-04-25T22:21:50Z,13918,13918,13918,13918,1,13918,1
MNQ,2021-04-25T22:21:55Z,13918.25,13918.25,13918,13918,12,13918.05,4
MNQ,2021-04-25T22:22:00Z,13918.25,13918.25,13918,13918,13,13918.075,6
MNQ,2021-04-25T22:22:05Z,13918.25,13918.75,13918.25,13918.75,6,13918.5,3
MNQ,2021-04-25T22:22:10Z,13918.75,13918.75,13918.25,13918.25,6,13918.575,6
MNQ,2021-04-25T22:22:15Z,13918.5,13918.5,13918.5,13918.5,2,13918.5,1
MNQ,2021-04-25T22:22:20Z,13918.75,13919.5,13918.5,13919,13,13918.975,10
MNQ,2021-04-25T22:22:25Z,13919,13919.5,13918.25,13918.75,37,13918.775,15
MNQ,2021-04-25T22:22:30Z,13918.75,13919.25,13918.75,13919.25,4,13919.125,2
MNQ,2021-04-25T22:22:35Z,13919.25,13919.25,13919.25,13919.25,0,13919.25,0
MNQ,2021-04-25T22:22:40Z,13919.5,13919.5,13919.5,13919.5,1,13919.5,1
MNQ,2021-04-25T22:22:45Z,13919.25,13919.75,13919.25,13919.75,5,13919.65,4
MNQ,2021-04-25T22:22:50Z,13919.75,13920.25,13919.75,13920.25,15,13920.05,9
MNQ,2021-04-25T22:22:55Z,13920.25,13920.75,13919,13919.25,28,13919.75,16
MNQ,2021-04-25T22:23:00Z,13919,13919.25,13919,13919.25,4,13919.075,4
MNQ,2021-04-25T22:23:05Z,13919.25,13919.25,13919.25,13919.25,0,13919.25,0
MNQ,2021-04-25T22:23:10Z,13919.25,13919.25,13919.25,13919.25,2,13919.25,2
MNQ,2021-04-25T22:23:15Z,13918.75,13918.75,13918.25,13918.25,6,13918.625,4
MNQ,2021-04-25T22:23:20Z,13918.5,13918.75,13918,13918.5,12,13918.475,6
MNQ,2021-04-25T22:23:25Z,13918.25,13918.25,13918.25,13918.25,2,13918.25,1
MNQ,2021-04-25T22:23:30Z,13918.5,13918.5,13918,13918,2,13918.25,2
MNQ,2021-04-25T22:23:35Z,13918,13918,13918,13918,3,13918,1
MNQ,2021-04-25T22:23:40Z,13918.25,13918.25,13918.25,13918.25,1,13918.25,1
MNQ,2021-04-25T22:23:45Z,13918.25,13918.5,13918.25,13918.5,11,13918.475,3
MNQ,2021-04-25T22:23:50Z,13918.25,13918.75,13918.25,13918.75,4,13918.575,4
MNQ,2021-04-25T22:23:55Z,13918.75,13918.75,13918,13918.75,8,13918.6,6
MNQ,2021-04-25T22:24:00Z,13918.75,13918.75,13918.75,13918.75,1,13918.75,1
MNQ,2021-04-25T22:24:05Z,13918.75,13919.25,13918.75,13918.75,7,13918.9,4
MNQ,2021-04-25T22:24:10Z,13918.75,13918.75,13918.25,13918.25,11,13918.475,5
MNQ,2021-04-25T22:24:15Z,13918.25,13918.25,13918.25,13918.25,0,13918.25,0
MNQ,2021-04-25T22:24:20Z,13918.5,13918.5,13918.5,13918.5,2,13918.5,2
MNQ,2021-04-25T22:24:25Z,13918.25,13918.5,13917.75,13917.75,17,13918,7
MNQ,2021-04-25T22:24:30Z,13917.75,13921.25,13917.75,13919.25,79,13919.825,25
MNQ,2021-04-25T22:24:35Z,13919,13919,13919,13919,2,13919,2
