Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-03-24T22:02:20Z,12803,12804,12802.25,12802.25,14,12802.95,9
MNQ,2021-03-24T22:02:25Z,12802,12803.25,12802,12803.25,6,12802.8,5
MNQ,2021-03-24T22:02:30Z,12802.5,12803.5,12802,12802.75,12,12802.8,9
MNQ,2021-03-24T22:02:35Z,12802,12802,12802,12802,12,12802,3
MNQ,2021-03-24T22:02:40Z,12801,12802,12799.5,12799.75,29,12800.475,14
MNQ,2021-03-24T22:02:45Z,12800,12800.25,12797.25,12798.75,53,12798.25,27
MNQ,2021-03-24T22:02:50Z,12797.75,12798,12795,12795,31,12796.275,22
MNQ,2021-03-24T22:02:55Z,12796,12799.25,12796,12799.25,24,12797.925,11
MNQ,2021-03-24T22:03:00Z,12799.75,12800.25,12798.75,12800.25,17,12799.3,13
MNQ,2021-03-24T22:03:05Z,12799.75,12801.75,12799.75,12801.25,22,12801.25,15
MNQ,2021-03-24T22:03:10Z,12800.75,12802.5,12800.75,12801.5,40,12802,20
MNQ,2021-03-24T22:03:15Z,12802,12802.25,12801.25,12802.25,24,12802,11
MNQ,2021-03-24T22:03:20Z,12802.5,12803.5,12802.25,12803.25,26,12803.15,12
MNQ,2021-03-24T22:03:25Z,12802.75,12803.75,12802,12803.75,29,12803.05,13
MNQ,2021-03-24T22:03:30Z,12803,12804,12802.75,12803.75,13,12803.575,5
MNQ,2021-03-24T22:03:35Z,12803.75,12803.75,12801.75,12802.5,28,12803.1,15
MNQ,2021-03-24T22:03:40Z,12802.75,12803.25,12802.5,12803.25,5,12802.9,5
MNQ,2021-03-24T22:03:45Z,12802.5,12803.5,12802.5,12803.5,11,12803.15,7
MNQ,2021-03-24T22:03:50Z,12803.25,12803.25,12801.75,12802.75,19,12802.425,12
MNQ,2021-03-24T22:03:55Z,12802.75,12803,12801.75,12801.75,3,12802.5,3
MNQ,2021-03-24T22:04:00Z,12801.75,12802,12800.5,12800.5,15,12801.25,9
MNQ,2021-03-24T22:04:05Z,12800.5,12801.25,12800.25,12801.25,12,12800.625,7
MNQ,2021-03-24T22:04:10Z,12801.25,12801.75,12800.25,12801.5,16,12800.8,7
MNQ,2021-03-24T22:04:15Z,12801.75,12802,12801.25,12802,17,12801.725,11
MNQ,2021-03-24T22:04:20Z,12802,12802,12801,12801,15,12801.45,5
MNQ,2021-03-24T22:04:25Z,12801.75,12801.75,12800.25,12800.25,11,12800.725,6
MNQ,2021-03-24T22:04:30Z,12800.5,12800.75,12799.25,12799.75,40,12800,9
MNQ,2021-03-24T22:04:35Z,12799.75,12799.75,12799.75,12799.75,2,12799.75,2
MNQ,2021-03-24T22:04:40Z,12799.75,12800,12799,12800,5,12799.65,5
MNQ,2021-03-24T22:04:45Z,12800.25,12801,12799.75,12799.75,12,12800.475,7
MNQ,2021-03-24T22:04:50Z,12799.5,12800.25,12799.25,12799.25,10,12799.625,7
MNQ,2021-03-24T22:04:55Z,12799.5,12800.25,12799.5,12799.5,5,12799.75,4
MNQ,2021-03-24T22:05:00Z,12800.25,12800.25,12797.75,12797.75,24,12799.325,15
MNQ,2021-03-24T22:05:05Z,12798.25,12799,12798,12798.75,10,12798.45,6
MNQ,2021-03-24T22:05:10Z,12798.75,12799.25,12798.5,12799.25,37,12798.875,11
MNQ,2021-03-24T22:05:15Z,12799,12799.75,12799,12799.75,2,12799.375,2
MNQ,2021-03-24T22:05:20Z,12800,12800.75,12799,12800,39,12800.075,18
MNQ,2021-03-24T22:05:25Z,12800.25,12800.25,12798.25,12798.25,15,12799.075,9
MNQ,2021-03-24T22:05:30Z,12798.25,12799.25,12798,12799.25,16,12798.675,9
MNQ,2021-03-24T22:05:35Z,12799.75,12800.25,12798.25,12799.75,40,12799.175,18
MNQ,2021-03-24T22:05:40Z,12799.75,12800.75,12799.75,12800.25,6,12800,3
MNQ,2021-03-24T22:05:45Z,12800.25,12800.25,12799.5,12799.5,9,12799.75,5
MNQ,2021-03-24T22:05:50Z,12799.75,12800.75,12799.75,12800.75,17,12799.8,4
MNQ,2021-03-24T22:05:55Z,12800.75,12802.25,12799.75,12802,32,12801.05,16
MNQ,2021-03-24T22:06:00Z,12802,12802.25,12802,12802.25,7,12802.1,5
MNQ,2021-03-24T22:06:05Z,12801.75,12801.75,12801.25,12801.25,11,12801.625,6
MNQ,2021-03-24T22:06:10Z,12801.5,12801.5,12801.5,12801.5,1,12801.5,1
MNQ,2021-03-24T22:06:15Z,12801.75,12802.25,12801.75,12802,13,12802,7
MNQ,2021-03-24T22:06:20Z,12802.5,12802.75,12802,12802,5,12802.45,5
MNQ,2021-03-24T22:06:25Z,12801.75,12802.25,12801.25,12802.25,16,12801.7,6
MNQ,2021-03-24T22:06:30Z,12802,12802,12800.75,12801.25,10,12801.2,6
MNQ,2021-03-24T22:06:35Z,12800.5,12800.5,12800.5,12800.5,2,12800.5,1
MNQ,2021-03-24T22:06:40Z,12801.5,12802,12801.5,12801.5,15,12801.625,7
MNQ,2021-03-24T22:06:45Z,12802.25,12802.25,12801.75,12802,4,12802.075,4
MNQ,2021-03-24T22:06:50Z,12802.25,12802.25,12802.25,12802.25,2,12802.25,1
MNQ,2021-03-24T22:06:55Z,12802.5,12803.25,12802.5,12803.25,10,12802.8,6
MNQ,2021-03-24T22:07:00Z,12803,12803,12802,12802.75,12,12802.25,5
MNQ,2021-03-24T22:07:05Z,12801.75,12802.5,12801.75,12802.5,5,12802.15,3
MNQ,2021-03-24T22:07:10Z,12802,12802.5,12801.75,12802,6,12801.95,4
MNQ,2021-03-24T22:07:15Z,12802.5,12804.25,12802.5,12804.25,15,12803.65,12
MNQ,2021-03-24T22:07:20Z,12803.75,12804.25,12803.5,12804.25,13,12803.95,8
MNQ,2021-03-24T22:07:25Z,12804.5,12807.5,12804.25,12806.25,58,12805.925,30
MNQ,2021-03-24T22:07:30Z,12805.75,12805.75,12805,12805,11,12805.3,10
MNQ,2021-03-24T22:07:35Z,12805,12805.5,12805,12805.5,2,12805.25,2
MNQ,2021-03-24T22:07:40Z,12805,12805.75,12805,12805.5,10,12805.4,6
MNQ,2021-03-24T22:07:45Z,12805.5,12806.25,12805.5,12806,12,12806.025,8
MNQ,2021-03-24T22:07:50Z,12805.25,12806,12805,12805,15,12805.5,10
MNQ,2021-03-24T22:07:55Z,12805.5,12806.75,12805.5,12806.75,9,12806.05,6
MNQ,2021-03-24T22:08:00Z,12806.75,12807,12805.75,12806,18,12806.475,10
MNQ,2021-03-24T22:08:05Z,12806,12806.25,12805.25,12806,7,12805.65,5
MNQ,2021-03-24T22:08:10Z,12806,12806,12804.75,12804.75,20,12805.125,7
MNQ,2021-03-24T22:08:15Z,12804.5,12804.5,12803.5,12803.75,13,12803.95,10
MNQ,2021-03-24T22:08:20Z,12803.5,12804.25,12803.5,12803.5,5,12803.85,4
MNQ,2021-03-24T22:08:25Z,12804.25,12804.25,12804,12804.25,3,12804.175,3
MNQ,2021-03-24T22:08:30Z,12804.75,12804.75,12804.5,12804.5,4,12804.575,2
MNQ,2021-03-24T22:08:35Z,12805,12805.25,12805,12805.25,3,12805.175,2
MNQ,2021-03-24T22:08:40Z,12805.5,12806.5,12805.5,12806.5,19,12805.925,7
MNQ,2021-03-24T22:08:45Z,12805.75,12806.25,12805,12806.25,16,12805.475,9
MNQ,2021-03-24T22:08:50Z,12806.25,12807,12806.25,12807,8,12806.575,5
MNQ,2021-03-24T22:08:55Z,12807,12807,12806.5,12806.5,5,12806.75,5
MNQ,2021-03-24T22:09:00Z,12806.75,12807,12806.5,12807,4,12806.7,3
MNQ,2021-03-24T22:09:05Z,12807,12807,12806.25,12806.75,10,12806.75,7
MNQ,2021-03-24T22:09:10Z,12806.75,12808,12806.75,12808,27,12807.475,7
MNQ,2021-03-24T22:09:15Z,12808.25,12808.25,12807.25,12807.75,13,12807.675,10
MNQ,2021-03-24T22:09:20Z,12807,12807,12806.75,12806.75,3,12806.925,3
MNQ,2021-03-24T22:09:25Z,12806.75,12806.75,12806.75,12806.75,1,12806.75,1
MNQ,2021-03-24T22:09:30Z,12807.75,12808,12807.25,12807.75,9,12807.55,7
MNQ,2021-03-24T22:09:35Z,12807.75,12807.75,12807,12807,3,12807.425,3
MNQ,2021-03-24T22:09:40Z,12807.5,12808,12807.25,12807.25,3,12807.575,3
MNQ,2021-03-24T22:09:45Z,12807.5,12807.5,12806.75,12806.75,20,12807.025,11
MNQ,2021-03-24T22:09:50Z,12807.25,12807.25,12806.25,12806.25,7,12806.6,4
MNQ,2021-03-24T22:09:55Z,12806,12806,12806,12806,1,12806,1
MNQ,2021-03-24T22:10:00Z,12806.75,12810.25,12806.75,12809.5,68,12809.025,26
MNQ,2021-03-24T22:10:05Z,12810,12810,12808.75,12809.5,25,12809.2,15
MNQ,2021-03-24T22:10:10Z,12809.75,12810,12809.25,12810,11,12809.775,6
MNQ,2021-03-24T22:10:15Z,12810,12810.75,12810,12810.5,11,12810.35,7
MNQ,2021-03-24T22:10:20Z,12810.5,12810.75,12809.75,12809.75,16,12810.2,11
MNQ,2021-03-24T22:10:25Z,12810.75,12810.75,12810,12810.75,10,12810.6,5
MNQ,2021-03-24T22:10:30Z,12810.25,12810.5,12809.75,12810.5,17,12809.975,6
MNQ,2021-03-24T22:10:35Z,12810,12811.25,12810,12811.25,31,12810.65,17
MNQ,2021-03-24T22:10:40Z,12811.5,12811.5,12810.75,12811,19,12811.275,10
MNQ,2021-03-24T22:10:45Z,12811.25,12811.75,12810.75,12811.75,16,12811.325,11
MNQ,2021-03-24T22:10:50Z,12811.5,12812.5,12811.5,12811.75,28,12811.9,15
MNQ,2021-03-24T22:10:55Z,12812.25,12812.25,12811.5,12812,28,12811.85,11
MNQ,2021-03-24T22:11:00Z,12811.5,12814,12810.5,12812.75,87,12812.525,35
MNQ,2021-03-24T22:11:05Z,12812.25,12814.75,12811.75,12814,44,12813.375,21
MNQ,2021-03-24T22:11:10Z,12814,12814,12812.25,12813.25,13,12813.175,12
MNQ,2021-03-24T22:11:15Z,12813.25,12813.25,12813,12813,4,12813.125,3
MNQ,2021-03-24T22:11:20Z,12813.25,12814,12813,12813.25,12,12813.475,8
MNQ,2021-03-24T22:11:25Z,12813.5,12814,12813,12813.75,31,12813.45,16
MNQ,2021-03-24T22:11:30Z,12813,12813.5,12812,12812.75,47,12812.5,11
MNQ,2021-03-24T22:11:35Z,12812,12812.75,12812,12812.75,4,12812.375,4
MNQ,2021-03-24T22:11:40Z,12812.75,12812.75,12812.25,12812.5,6,12812.55,4
MNQ,2021-03-24T22:11:45Z,12812,12813,12811.75,12812.75,16,12812.25,6
MNQ,2021-03-24T22:11:50Z,12813.25,12814.25,12813,12814.25,22,12813.5,9
MNQ,2021-03-24T22:11:55Z,12814,12814.25,12812.5,12814,18,12813.5,11
MNQ,2021-03-24T22:12:00Z,12813.75,12813.75,12812.75,12813.5,28,12813.4,19
MNQ,2021-03-24T22:12:05Z,12813.25,12813.75,12812,12812.5,29,12812.75,10
MNQ,2021-03-24T22:12:10Z,12812.5,12813.25,12812.5,12812.5,3,12812.75,3
MNQ,2021-03-24T22:12:15Z,12813.25,12813.25,12812.5,12812.5,7,12812.825,6
MNQ,2021-03-24T22:12:20Z,12812.25,12812.5,12811.5,12811.5,17,12811.9,11
MNQ,2021-03-24T22:12:25Z,12811.5,12813.75,12811.25,12813.75,22,12812.3,11
MNQ,2021-03-24T22:12:30Z,12813.75,12813.75,12813.75,12813.75,0,12813.75,0
MNQ,2021-03-24T22:12:35Z,12813.75,12815,12813,12814,65,12814.325,15
MNQ,2021-03-24T22:12:40Z,12813.25,12813.25,12813.25,12813.25,1,12813.25,1
MNQ,2021-03-24T22:12:45Z,12813.25,12813.25,12813.25,12813.25,0,12813.25,0
MNQ,2021-03-24T22:12:50Z,12813.25,12813.25,12812.75,12812.75,3,12813,3
MNQ,2021-03-24T22:12:55Z,12812.25,12813.25,12812.25,12813,9,12812.95,4
MNQ,2021-03-24T22:13:00Z,12813.5,12813.5,12812.5,12812.5,18,12813,9
MNQ,2021-03-24T22:13:05Z,12812.75,12812.75,12812,12812.25,9,12812.275,5
MNQ,2021-03-24T22:13:10Z,12811.75,12811.75,12810.75,12811.25,28,12811.15,10
MNQ,2021-03-24T22:13:15Z,12810.5,12811,12810.5,12810.75,5,12810.75,3
MNQ,2021-03-24T22:13:20Z,12811.25,12811.25,12810.25,12810.25,17,12810.85,9
MNQ,2021-03-24T22:13:25Z,12810.25,12810.25,12808.5,12809,42,12809.525,21
MNQ,2021-03-24T22:13:30Z,12809,12812.75,12808.75,12812.5,67,12811.125,29
MNQ,2021-03-24T22:13:35Z,12812.25,12813.5,12812.25,12813.5,6,12813.2,3
MNQ,2021-03-24T22:13:40Z,12814,12815.25,12813.5,12813.5,53,12814.4,24
MNQ,2021-03-24T22:13:45Z,12814,12814,12813,12814,21,12813.6,13
MNQ,2021-03-24T22:13:50Z,12814,12814,12813.75,12813.75,12,12813.975,3
MNQ,2021-03-24T22:13:55Z,12814,12814.25,12814,12814.25,7,12814.225,4
MNQ,2021-03-24T22:14:00Z,12814,12814,12813.25,12814,13,12813.8,8
MNQ,2021-03-24T22:14:05Z,12814.25,12814.5,12814.25,12814.25,10,12814.375,5
MNQ,2021-03-24T22:14:10Z,12814.75,12815,12814,12814,9,12814.65,4
MNQ,2021-03-24T22:14:15Z,12814.75,12814.75,12814,12814.5,7,12814.4,6
MNQ,2021-03-24T22:14:20Z,12813.75,12813.75,12812.75,12813,15,12813.15,8
MNQ,2021-03-24T22:14:25Z,12813,12813,12812.5,12812.5,10,12812.8,5
MNQ,2021-03-24T22:14:30Z,12812.25,12812.25,12811,12811.75,42,12811.575,20
MNQ,2021-03-24T22:14:35Z,12812.25,12812.5,12812.25,12812.5,3,12812.325,3
MNQ,2021-03-24T22:14:40Z,12811.75,12812.25,12811.25,12811.25,16,12811.625,7
MNQ,2021-03-24T22:14:45Z,12812.75,12813,12812.25,12812.25,4,12812.625,4
MNQ,2021-03-24T22:14:50Z,12813,12813,12812.5,12812.5,4,12812.75,4
MNQ,2021-03-24T22:14:55Z,12812.5,12812.5,12812.25,12812.25,3,12812.325,2
MNQ,2021-03-24T22:15:00Z,12810.75,12810.75,12810.25,12810.75,11,12810.7,6
MNQ,2021-03-24T22:15:05Z,12810.25,12812,12809.25,12809.25,56,12810.775,19
MNQ,2021-03-24T22:15:10Z,12809.25,12809.25,12809.25,12809.25,8,12809.25,4
MNQ,2021-03-24T22:15:15Z,12809.75,12809.75,12808.25,12808.75,13,12808.625,8
MNQ,2021-03-24T22:15:20Z,12808.5,12808.75,12807,12807.25,38,12807.95,18
MNQ,2021-03-24T22:15:25Z,12807.75,12807.75,12807,12807.5,15,12807.525,11
MNQ,2021-03-24T22:15:30Z,12806.75,12806.75,12806.5,12806.5,11,12806.7,5
MNQ,2021-03-24T22:15:35Z,12806.75,12806.75,12805.25,12805.5,42,12805.875,18
MNQ,2021-03-24T22:15:40Z,12805.75,12806.25,12805.5,12805.5,10,12806.05,4
MNQ,2021-03-24T22:15:45Z,12806.25,12806.25,12804,12805.25,47,12804.875,23
MNQ,2021-03-24T22:15:50Z,12805.5,12805.75,12805,12805.75,4,12805.325,4
MNQ,2021-03-24T22:15:55Z,12806.25,12806.75,12805.75,12806.75,9,12806.1,8
MNQ,2021-03-24T22:16:00Z,12807.25,12808.75,12807.25,12807.75,18,12808.075,11
MNQ,2021-03-24T22:16:05Z,12808.75,12809,12808.75,12809,3,12808.925,3
MNQ,2021-03-24T22:16:10Z,12809,12809,12807.75,12807.75,8,12808.15,5
MNQ,2021-03-24T22:16:15Z,12807.25,12807.75,12807.25,12807.5,7,12807.575,4
MNQ,2021-03-24T22:16:20Z,12808,12808.25,12807.75,12808.25,3,12808,3
MNQ,2021-03-24T22:16:25Z,12807.75,12807.75,12807.75,12807.75,3,12807.75,2
MNQ,2021-03-24T22:16:30Z,12807.5,12807.5,12804.25,12804.25,56,12805.775,24
MNQ,2021-03-24T22:16:35Z,12804.75,12806,12803.25,12804.25,39,12804.3,28
MNQ,2021-03-24T22:16:40Z,12804,12805.5,12803.5,12805.25,14,12804.45,11
MNQ,2021-03-24T22:16:45Z,12805.5,12805.5,12804,12804,28,12804.525,11
MNQ,2021-03-24T22:16:50Z,12804,12805.75,12803.75,12805.75,18,12804.4,11
MNQ,2021-03-24T22:16:55Z,12805.5,12806.75,12804.25,12806.75,17,12805.3,15
MNQ,2021-03-24T22:17:00Z,12806.75,12806.75,12805,12805,14,12805.9,5
MNQ,2021-03-24T22:17:05Z,12804.25,12804.25,12803.5,12803.5,34,12803.7,12
MNQ,2021-03-24T22:17:10Z,12803.25,12803.25,12801.5,12802.75,50,12802.375,26
MNQ,2021-03-24T22:17:15Z,12802.25,12803,12799.5,12799.75,131,12800.75,51
MNQ,2021-03-24T22:17:20Z,12800,12800,12797.25,12797.25,96,12798.575,44
MNQ,2021-03-24T22:17:25Z,12797.25,12799,12797.25,12798.25,58,12798.15,29
MNQ,2021-03-24T22:17:30Z,12797.75,12798.5,12796.25,12796.75,55,12797.225,29
MNQ,2021-03-24T22:17:35Z,12797.25,12797.5,12796.75,12797.25,13,12797.175,9
MNQ,2021-03-24T22:17:40Z,12796.5,12798.25,12796.5,12798.25,11,12797.525,8
MNQ,2021-03-24T22:17:45Z,12798.25,12799.5,12797.5,12798.5,50,12798.4,25
MNQ,2021-03-24T22:17:50Z,12798.75,12799.5,12798.5,12798.75,18,12798.975,11
MNQ,2021-03-24T22:17:55Z,12798.75,12799.75,12798.75,12799,16,12799.225,7
MNQ,2021-03-24T22:18:00Z,12799.25,12799.75,12798.5,12799.75,12,12799.1,7
MNQ,2021-03-24T22:18:05Z,12799,12799,12797,12797.5,33,12797.85,16
MNQ,2021-03-24T22:18:10Z,12797,12798,12796.5,12798,16,12796.95,11
MNQ,2021-03-24T22:18:15Z,12797,12797,12796.5,12796.75,4,12796.75,4
MNQ,2021-03-24T22:18:20Z,12797.25,12797.25,12796.75,12796.75,4,12797.125,3
MNQ,2021-03-24T22:18:25Z,12797.25,12797.25,12795.5,12795.5,35,12796.425,17
MNQ,2021-03-24T22:18:30Z,12796,12796.5,12794,12794.5,64,12795.1,29
MNQ,2021-03-24T22:18:35Z,12794.75,12795.25,12794,12795,33,12794.675,22
MNQ,2021-03-24T22:18:40Z,12795.5,12796.25,12795.5,12795.5,14,12795.9,9
MNQ,2021-03-24T22:18:45Z,12795.25,12796,12792.5,12794.25,81,12794.225,44
MNQ,2021-03-24T22:18:50Z,12793.75,12794.75,12793.25,12794.75,16,12793.975,12
MNQ,2021-03-24T22:18:55Z,12795,12796.25,12795,12796.25,23,12795.375,14
MNQ,2021-03-24T22:19:00Z,12796.25,12796.25,12791,12792,122,12793.075,65
MNQ,2021-03-24T22:19:05Z,12791.5,12792.25,12790.5,12791.25,86,12791.4,41
MNQ,2021-03-24T22:19:10Z,12791.25,12792,12790.25,12791.25,46,12790.775,24
MNQ,2021-03-24T22:19:15Z,12791,12791,12790,12790.25,22,12790.4,13
MNQ,2021-03-24T22:19:20Z,12790.5,12790.5,12788.5,12789.75,65,12789.35,33
MNQ,2021-03-24T22:19:25Z,12789.75,12789.75,12788.75,12789,26,12789.4,17
MNQ,2021-03-24T22:19:30Z,12789.5,12789.75,12788.25,12789.25,27,12788.925,16
MNQ,2021-03-24T22:19:35Z,12789,12789.75,12788.75,12789,23,12789.25,14
MNQ,2021-03-24T22:19:40Z,12789,12789.5,12788.75,12789.5,5,12789.15,4
MNQ,2021-03-24T22:19:45Z,12789.25,12789.75,12788.75,12788.75,13,12789.175,10
MNQ,2021-03-24T22:19:50Z,12789,12789.75,12788.5,12789.75,11,12788.95,8
MNQ,2021-03-24T22:19:55Z,12789.75,12790,12787.75,12789,49,12788.575,26
MNQ,2021-03-24T22:20:00Z,12789,12789.25,12787.5,12789,58,12788.35,32
MNQ,2021-03-24T22:20:05Z,12789,12789.5,12788.75,12789.25,15,12789.075,11
MNQ,2021-03-24T22:20:10Z,12788.75,12789,12787.25,12787.25,35,12787.875,18
MNQ,2021-03-24T22:20:15Z,12787.25,12787.25,12785.5,12786.25,63,12786.45,33
MNQ,2021-03-24T22:20:20Z,12786,12786.25,12784.5,12785,94,12785.525,48
MNQ,2021-03-24T22:20:25Z,12786,12787.25,12784.5,12784.5,61,12785.925,35
MNQ,2021-03-24T22:20:30Z,12784.5,12785.25,12781.5,12784.25,173,12783.075,111
MNQ,2021-03-24T22:20:35Z,12784,12785,12783.25,12783.25,26,12784.275,20
MNQ,2021-03-24T22:20:40Z,12783.75,12784.25,12782.25,12782.75,12,12783.55,8
MNQ,2021-03-24T22:20:45Z,12782.75,12783.75,12782.5,12783.75,23,12783.175,16
MNQ,2021-03-24T22:20:50Z,12783.25,12785.5,12783.25,12785,54,12784.75,28
MNQ,2021-03-24T22:20:55Z,12785.5,12786.75,12783.75,12784,72,12785.55,29
MNQ,2021-03-24T22:21:00Z,12783.75,12783.75,12783.75,12783.75,6,12783.75,3
MNQ,2021-03-24T22:21:05Z,12784.5,12785.25,12783.5,12784.75,48,12784.375,24
MNQ,2021-03-24T22:21:10Z,12784.75,12785.5,12783.75,12785,15,12784.9,11
MNQ,2021-03-24T22:21:15Z,12785.25,12787.75,12784.5,12786.5,77,12786.2,32
MNQ,2021-03-24T22:21:20Z,12787.75,12788,12787,12787,17,12787.375,14
MNQ,2021-03-24T22:21:25Z,12787.25,12788.5,12787.25,12788.25,10,12788.05,5
MNQ,2021-03-24T22:21:30Z,12787.75,12789.75,12787.75,12789.5,35,12788.575,24
MNQ,2021-03-24T22:21:35Z,12789,12789.75,12788.75,12789.75,11,12789.25,7
MNQ,2021-03-24T22:21:40Z,12789,12789,12788.25,12788.25,20,12788.525,12
MNQ,2021-03-24T22:21:45Z,12788.25,12788.25,12787.75,12787.75,10,12788.025,4
MNQ,2021-03-24T22:21:50Z,12787.75,12788.5,12786.25,12787.25,24,12787.35,15
MNQ,2021-03-24T22:21:55Z,12786.5,12786.5,12786,12786,13,12786.1,11
MNQ,2021-03-24T22:22:00Z,12786,12786.75,12786,12786.75,9,12786.525,5
MNQ,2021-03-24T22:22:05Z,12787,12787.25,12786.25,12786.75,7,12786.825,6
MNQ,2021-03-24T22:22:10Z,12786.75,12788.75,12786.75,12788.25,24,12787.825,13
MNQ,2021-03-24T22:22:15Z,12789,12789,12788,12789,6,12788.7,6
MNQ,2021-03-24T22:22:20Z,12789,12789,12788.75,12788.75,4,12788.875,4
MNQ,2021-03-24T22:22:25Z,12789,12789.5,12788.5,12789.5,5,12789.2,3
MNQ,2021-03-24T22:22:30Z,12789.75,12790,12788.75,12789.25,20,12789.575,11
MNQ,2021-03-24T22:22:35Z,12789.25,12790,12788,12789,42,12789.225,16
MNQ,2021-03-24T22:22:40Z,12789,12790,12787.5,12790,32,12788.5,20
MNQ,2021-03-24T22:22:45Z,12790,12791,12790,12791,15,12790.525,12
MNQ,2021-03-24T22:22:50Z,12790.75,12791.25,12790,12790,19,12790.6,10
MNQ,2021-03-24T22:22:55Z,12789.75,12789.75,12789.5,12789.75,9,12789.575,5
MNQ,2021-03-24T22:23:00Z,12789.25,12790.75,12789.25,12790.75,18,12790.05,8
MNQ,2021-03-24T22:23:05Z,12791,12791,12790.75,12790.75,5,12790.8,4
MNQ,2021-03-24T22:23:10Z,12790.75,12790.75,12789.5,12790.25,21,12790.05,12
MNQ,2021-03-24T22:23:15Z,12790.75,12792.25,12789.75,12792.25,64,12791,29
MNQ,2021-03-24T22:23:20Z,12792.5,12793.5,12792.25,12792.75,19,12792.85,15
MNQ,2021-03-24T22:23:25Z,12793.25,12793.75,12792.75,12792.75,20,12793.175,14
MNQ,2021-03-24T22:23:30Z,12793,12793.25,12792.25,12792.25,7,12792.675,6
MNQ,2021-03-24T22:23:35Z,12792.75,12793.25,12790.75,12790.75,34,12791.825,18
MNQ,2021-03-24T22:23:40Z,12790.25,12790.25,12790,12790,6,12790.05,4
MNQ,2021-03-24T22:23:45Z,12790.75,12790.75,12790.75,12790.75,4,12790.75,2
MNQ,2021-03-24T22:23:50Z,12790.75,12791,12790.75,12791,4,12790.875,3
MNQ,2021-03-24T22:23:55Z,12791.25,12791.5,12790.75,12791.25,14,12791.2,7
MNQ,2021-03-24T22:24:00Z,12790.75,12791.5,12790.75,12791.5,5,12791.3,3
MNQ,2021-03-24T22:24:05Z,12791.75,12791.75,12790.25,12790.25,11,12791.15,9
MNQ,2021-03-24T22:24:10Z,12791,12791,12790.25,12790.5,8,12790.575,6
MNQ,2021-03-24T22:24:15Z,12791,12791.5,12791,12791.5,13,12791.2,6
MNQ,2021-03-24T22:24:20Z,12791,12791.5,12791,12791.25,10,12791.375,6
MNQ,2021-03-24T22:24:25Z,12790.75,12791,12790.5,12791,9,12790.775,4
MNQ,2021-03-24T22:24:30Z,12791.25,12791.25,12791.25,12791.25,2,12791.25,1
MNQ,2021-03-24T22:24:35Z,12791.5,12791.5,12791,12791,3,12791.175,3
