Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-04-04T22:05:45Z,13338,13338,13337,13338,11,13337.625,9
MNQ,2021-04-04T22:05:50Z,13338,13338.75,13336.75,13336.75,8,13337.825,8
MNQ,2021-04-04T22:05:55Z,13336.75,13337.75,13336.5,13336.5,11,13336.875,8
MNQ,2021-04-04T22:06:00Z,13336.75,13337,13335,13335.75,12,13336.125,10
MNQ,2021-04-04T22:06:05Z,13335.75,13335.75,13334.25,13335.75,22,13335.2,14
MNQ,2021-04-04T22:06:10Z,13335,13337.5,13335,13336.5,28,13336.45,16
MNQ,2021-04-04T22:06:15Z,13336.25,13337.25,13336.25,13337,9,13336.825,8
MNQ,2021-04-04T22:06:20Z,13337.5,13338.5,13337.25,13338,51,13337.9,22
MNQ,2021-04-04T22:06:25Z,13338.5,13343.75,13338.5,13343.75,77,13341.7,27
MNQ,2021-04-04T22:06:30Z,13342.75,13344,13340.5,13342.25,70,13342.8,41
MNQ,2021-04-04T22:06:35Z,13341.75,13343.25,13341.25,13342.5,22,13342.05,19
MNQ,2021-04-04T22:06:40Z,13342.75,13343.25,13341.75,13342.75,17,13342.3,12
MNQ,2021-04-04T22:06:45Z,13342.75,13343.5,13342,13343.5,41,13342.95,19
MNQ,2021-04-04T22:06:50Z,13343.5,13344.75,13342.75,13344.75,33,13343.85,17
MNQ,2021-04-04T22:06:55Z,13344,13348,13344,13347.75,83,13346.15,35
MNQ,2021-04-04T22:07:00Z,13347.75,13347.75,13345.75,13345.75,51,13346.7,33
MNQ,2021-04-04T22:07:05Z,13346.75,13347,13345.75,13346.25,23,13346.5,12
MNQ,2021-04-04T22:07:10Z,13347.25,13348,13347.25,13347.25,14,13347.625,7
MNQ,2021-04-04T22:07:15Z,13347,13349,13346.75,13348.5,71,13348.175,33
MNQ,2021-04-04T22:07:20Z,13348.25,13349.25,13347.25,13347.75,41,13348.6,21
MNQ,2021-04-04T22:07:25Z,13347,13347.5,13346.5,13347.5,19,13346.95,12
MNQ,2021-04-04T22:07:30Z,13347.25,13347.25,13340.75,13341,123,13344,55
MNQ,2021-04-04T22:07:35Z,13341.75,13341.75,13339.75,13340.75,41,13340.625,28
MNQ,2021-04-04T22:07:40Z,13340.5,13343.25,13339.75,13343.25,66,13340.7,40
MNQ,2021-04-04T22:07:45Z,13342.5,13343.5,13341,13342.5,25,13341.65,17
MNQ,2021-04-04T22:07:50Z,13342.5,13344.75,13342.5,13343.25,26,13343.55,18
MNQ,2021-04-04T22:07:55Z,13343.75,13343.75,13342.5,13343.5,8,13343.075,7
MNQ,2021-04-04T22:08:00Z,13343.75,13345.5,13343.25,13345.5,15,13344.425,12
MNQ,2021-04-04T22:08:05Z,13345,13345.5,13344,13345.5,12,13344.9,8
MNQ,2021-04-04T22:08:10Z,13344.5,13345.5,13344.5,13345,6,13345.075,5
MNQ,2021-04-04T22:08:15Z,13344.5,13345.5,13344.25,13344.25,10,13344.725,7
MNQ,2021-04-04T22:08:20Z,13344.25,13344.75,13344.25,13344.75,2,13344.5,2
MNQ,2021-04-04T22:08:25Z,13344,13344,13344,13344,1,13344,1
MNQ,2021-04-04T22:08:30Z,13344,13344,13344,13344,4,13344,3
MNQ,2021-04-04T22:08:35Z,13343.5,13343.5,13330.75,13332.75,310,13336.6,128
MNQ,2021-04-04T22:08:40Z,13333,13334.25,13332.75,13334,34,13333.425,29
MNQ,2021-04-04T22:08:45Z,13334.5,13334.75,13331.75,13332.25,47,13333.35,21
MNQ,2021-04-04T22:08:50Z,13332.25,13334,13331.5,13334,25,13332.775,17
MNQ,2021-04-04T22:08:55Z,13334,13334,13333,13333.25,5,13333.4,5
MNQ,2021-04-04T22:09:00Z,13334.25,13336.25,13334.25,13336.25,42,13335.275,20
MNQ,2021-04-04T22:09:05Z,13335.25,13337,13335.25,13337,6,13335.95,5
MNQ,2021-04-04T22:09:10Z,13337,13337.75,13335.5,13335.5,50,13336.6,25
MNQ,2021-04-04T22:09:15Z,13336.25,13336.25,13335.25,13336.25,9,13336.15,6
MNQ,2021-04-04T22:09:20Z,13336.25,13336.75,13335.75,13336.75,8,13336.1,5
MNQ,2021-04-04T22:09:25Z,13336.75,13338.5,13336.75,13338.5,20,13337.8,11
MNQ,2021-04-04T22:09:30Z,13337.5,13339.25,13337.5,13339.25,7,13338.25,6
MNQ,2021-04-04T22:09:35Z,13338,13339.25,13338,13338,12,13338.575,7
MNQ,2021-04-04T22:09:40Z,13339,13340,13338.75,13339.25,12,13339.25,7
MNQ,2021-04-04T22:09:45Z,13339,13340,13339,13339.25,6,13339.375,5
MNQ,2021-04-04T22:09:50Z,13339,13339,13339,13339,2,13339,2
MNQ,2021-04-04T22:09:55Z,13339.25,13339.75,13338.75,13338.75,9,13339.175,6
MNQ,2021-04-04T22:10:00Z,13338.75,13339.25,13338.75,13339.25,6,13338.925,4
MNQ,2021-04-04T22:10:05Z,13339.25,13339.5,13339.25,13339.25,13,13339.35,6
MNQ,2021-04-04T22:10:10Z,13339,13341.5,13338.75,13341.5,36,13340.35,16
MNQ,2021-04-04T22:10:15Z,13342,13345.75,13342,13345,55,13343.675,30
MNQ,2021-04-04T22:10:20Z,13345,13345.75,13344,13344,29,13344.875,24
MNQ,2021-04-04T22:10:25Z,13344,13344.25,13343.25,13343.75,22,13343.75,14
MNQ,2021-04-04T22:10:30Z,13343.25,13344.75,13333.5,13334.5,181,13337.7,91
MNQ,2021-04-04T22:10:35Z,13334.5,13335,13334,13334.75,16,13334.4,12
MNQ,2021-04-04T22:10:40Z,13335,13335.25,13333.25,13334,29,13334.425,18
MNQ,2021-04-04T22:10:45Z,13333,13336.75,13333,13335.5,26,13334.775,14
MNQ,2021-04-04T22:10:50Z,13336.25,13336.25,13335.75,13335.75,2,13336,2
MNQ,2021-04-04T22:10:55Z,13335.75,13336.75,13334,13335.75,39,13334.925,18
MNQ,2021-04-04T22:11:00Z,13335.5,13335.5,13334.25,13334.25,15,13334.725,7
MNQ,2021-04-04T22:11:05Z,13334.75,13335.25,13334.5,13335.25,23,13335.025,11
MNQ,2021-04-04T22:11:10Z,13334.75,13335.25,13334.5,13335.25,6,13334.925,4
MNQ,2021-04-04T22:11:15Z,13336.25,13336.5,13335.75,13335.75,9,13336.1,5
MNQ,2021-04-04T22:11:20Z,13336,13336,13336,13336,1,13336,1
MNQ,2021-04-04T22:11:25Z,13335.25,13335.25,13335.25,13335.25,2,13335.25,2
MNQ,2021-04-04T22:11:30Z,13336.25,13336.25,13335.75,13335.75,9,13336.075,2
MNQ,2021-04-04T22:11:35Z,13336.25,13336.25,13335.25,13336.25,15,13335.725,6
MNQ,2021-04-04T22:11:40Z,13336.75,13337,13335.75,13336.25,28,13336.35,9
MNQ,2021-04-04T22:11:45Z,13335.5,13335.5,13331.25,13332.5,104,13333.3,40
MNQ,2021-04-04T22:11:50Z,13333.25,13333.5,13332.25,13332.75,23,13332.925,16
MNQ,2021-04-04T22:11:55Z,13332.75,13332.75,13331,13331,19,13331.825,13
MNQ,2021-04-04T22:12:00Z,13331.25,13331.75,13330.75,13330.75,28,13331.275,18
MNQ,2021-04-04T22:12:05Z,13331.5,13331.5,13329.5,13331.5,53,13330.5,28
MNQ,2021-04-04T22:12:10Z,13331.25,13333,13330.75,13333,26,13332.05,11
MNQ,2021-04-04T22:12:15Z,13332,13333.25,13332,13333.25,7,13332.9,5
MNQ,2021-04-04T22:12:20Z,13332.5,13332.5,13332.25,13332.25,10,13332.425,2
MNQ,2021-04-04T22:12:25Z,13333.25,13333.75,13333.25,13333.75,15,13333.45,8
MNQ,2021-04-04T22:12:30Z,13333.5,13333.5,13333,13333.5,9,13333.325,5
MNQ,2021-04-04T22:12:35Z,13333.75,13334,13333,13333.75,12,13333.6,7
MNQ,2021-04-04T22:12:40Z,13333.75,13334.25,13333.75,13334.25,8,13334,5
MNQ,2021-04-04T22:12:45Z,13334.25,13334.75,13333.75,13334.75,10,13333.95,3
MNQ,2021-04-04T22:12:50Z,13334.25,13334.25,13334,13334,2,13334.125,2
MNQ,2021-04-04T22:12:55Z,13334.75,13335.5,13334.5,13335.25,31,13335.075,13
MNQ,2021-04-04T22:13:00Z,13335.25,13335.5,13334.75,13335.5,11,13335.05,7
MNQ,2021-04-04T22:13:05Z,13335.25,13335.25,13335,13335,4,13335.075,3
MNQ,2021-04-04T22:13:10Z,13335,13335,13335,13335,0,13335,0
MNQ,2021-04-04T22:13:15Z,13335,13335.25,13334.5,13334.5,12,13335.125,6
MNQ,2021-04-04T22:13:20Z,13334.25,13335.25,13334.25,13335.25,5,13334.7,4
MNQ,2021-04-04T22:13:25Z,13335.25,13337.5,13335.25,13337.5,34,13336.35,19
MNQ,2021-04-04T22:13:30Z,13337,13339,13337,13339,21,13337.925,10
MNQ,2021-04-04T22:13:35Z,13339,13339,13338,13338.25,8,13338.575,7
MNQ,2021-04-04T22:13:40Z,13339,13339,13330.75,13331.25,125,13334.525,53
MNQ,2021-04-04T22:13:45Z,13331.5,13331.5,13331.25,13331.5,9,13331.35,6
MNQ,2021-04-04T22:13:50Z,13331.75,13333.25,13330.5,13333.25,31,13331.875,17
MNQ,2021-04-04T22:13:55Z,13332.75,13333,13332,13332.5,11,13332.65,6
MNQ,2021-04-04T22:14:00Z,13332.75,13332.75,13332,13332,4,13332.325,4
MNQ,2021-04-04T22:14:05Z,13332.5,13333.25,13332.5,13333.25,8,13332.95,5
MNQ,2021-04-04T22:14:10Z,13333.5,13333.5,13332.75,13332.75,5,13332.9,3
MNQ,2021-04-04T22:14:15Z,13333.25,13333.5,13333.25,13333.5,2,13333.375,2
MNQ,2021-04-04T22:14:20Z,13333.75,13335.25,13333.75,13334.75,33,13334.25,15
MNQ,2021-04-04T22:14:25Z,13334.75,13336,13334.75,13335.25,26,13335.375,18
MNQ,2021-04-04T22:14:30Z,13335.25,13336,13335.25,13335.5,6,13335.625,4
MNQ,2021-04-04T22:14:35Z,13335.5,13338,13335.5,13337.75,30,13337,19
MNQ,2021-04-04T22:14:40Z,13338.75,13339,13338.75,13338.75,3,13338.825,3
MNQ,2021-04-04T22:14:45Z,13338.75,13339,13338,13339,10,13338.575,5
MNQ,2021-04-04T22:14:50Z,13338.25,13339.5,13338.25,13339.5,30,13338.975,14
MNQ,2021-04-04T22:14:55Z,13338.75,13339.25,13331.75,13332.75,112,13335.75,45
MNQ,2021-04-04T22:15:00Z,13332.75,13333.25,13331.75,13333.25,24,13332.5,16
MNQ,2021-04-04T22:15:05Z,13333.5,13334.25,13333,13333.75,6,13333.625,5
MNQ,2021-04-04T22:15:10Z,13334.25,13334.75,13333.75,13333.75,14,13334.35,6
MNQ,2021-04-04T22:15:15Z,13334,13334.25,13334,13334.25,4,13334.2,4
MNQ,2021-04-04T22:15:20Z,13334.75,13334.75,13334.25,13334.75,8,13334.625,5
MNQ,2021-04-04T22:15:25Z,13334.75,13335.75,13334.75,13335.75,11,13335.325,8
MNQ,2021-04-04T22:15:30Z,13335.5,13335.5,13334.75,13334.75,3,13335,3
MNQ,2021-04-04T22:15:35Z,13335.75,13335.75,13334.5,13334.5,11,13334.75,7
MNQ,2021-04-04T22:15:40Z,13334.75,13335.25,13334.5,13335.25,8,13334.85,3
MNQ,2021-04-04T22:15:45Z,13335.5,13336.75,13335.5,13336.75,19,13336.075,8
MNQ,2021-04-04T22:15:50Z,13336.75,13337.5,13336.25,13336.75,20,13337,15
MNQ,2021-04-04T22:15:55Z,13335.5,13335.5,13335.5,13335.5,1,13335.5,1
MNQ,2021-04-04T22:16:00Z,13336.75,13336.75,13336,13336,6,13336.5,4
MNQ,2021-04-04T22:16:05Z,13336.75,13336.75,13335.5,13336.25,26,13336.075,15
MNQ,2021-04-04T22:16:10Z,13336.5,13336.5,13336.5,13336.5,3,13336.5,1
MNQ,2021-04-04T22:16:15Z,13336.75,13336.75,13336.75,13336.75,2,13336.75,1
MNQ,2021-04-04T22:16:20Z,13336.5,13336.75,13336.25,13336.25,6,13336.5,4
MNQ,2021-04-04T22:16:25Z,13336.75,13336.75,13336,13336,3,13336.25,2
MNQ,2021-04-04T22:16:30Z,13337,13337.25,13337,13337.25,5,13337.05,2
MNQ,2021-04-04T22:16:35Z,13336.75,13336.75,13336.75,13336.75,2,13336.75,2
MNQ,2021-04-04T22:16:40Z,13337.25,13337.25,13337.25,13337.25,1,13337.25,1
MNQ,2021-04-04T22:16:45Z,13337.25,13337.5,13336.75,13337.5,8,13337.325,4
MNQ,2021-04-04T22:16:50Z,13336.75,13337,13336.5,13337,14,13336.675,5
MNQ,2021-04-04T22:16:55Z,13336.75,13337.25,13336.5,13336.75,6,13336.8,4
MNQ,2021-04-04T22:17:00Z,13337.75,13337.75,13337.75,13337.75,2,13337.75,2
MNQ,2021-04-04T22:17:05Z,13337.75,13337.75,13337.75,13337.75,1,13337.75,1
MNQ,2021-04-04T22:17:10Z,13337.75,13337.75,13337,13337,6,13337.25,3
MNQ,2021-04-04T22:17:15Z,13336.5,13336.75,13332.25,13332.25,60,13334.85,23
MNQ,2021-04-04T22:17:20Z,13333.75,13334,13332.5,13333,24,13333.15,17
MNQ,2021-04-04T22:17:25Z,13333,13333.75,13333,13333.75,2,13333.375,2
MNQ,2021-04-04T22:17:30Z,13334.25,13336.25,13334.25,13335.5,39,13335.1,16
MNQ,2021-04-04T22:17:35Z,13334.25,13334.25,13334.25,13334.25,1,13334.25,1
MNQ,2021-04-04T22:17:40Z,13334.75,13334.75,13333.5,13334.25,9,13334.025,6
MNQ,2021-04-04T22:17:45Z,13334.75,13334.75,13334.75,13334.75,2,13334.75,1
MNQ,2021-04-04T22:17:50Z,13334.75,13334.75,13334.5,13334.75,4,13334.625,3
MNQ,2021-04-04T22:17:55Z,13334.75,13336.25,13334.75,13336.25,13,13335.45,8
MNQ,2021-04-04T22:18:00Z,13336.25,13336.25,13336.25,13336.25,2,13336.25,1
MNQ,2021-04-04T22:18:05Z,13335.25,13335.25,13335.25,13335.25,2,13335.25,1
MNQ,2021-04-04T22:18:10Z,13336.25,13336.25,13336.25,13336.25,2,13336.25,2
MNQ,2021-04-04T22:18:15Z,13335.5,13336.25,13335.25,13336.25,7,13335.975,7
MNQ,2021-04-04T22:18:20Z,13336.25,13336.25,13336.25,13336.25,0,13336.25,0
MNQ,2021-04-04T22:18:25Z,13335.25,13336.25,13335.25,13336.25,3,13335.925,2
MNQ,2021-04-04T22:18:30Z,13336.25,13336.5,13336.25,13336.25,12,13336.275,4
MNQ,2021-04-04T22:18:35Z,13336,13336.75,13336,13336.75,7,13336.5,4
MNQ,2021-04-04T22:18:40Z,13337.25,13337.25,13337.25,13337.25,1,13337.25,1
MNQ,2021-04-04T22:18:45Z,13336.25,13337,13336.25,13336.75,3,13336.675,3
MNQ,2021-04-04T22:18:50Z,13336.75,13336.75,13336.75,13336.75,0,13336.75,0
MNQ,2021-04-04T22:18:55Z,13337.25,13337.75,13337.25,13337.75,12,13337.575,7
MNQ,2021-04-04T22:19:00Z,13337.75,13338,13337.75,13338,10,13337.925,2
MNQ,2021-04-04T22:19:05Z,13338,13338,13338,13338,0,13338,0
MNQ,2021-04-04T22:19:10Z,13338,13338,13337.25,13337.25,6,13337.5,4
MNQ,2021-04-04T22:19:15Z,13338.25,13339,13337.75,13339,17,13338.675,6
MNQ,2021-04-04T22:19:20Z,13338.5,13341,13338.5,13339.75,74,13339.775,41
MNQ,2021-04-04T22:19:25Z,13340.25,13340.5,13339.75,13340.5,3,13340.175,3
MNQ,2021-04-04T22:19:30Z,13339.75,13341,13339.75,13340.5,9,13340.05,4
MNQ,2021-04-04T22:19:35Z,13341,13341.25,13341,13341.25,14,13341.15,7
MNQ,2021-04-04T22:19:40Z,13341.25,13341.5,13340.5,13340.75,14,13340.9,10
MNQ,2021-04-04T22:19:45Z,13340.75,13340.75,13339.5,13340.25,34,13340.125,10
MNQ,2021-04-04T22:19:50Z,13340.5,13340.5,13339.75,13339.75,3,13340,3
MNQ,2021-04-04T22:19:55Z,13340.75,13340.75,13340.75,13340.75,1,13340.75,1
MNQ,2021-04-04T22:20:00Z,13340.75,13341.25,13339.5,13340.75,34,13340.525,15
MNQ,2021-04-04T22:20:05Z,13340,13340,13337.5,13337.75,48,13338.425,23
MNQ,2021-04-04T22:20:10Z,13338.75,13338.75,13337.75,13337.75,5,13338.2,5
MNQ,2021-04-04T22:20:15Z,13337.75,13339,13337.75,13338.25,12,13338.775,4
MNQ,2021-04-04T22:20:20Z,13339.25,13340,13338.75,13340,10,13339.575,6
MNQ,2021-04-04T22:20:25Z,13339.75,13340,13339.5,13340,6,13339.7,4
MNQ,2021-04-04T22:20:30Z,13339.25,13339.5,13339.25,13339.5,3,13339.425,2
MNQ,2021-04-04T22:20:35Z,13338.25,13338.25,13338.25,13338.25,2,13338.25,1
MNQ,2021-04-04T22:20:40Z,13337.5,13338.75,13337.5,13337.75,12,13338.35,8
MNQ,2021-04-04T22:20:45Z,13337.75,13337.75,13337.75,13337.75,3,13337.75,1
MNQ,2021-04-04T22:20:50Z,13337.75,13337.75,13337.75,13337.75,1,13337.75,1
MNQ,2021-04-04T22:20:55Z,13338.75,13338.75,13338.75,13338.75,5,13338.75,4
MNQ,2021-04-04T22:21:00Z,13338.75,13338.75,13338.75,13338.75,1,13338.75,1
MNQ,2021-04-04T22:21:05Z,13338.75,13338.75,13338.75,13338.75,0,13338.75,0
MNQ,2021-04-04T22:21:10Z,13338.5,13339.75,13338.5,13338.75,9,13339.2,6
MNQ,2021-04-04T22:21:15Z,13339.75,13339.75,13339.75,13339.75,2,13339.75,2
MNQ,2021-04-04T22:21:20Z,13339.5,13339.5,13338.75,13339.5,3,13339.25,3
MNQ,2021-04-04T22:21:25Z,13338.5,13338.5,13334.5,13335,80,13336.45,26
MNQ,2021-04-04T22:21:30Z,13334.75,13335.75,13334.75,13335.5,19,13335.225,11
MNQ,2021-04-04T22:21:35Z,13335.75,13335.75,13334.5,13335.5,9,13335.075,6
MNQ,2021-04-04T22:21:40Z,13334.5,13335.5,13334.5,13335.5,2,13335,2
MNQ,2021-04-04T22:21:45Z,13335.5,13335.5,13335.5,13335.5,0,13335.5,0
MNQ,2021-04-04T22:21:50Z,13335.25,13335.25,13335.25,13335.25,1,13335.25,1
MNQ,2021-04-04T22:21:55Z,13335,13335,13335,13335,3,13335,1
MNQ,2021-04-04T22:22:00Z,13335.25,13336,13335.25,13336,16,13335.675,5
MNQ,2021-04-04T22:22:05Z,13335.25,13335.25,13334,13334,21,13334.775,11
MNQ,2021-04-04T22:22:10Z,13334,13334.75,13333.75,13334.75,10,13334.425,7
MNQ,2021-04-04T22:22:15Z,13334.75,13334.75,13334.75,13334.75,0,13334.75,0
MNQ,2021-04-04T22:22:20Z,13334.75,13334.75,13334,13334,3,13334.25,2
MNQ,2021-04-04T22:22:25Z,13335,13335.75,13335,13335.25,10,13335.275,5
MNQ,2021-04-04T22:22:30Z,13336,13336.5,13336,13336.5,5,13336.15,3
MNQ,2021-04-04T22:22:35Z,13337,13337.25,13335.75,13337.25,11,13336.625,7
MNQ,2021-04-04T22:22:40Z,13337.25,13337.5,13337,13337.5,5,13337.3,4
MNQ,2021-04-04T22:22:45Z,13338,13338,13337.5,13338,4,13337.875,4
MNQ,2021-04-04T22:22:50Z,13338.5,13338.5,13338.5,13338.5,1,13338.5,1
MNQ,2021-04-04T22:22:55Z,13338,13338.5,13338,13338.5,3,13338.25,3
MNQ,2021-04-04T22:23:00Z,13338.75,13342.25,13338.75,13342,104,13340.625,42
MNQ,2021-04-04T22:23:05Z,13342,13343.25,13341.25,13342,60,13342.375,25
MNQ,2021-04-04T22:23:10Z,13343,13343.25,13339.75,13340.25,16,13341.125,11
MNQ,2021-04-04T22:23:15Z,13340,13340,13340,13340,2,13340,2
MNQ,2021-04-04T22:23:20Z,13339.75,13340.25,13339.25,13340,14,13339.725,10
MNQ,2021-04-04T22:23:25Z,13339.75,13340,13339,13339.75,11,13339.625,9
MNQ,2021-04-04T22:23:30Z,13339.75,13339.75,13339,13339,3,13339.25,3
MNQ,2021-04-04T22:23:35Z,13338.75,13338.75,13338.75,13338.75,1,13338.75,1
MNQ,2021-04-04T22:23:40Z,13339.75,13339.75,13339,13339,2,13339.375,2
MNQ,2021-04-04T22:23:45Z,13338.75,13339.25,13338.75,13339,4,13339.075,3
MNQ,2021-04-04T22:23:50Z,13339.25,13339.75,13339,13339.75,13,13339.375,5
MNQ,2021-04-04T22:23:55Z,13338.75,13338.75,13337.5,13337.75,24,13338.075,10
MNQ,2021-04-04T22:24:00Z,13337.75,13337.75,13336.75,13337.75,5,13337.45,5
MNQ,2021-04-04T22:24:05Z,13336.75,13336.75,13334.25,13335.25,50,13335.275,32
MNQ,2021-04-04T22:24:10Z,13334.75,13336.5,13334.75,13336.5,12,13335.95,6
MNQ,2021-04-04T22:24:15Z,13336.75,13337,13336.25,13337,3,13336.675,3
MNQ,2021-04-04T22:24:20Z,13336.5,13337.25,13336.5,13337.25,2,13336.875,2
MNQ,2021-04-04T22:24:25Z,13337.25,13337.25,13337.25,13337.25,1,13337.25,1
MNQ,2021-04-04T22:24:30Z,13337.25,13337.25,13337.25,13337.25,1,13337.25,1
