Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-03-25T22:02:50Z,12767.25,12770.75,12767,12770.75,11,12768.725,10
MNQ,2021-03-25T22:02:55Z,12771.25,12771.75,12770.5,12770.75,11,12771.1,10
MNQ,2021-03-25T22:03:00Z,12770,12771.25,12769.75,12771.25,10,12770.525,10
MNQ,2021-03-25T22:03:05Z,12770.75,12772.25,12770.75,12772.25,10,12771.625,7
MNQ,2021-03-25T22:03:10Z,12771.25,12772.25,12771.25,12771.75,10,12771.8,7
MNQ,2021-03-25T22:03:15Z,12772.25,12772.25,12770.75,12772.25,13,12771.375,11
MNQ,2021-03-25T22:03:20Z,12773.25,12774,12773.25,12773.5,4,12773.5,3
MNQ,2021-03-25T22:03:25Z,12774,12774.75,12773.5,12774.75,9,12774.3,7
MNQ,2021-03-25T22:03:30Z,12775,12776.25,12772.5,12773.25,28,12774.125,18
MNQ,2021-03-25T22:03:35Z,12773.5,12776.25,12772.75,12774.5,39,12774.375,27
MNQ,2021-03-25T22:03:40Z,12773,12773,12773,12773,1,12773,1
MNQ,2021-03-25T22:03:45Z,12774.25,12774.75,12773.25,12773.25,9,12774.1,8
MNQ,2021-03-25T22:03:50Z,12773,12774.25,12773,12774.25,6,12773.45,5
MNQ,2021-03-25T22:03:55Z,12774,12774,12773.25,12773.25,3,12773.575,3
MNQ,2021-03-25T22:04:00Z,12773,12773.25,12772.25,12773,24,12772.725,13
MNQ,2021-03-25T22:04:05Z,12771.25,12771.75,12769.75,12770.25,37,12770.8,24
MNQ,2021-03-25T22:04:10Z,12770.75,12771.5,12770.25,12771.5,8,12770.95,7
MNQ,2021-03-25T22:04:15Z,12771.5,12773.75,12770.25,12773,20,12772.05,14
MNQ,2021-03-25T22:04:20Z,12772.75,12773.5,12772.75,12773,17,12773.125,10
MNQ,2021-03-25T22:04:25Z,12773.5,12774.25,12773.5,12774.25,5,12774,4
MNQ,2021-03-25T22:04:30Z,12773.75,12773.75,12773.25,12773.75,5,12773.55,3
MNQ,2021-03-25T22:04:35Z,12774,12774,12773.25,12774,11,12773.65,9
MNQ,2021-03-25T22:04:40Z,12774,12774.25,12774,12774,3,12774.075,3
MNQ,2021-03-25T22:04:45Z,12772.75,12773.75,12772.5,12772.5,4,12773.125,4
MNQ,2021-03-25T22:04:50Z,12772.5,12772.5,12772.5,12772.5,0,12772.5,0
MNQ,2021-03-25T22:04:55Z,12773.25,12773.75,12773.25,12773.25,9,12773.35,4
MNQ,2021-03-25T22:05:00Z,12773.25,12773.5,12772.75,12773.5,9,12773.25,7
MNQ,2021-03-25T22:05:05Z,12774,12774,12774,12774,6,12774,3
MNQ,2021-03-25T22:05:10Z,12774.75,12774.75,12773.25,12773.25,7,12773.825,6
MNQ,2021-03-25T22:05:15Z,12773,12773,12772.75,12772.75,6,12772.925,2
MNQ,2021-03-25T22:05:20Z,12773.75,12773.75,12773.25,12773.25,3,12773.425,3
MNQ,2021-03-25T22:05:25Z,12773.25,12773.75,12772.75,12772.75,3,12773.25,3
MNQ,2021-03-25T22:05:30Z,12772.75,12773,12772.25,12772.25,6,12772.5,4
MNQ,2021-03-25T22:05:35Z,12773.25,12773.25,12773.25,12773.25,2,12773.25,1
MNQ,2021-03-25T22:05:40Z,12773.25,12773.25,12773.25,12773.25,2,12773.25,2
MNQ,2021-03-25T22:05:45Z,12773.25,12773.25,12772.75,12773,4,12773.075,3
MNQ,2021-03-25T22:05:50Z,12773,12773,12771.5,12772.75,13,12772.25,9
MNQ,2021-03-25T22:05:55Z,12772.75,12772.75,12772.75,12772.75,1,12772.75,1
MNQ,2021-03-25T22:06:00Z,12773.25,12773.25,12770.75,12771,43,12771.7,18
MNQ,2021-03-25T22:06:05Z,12771.25,12771.75,12771.25,12771.75,7,12771.6,3
MNQ,2021-03-25T22:06:10Z,12772.25,12772.75,12771.5,12771.75,5,12772.2,5
MNQ,2021-03-25T22:06:15Z,12771,12771,12770.5,12770.5,7,12770.9,3
MNQ,2021-03-25T22:06:20Z,12770.25,12770.5,12770.25,12770.5,4,12770.325,4
MNQ,2021-03-25T22:06:25Z,12770,12770,12769.75,12769.75,7,12769.975,5
MNQ,2021-03-25T22:06:30Z,12770.25,12771.5,12770.25,12771,11,12771.1,8
MNQ,2021-03-25T22:06:35Z,12770.5,12770.75,12770.5,12770.75,2,12770.625,2
MNQ,2021-03-25T22:06:40Z,12770.25,12770.25,12769,12769.25,36,12769.6,19
MNQ,2021-03-25T22:06:45Z,12770,12770.75,12770,12770.75,8,12770.375,5
MNQ,2021-03-25T22:06:50Z,12770.75,12771,12770.25,12770.25,4,12770.7,4
MNQ,2021-03-25T22:06:55Z,12770.25,12770.25,12770.25,12770.25,0,12770.25,0
MNQ,2021-03-25T22:07:00Z,12770.25,12771,12770.25,12770.75,12,12770.45,6
MNQ,2021-03-25T22:07:05Z,12771,12771,12771,12771,1,12771,1
MNQ,2021-03-25T22:07:10Z,12771,12771.25,12770.5,12771.25,3,12770.925,3
MNQ,2021-03-25T22:07:15Z,12771.25,12771.75,12771.25,12771.75,7,12771.425,5
MNQ,2021-03-25T22:07:20Z,12772,12772.25,12772,12772.25,3,12772.075,2
MNQ,2021-03-25T22:07:25Z,12772.25,12772.25,12772.25,12772.25,0,12772.25,0
MNQ,2021-03-25T22:07:30Z,12773,12773.75,12772.75,12773.75,8,12773.125,5
MNQ,2021-03-25T22:07:35Z,12773.25,12774,12773.25,12774,2,12773.625,2
MNQ,2021-03-25T22:07:40Z,12773.5,12774.25,12773.5,12774.25,4,12774.075,4
MNQ,2021-03-25T22:07:45Z,12773.75,12774.5,12773.5,12774.25,9,12774.225,6
MNQ,2021-03-25T22:07:50Z,12775,12775,12774.25,12774.25,4,12774.825,3
MNQ,2021-03-25T22:07:55Z,12774.25,12774.75,12774.25,12774.25,3,12774.425,3
MNQ,2021-03-25T22:08:00Z,12773.75,12774,12772.5,12773.75,29,12773.15,10
MNQ,2021-03-25T22:08:05Z,12774,12774.5,12774,12774.5,4,12774.25,3
MNQ,2021-03-25T22:08:10Z,12775,12775.25,12775,12775.25,10,12775.225,5
MNQ,2021-03-25T22:08:15Z,12775.25,12775.25,12774.5,12774.5,7,12774.6,2
MNQ,2021-03-25T22:08:20Z,12774.5,12774.75,12774.5,12774.75,9,12774.725,4
MNQ,2021-03-25T22:08:25Z,12774.75,12774.75,12774.75,12774.75,0,12774.75,0
MNQ,2021-03-25T22:08:30Z,12774,12774,12774,12774,1,12774,1
MNQ,2021-03-25T22:08:35Z,12774.5,12774.5,12773.25,12773.75,19,12773.65,8
MNQ,2021-03-25T22:08:40Z,12774.25,12774.25,12774,12774,2,12774.125,2
MNQ,2021-03-25T22:08:45Z,12774.25,12774.25,12774.25,12774.25,2,12774.25,2
MNQ,2021-03-25T22:08:50Z,12774.25,12774.25,12773.25,12773.25,3,12773.675,3
MNQ,2021-03-25T22:08:55Z,12773.75,12773.75,12773.5,12773.5,4,12773.575,2
MNQ,2021-03-25T22:09:00Z,12774.25,12774.25,12773.25,12773.25,5,12773.55,3
MNQ,2021-03-25T22:09:05Z,12773.75,12774,12773.75,12774,2,12773.875,2
MNQ,2021-03-25T22:09:10Z,12773.75,12773.75,12771,12771,12,12771.45,4
MNQ,2021-03-25T22:09:15Z,12771.25,12771.5,12770.25,12771.5,9,12771.1,5
MNQ,2021-03-25T22:09:20Z,12771,12771.75,12770.75,12771.25,9,12771.1,6
MNQ,2021-03-25T22:09:25Z,12771.25,12771.25,12771.25,12771.25,2,12771.25,1
MNQ,2021-03-25T22:09:30Z,12771.75,12772.75,12771.25,12771.75,10,12771.7,5
MNQ,2021-03-25T22:09:35Z,12771.75,12771.75,12771.75,12771.75,1,12771.75,1
MNQ,2021-03-25T22:09:40Z,12772,12772,12772,12772,5,12772,1
MNQ,2021-03-25T22:09:45Z,12771.75,12771.75,12771.75,12771.75,2,12771.75,1
MNQ,2021-03-25T22:09:50Z,12772,12772,12772,12772,1,12772,1
MNQ,2021-03-25T22:09:55Z,12772.25,12772.25,12771.75,12771.75,8,12772.2,2
MNQ,2021-03-25T22:10:00Z,12773,12773.75,12773,12773.25,17,12773.325,6
MNQ,2021-03-25T22:10:05Z,12773.75,12773.75,12773.5,12773.5,2,12773.625,2
MNQ,2021-03-25T22:10:10Z,12773.5,12773.5,12773.5,12773.5,0,12773.5,0
MNQ,2021-03-25T22:10:15Z,12774.75,12775.25,12774.5,12775.25,9,12775.025,6
MNQ,2021-03-25T22:10:20Z,12776,12776.25,12775.75,12775.75,5,12776,4
MNQ,2021-03-25T22:10:25Z,12775.25,12775.25,12775.25,12775.25,3,12775.25,1
MNQ,2021-03-25T22:10:30Z,12775.75,12775.75,12774.75,12775.25,12,12775,5
MNQ,2021-03-25T22:10:35Z,12775.5,12775.5,12775.25,12775.25,2,12775.375,2
MNQ,2021-03-25T22:10:40Z,12775.25,12775.25,12774.75,12774.75,2,12775,2
MNQ,2021-03-25T22:10:45Z,12774.5,12774.75,12774.5,12774.75,4,12774.575,3
MNQ,2021-03-25T22:10:50Z,12774.25,12774.75,12774.25,12774.75,3,12774.5,3
MNQ,2021-03-25T22:10:55Z,12774.75,12775.5,12774.75,12774.75,16,12775.25,5
MNQ,2021-03-25T22:11:00Z,12774.75,12774.75,12774.75,12774.75,0,12774.75,0
MNQ,2021-03-25T22:11:05Z,12775,12775,12775,12775,2,12775,2
MNQ,2021-03-25T22:11:10Z,12776,12776,12775,12775,13,12775.375,7
MNQ,2021-03-25T22:11:15Z,12775.75,12776,12775.75,12776,4,12775.875,3
MNQ,2021-03-25T22:11:20Z,12776.25,12776.5,12776.25,12776.5,2,12776.375,2
MNQ,2021-03-25T22:11:25Z,12775.5,12776,12775.5,12776,3,12775.825,3
MNQ,2021-03-25T22:11:30Z,12776,12776,12775.25,12775.25,26,12775.85,4
MNQ,2021-03-25T22:11:35Z,12775.75,12775.75,12775.25,12775.25,2,12775.5,2
MNQ,2021-03-25T22:11:40Z,12775.75,12775.75,12775.25,12775.25,8,12775.325,2
MNQ,2021-03-25T22:11:45Z,12775.25,12775.25,12775.25,12775.25,0,12775.25,0
MNQ,2021-03-25T22:11:50Z,12775.25,12775.25,12775.25,12775.25,0,12775.25,0
MNQ,2021-03-25T22:11:55Z,12775.75,12775.75,12775.75,12775.75,5,12775.75,1
MNQ,2021-03-25T22:12:00Z,12775.25,12775.25,12774.75,12774.75,9,12774.925,4
MNQ,2021-03-25T22:12:05Z,12774.75,12774.75,12774.75,12774.75,0,12774.75,0
MNQ,2021-03-25T22:12:10Z,12774.75,12774.75,12774.75,12774.75,0,12774.75,0
MNQ,2021-03-25T22:12:15Z,12775.25,12775.25,12775.25,12775.25,1,12775.25,1
MNQ,2021-03-25T22:12:20Z,12775,12775,12775,12775,1,12775,1
MNQ,2021-03-25T22:12:25Z,12775,12775,12775,12775,0,12775,0
MNQ,2021-03-25T22:12:30Z,12775.25,12775.25,12774,12774,7,12774.35,4
MNQ,2021-03-25T22:12:35Z,12774,12774,12774,12774,0,12774,0
MNQ,2021-03-25T22:12:40Z,12774,12774,12774,12774,0,12774,0
MNQ,2021-03-25T22:12:45Z,12774.25,12774.75,12773.5,12773.5,13,12773.9,5
MNQ,2021-03-25T22:12:50Z,12773.75,12773.75,12773.75,12773.75,1,12773.75,1
MNQ,2021-03-25T22:12:55Z,12773.5,12773.5,12773.5,12773.5,3,12773.5,2
MNQ,2021-03-25T22:13:00Z,12773,12773.25,12772.25,12772.25,11,12772.775,5
MNQ,2021-03-25T22:13:05Z,12772.75,12772.75,12772,12772,4,12772.575,3
MNQ,2021-03-25T22:13:10Z,12771.75,12772,12771.75,12772,4,12771.825,2
MNQ,2021-03-25T22:13:15Z,12772.75,12772.75,12772.75,12772.75,2,12772.75,1
MNQ,2021-03-25T22:13:20Z,12772.75,12772.75,12772.75,12772.75,0,12772.75,0
MNQ,2021-03-25T22:13:25Z,12772.5,12772.75,12772.5,12772.75,2,12772.625,2
MNQ,2021-03-25T22:13:30Z,12772,12772.5,12772,12772.5,4,12772.375,3
MNQ,2021-03-25T22:13:35Z,12772.5,12772.5,12772.5,12772.5,0,12772.5,0
MNQ,2021-03-25T22:13:40Z,12772.5,12772.5,12772.5,12772.5,0,12772.5,0
MNQ,2021-03-25T22:13:45Z,12772.25,12772.25,12772.25,12772.25,5,12772.25,1
MNQ,2021-03-25T22:13:50Z,12771.75,12771.75,12771.75,12771.75,2,12771.75,1
MNQ,2021-03-25T22:13:55Z,12771.25,12771.75,12771.25,12771.75,6,12771.5,2
MNQ,2021-03-25T22:14:00Z,12771.25,12772,12771.25,12772,4,12771.825,2
MNQ,2021-03-25T22:14:05Z,12772.25,12772.75,12772.25,12772.5,7,12772.4,4
MNQ,2021-03-25T22:14:10Z,12773.25,12773.25,12773.25,12773.25,2,12773.25,1
MNQ,2021-03-25T22:14:15Z,12773.25,12773.25,12773.25,12773.25,0,12773.25,0
MNQ,2021-03-25T22:14:20Z,12772.5,12773.5,12772.5,12773.5,7,12773.175,5
MNQ,2021-03-25T22:14:25Z,12774,12774,12773.25,12773.25,4,12773.45,2
MNQ,2021-03-25T22:14:30Z,12774,12774.75,12774,12774.75,7,12774.15,4
MNQ,2021-03-25T22:14:35Z,12774.75,12774.75,12774.75,12774.75,0,12774.75,0
MNQ,2021-03-25T22:14:40Z,12774.75,12774.75,12774.75,12774.75,0,12774.75,0
MNQ,2021-03-25T22:14:45Z,12774,12774,12774,12774,3,12774,1
MNQ,2021-03-25T22:14:50Z,12774,12775.75,12774,12775.75,14,12774.85,5
MNQ,2021-03-25T22:14:55Z,12776.25,12776.25,12775.5,12775.5,10,12775.875,6
MNQ,2021-03-25T22:15:00Z,12775,12775,12775,12775,1,12775,1
MNQ,2021-03-25T22:15:05Z,12774.25,12774.25,12773.25,12773.25,6,12774.075,3
MNQ,2021-03-25T22:15:10Z,12772.5,12772.75,12772.5,12772.75,2,12772.625,2
MNQ,2021-03-25T22:15:15Z,12773.25,12773.5,12772.5,12772.5,4,12772.95,3
MNQ,2021-03-25T22:15:20Z,12773,12773.25,12773,12773.25,3,12773.175,2
MNQ,2021-03-25T22:15:25Z,12773.25,12773.25,12773.25,12773.25,0,12773.25,0
MNQ,2021-03-25T22:15:30Z,12773.5,12773.5,12773.5,12773.5,3,12773.5,1
MNQ,2021-03-25T22:15:35Z,12772.75,12772.75,12770.75,12772.25,42,12771.575,19
MNQ,2021-03-25T22:15:40Z,12772.25,12772.25,12772.25,12772.25,1,12772.25,1
MNQ,2021-03-25T22:15:45Z,12772.25,12772.75,12771.5,12772.75,19,12772.325,10
MNQ,2021-03-25T22:15:50Z,12773,12773,12773,12773,1,12773,1
MNQ,2021-03-25T22:15:55Z,12772.25,12772.75,12772.25,12772.75,5,12772.45,3
MNQ,2021-03-25T22:16:00Z,12772.75,12773,12772.75,12772.75,5,12772.8,3
MNQ,2021-03-25T22:16:05Z,12772,12772.5,12771.25,12772.5,21,12771.925,9
MNQ,2021-03-25T22:16:10Z,12772,12773,12771.75,12772.5,11,12772.55,7
MNQ,2021-03-25T22:16:15Z,12772.5,12773.5,12772.25,12773.25,10,12772.975,6
MNQ,2021-03-25T22:16:20Z,12772.25,12772.5,12772,12772.5,12,12772.25,3
MNQ,2021-03-25T22:16:25Z,12772.5,12772.5,12772.5,12772.5,0,12772.5,0
MNQ,2021-03-25T22:16:30Z,12771.75,12771.75,12771.75,12771.75,3,12771.75,1
MNQ,2021-03-25T22:16:35Z,12772,12772,12771,12771,11,12771.375,4
MNQ,2021-03-25T22:16:40Z,12771.25,12771.75,12771.25,12771.75,3,12771.425,2
MNQ,2021-03-25T22:16:45Z,12771.5,12771.5,12770.75,12770.75,8,12771.025,5
MNQ,2021-03-25T22:16:50Z,12770.75,12770.75,12770.5,12770.5,5,12770.6,3
MNQ,2021-03-25T22:16:55Z,12771,12771,12771,12771,1,12771,1
MNQ,2021-03-25T22:17:00Z,12770.5,12770.5,12770,12770.5,13,12770.275,6
MNQ,2021-03-25T22:17:05Z,12771,12771.5,12769.5,12769.75,22,12770.25,11
MNQ,2021-03-25T22:17:10Z,12769.5,12770.75,12769.5,12770.75,8,12770.2,7
MNQ,2021-03-25T22:17:15Z,12770.5,12773.5,12770.5,12773.5,32,12772.075,17
MNQ,2021-03-25T22:17:20Z,12774,12774,12774,12774,6,12774,3
MNQ,2021-03-25T22:17:25Z,12774.5,12774.5,12773.75,12773.75,6,12774.125,2
MNQ,2021-03-25T22:17:30Z,12774.25,12774.25,12773.25,12773.25,11,12773.45,7
MNQ,2021-03-25T22:17:35Z,12772.5,12772.5,12771.75,12772.5,15,12772.225,8
MNQ,2021-03-25T22:17:40Z,12772.5,12773,12772.5,12773,10,12772.775,3
MNQ,2021-03-25T22:17:45Z,12773,12773.75,12772.75,12772.75,11,12773.075,6
MNQ,2021-03-25T22:17:50Z,12773.25,12773.25,12773.25,12773.25,1,12773.25,1
MNQ,2021-03-25T22:17:55Z,12773.25,12773.25,12773.25,12773.25,0,12773.25,0
MNQ,2021-03-25T22:18:00Z,12772.75,12772.75,12771.5,12771.5,15,12771.775,7
MNQ,2021-03-25T22:18:05Z,12771.5,12771.5,12771.5,12771.5,0,12771.5,0
MNQ,2021-03-25T22:18:10Z,12771.25,12772,12771.25,12772,5,12771.6,3
MNQ,2021-03-25T22:18:15Z,12772.25,12772.25,12772,12772,2,12772.125,2
MNQ,2021-03-25T22:18:20Z,12771.5,12771.5,12770.75,12771,16,12771.025,7
MNQ,2021-03-25T22:18:25Z,12770.75,12770.75,12770.75,12770.75,1,12770.75,1
MNQ,2021-03-25T22:18:30Z,12770.25,12770.75,12768,12768.75,47,12769.125,18
MNQ,2021-03-25T22:18:35Z,12768.75,12770,12768.75,12769.5,14,12769.475,7
MNQ,2021-03-25T22:18:40Z,12770.25,12770.75,12770.25,12770.75,7,12770.425,3
MNQ,2021-03-25T22:18:45Z,12770.75,12770.75,12770,12770,4,12770.575,2
MNQ,2021-03-25T22:18:50Z,12770.5,12770.5,12768.5,12768.5,6,12769.625,5
MNQ,2021-03-25T22:18:55Z,12768.25,12768.25,12767.5,12767.5,12,12767.825,7
MNQ,2021-03-25T22:19:00Z,12767.25,12767.75,12766.75,12767.75,11,12767.275,5
MNQ,2021-03-25T22:19:05Z,12767.5,12768,12766.25,12766.25,28,12767.35,12
MNQ,2021-03-25T22:19:10Z,12767,12767.25,12766,12767.25,17,12766.55,9
MNQ,2021-03-25T22:19:15Z,12766.5,12767.25,12766,12766.5,18,12766.525,8
MNQ,2021-03-25T22:19:20Z,12767,12767,12766.5,12766.5,5,12766.7,2
MNQ,2021-03-25T22:19:25Z,12767.25,12767.25,12766.25,12767.25,9,12766.775,8
MNQ,2021-03-25T22:19:30Z,12767.25,12767.5,12766.5,12767.5,20,12766.975,10
MNQ,2021-03-25T22:19:35Z,12767.75,12768,12767.25,12767.25,8,12767.525,7
MNQ,2021-03-25T22:19:40Z,12767.25,12767.5,12766.75,12766.75,5,12767,5
MNQ,2021-03-25T22:19:45Z,12766.5,12766.75,12765.75,12766,27,12766.275,10
MNQ,2021-03-25T22:19:50Z,12766,12766,12765.75,12766,5,12765.9,5
MNQ,2021-03-25T22:19:55Z,12766.25,12767,12766.25,12767,6,12766.7,3
MNQ,2021-03-25T22:20:00Z,12767.25,12767.5,12763.5,12763.75,90,12764.9,46
MNQ,2021-03-25T22:20:05Z,12763.5,12764.25,12763.5,12763.5,7,12763.825,6
MNQ,2021-03-25T22:20:10Z,12764.25,12764.5,12764,12764,8,12764.325,5
MNQ,2021-03-25T22:20:15Z,12764,12765,12764,12764,19,12764.55,7
MNQ,2021-03-25T22:20:20Z,12764,12764.5,12763.75,12764.5,10,12764.125,7
MNQ,2021-03-25T22:20:25Z,12765,12767.75,12765,12767.5,44,12766.35,21
MNQ,2021-03-25T22:20:30Z,12767.5,12767.5,12766.5,12766.75,18,12767.2,8
MNQ,2021-03-25T22:20:35Z,12767,12767.25,12766.5,12766.5,7,12766.825,5
MNQ,2021-03-25T22:20:40Z,12766.25,12766.75,12765.75,12766,10,12766.1,7
MNQ,2021-03-25T22:20:45Z,12765.75,12765.75,12765,12765,5,12765.2,4
MNQ,2021-03-25T22:20:50Z,12764.5,12766.5,12764.5,12765.75,42,12765.55,17
MNQ,2021-03-25T22:20:55Z,12765.5,12765.5,12762.25,12764.75,55,12763.575,32
MNQ,2021-03-25T22:21:00Z,12765.75,12766,12765.75,12766,7,12765.775,3
MNQ,2021-03-25T22:21:05Z,12766.25,12766.25,12765,12765.25,19,12765.55,8
MNQ,2021-03-25T22:21:10Z,12764.75,12768.5,12764.25,12767.75,43,12767.075,22
MNQ,2021-03-25T22:21:15Z,12767.75,12768,12767.75,12768,2,12767.875,2
MNQ,2021-03-25T22:21:20Z,12768.25,12768.25,12763.5,12763.5,50,12765.2,27
MNQ,2021-03-25T22:21:25Z,12763.5,12763.5,12762.75,12763.25,10,12763.125,7
MNQ,2021-03-25T22:21:30Z,12762.5,12764.25,12762.5,12764.25,10,12763.35,6
MNQ,2021-03-25T22:21:35Z,12763.5,12763.5,12763.5,12763.5,1,12763.5,1
MNQ,2021-03-25T22:21:40Z,12763,12763.25,12763,12763.25,8,12763.15,4
MNQ,2021-03-25T22:21:45Z,12762.75,12764,12762.75,12764,13,12763.425,5
MNQ,2021-03-25T22:21:50Z,12763.75,12763.75,12761.5,12761.5,40,12762.275,13
MNQ,2021-03-25T22:21:55Z,12762,12764.5,12761.75,12763.75,27,12762.75,17
MNQ,2021-03-25T22:22:00Z,12764,12767.25,12764,12766.5,22,12766.175,11
MNQ,2021-03-25T22:22:05Z,12766.75,12767.25,12766.75,12767.25,2,12767,2
MNQ,2021-03-25T22:22:10Z,12767,12768.75,12767,12768.25,25,12767.775,9
MNQ,2021-03-25T22:22:15Z,12768.25,12768.5,12768.25,12768.5,5,12768.45,3
MNQ,2021-03-25T22:22:20Z,12768.5,12768.5,12768.5,12768.5,0,12768.5,0
MNQ,2021-03-25T22:22:25Z,12768.5,12768.5,12767.75,12768.5,11,12768.25,7
MNQ,2021-03-25T22:22:30Z,12768.5,12768.5,12767.75,12767.75,5,12768.1,4
MNQ,2021-03-25T22:22:35Z,12768,12769.25,12767.75,12769.25,16,12768.6,5
MNQ,2021-03-25T22:22:40Z,12768.5,12768.75,12768.25,12768.75,4,12768.5,3
MNQ,2021-03-25T22:22:45Z,12769,12769.5,12768.25,12769,21,12769.025,12
MNQ,2021-03-25T22:22:50Z,12769,12769,12768,12768,10,12768.15,5
MNQ,2021-03-25T22:22:55Z,12768.25,12768.25,12767.5,12767.5,8,12767.75,3
MNQ,2021-03-25T22:23:00Z,12768,12768,12767.5,12767.5,5,12767.65,3
MNQ,2021-03-25T22:23:05Z,12767.5,12768.25,12767.25,12768,18,12767.675,10
MNQ,2021-03-25T22:23:10Z,12767.5,12768,12767.5,12767.75,20,12767.675,6
MNQ,2021-03-25T22:23:15Z,12768,12768.75,12768,12768.75,5,12768.45,3
MNQ,2021-03-25T22:23:20Z,12768,12768,12768,12768,2,12768,1
MNQ,2021-03-25T22:23:25Z,12768.5,12768.5,12767.5,12767.5,6,12767.825,3
MNQ,2021-03-25T22:23:30Z,12767.5,12767.5,12767.5,12767.5,0,12767.5,0
MNQ,2021-03-25T22:23:35Z,12767.5,12767.5,12767.5,12767.5,0,12767.5,0
MNQ,2021-03-25T22:23:40Z,12768,12768,12768,12768,5,12768,1
MNQ,2021-03-25T22:23:45Z,12768,12768,12768,12768,3,12768,1
MNQ,2021-03-25T22:23:50Z,12768,12768.25,12768,12768.25,4,12768.075,2
MNQ,2021-03-25T22:23:55Z,12767.25,12767.25,12767.25,12767.25,1,12767.25,1
MNQ,2021-03-25T22:24:00Z,12767.25,12767.75,12767,12767.75,7,12767.275,3
MNQ,2021-03-25T22:24:05Z,12767,12767,12766.25,12766.5,16,12766.775,8
MNQ,2021-03-25T22:24:10Z,12766.75,12767.75,12766.75,12767.5,14,12767.275,6
MNQ,2021-03-25T22:24:15Z,12767.25,12767.75,12767,12767.75,8,12767.4,5
MNQ,2021-03-25T22:24:20Z,12767,12767,12767,12767,1,12767,1
MNQ,2021-03-25T22:24:25Z,12767,12767.75,12767,12767.75,6,12767.325,4
MNQ,2021-03-25T22:24:30Z,12767,12767.5,12767,12767.5,7,12767.075,2
MNQ,2021-03-25T22:24:35Z,12767,12767.25,12767,12767.25,3,12767.175,2
MNQ,2021-03-25T22:24:40Z,12767.25,12768.25,12767.25,12768.25,4,12767.875,3
