Symbol,Time,Open,High,Low,Close,Volume,Wap,Count
MNQ,2021-04-19T22:04:25Z,13899.5,13899.5,13899,13899,3,13899.175,3
MNQ,2021-04-19T22:04:30Z,13899,13899.25,13898.75,13899.25,16,13899.025,5
MNQ,2021-04-19T22:04:35Z,13899.25,13899.25,13899.25,13899.25,0,13899.25,0
MNQ,2021-04-19T22:04:40Z,13899.25,13899.25,13898.5,13898.5,10,13898.775,6
MNQ,2021-04-19T22:04:45Z,13898.5,13898.5,13898.5,13898.5,1,13898.5,1
MNQ,2021-04-19T22:04:50Z,13898.5,13899,13898.5,13898.5,13,13898.8,5
MNQ,2021-04-19T22:04:55Z,13899,13899.5,13899,13899.5,10,13899.25,4
MNQ,2021-04-19T22:05:00Z,13898.25,13899.5,13898.25,13899.5,10,13899.15,8
MNQ,2021-04-19T22:05:05Z,13899.5,13899.5,13899.5,13899.5,0,13899.5,0
MNQ,2021-04-19T22:05:10Z,13899.5,13899.5,13899.5,13899.5,0,13899.5,0
MNQ,2021-04-19T22:05:15Z,13899.5,13899.5,13899.5,13899.5,0,13899.5,0
MNQ,2021-04-19T22:05:20Z,13899.75,13900.25,13899.75,13900.25,15,13900.075,5
MNQ,2021-04-19T22:05:25Z,13900,13900.5,13899.75,13900.25,10,13900.125,8
MNQ,2021-04-19T22:05:30Z,13900.25,13900.25,13899.75,13899.75,5,13900.15,3
MNQ,2021-04-19T22:05:35Z,13900.25,13900.75,13900,13900,12,13900.35,5
MNQ,2021-04-19T22:05:40Z,13899.75,13899.75,13899.75,13899.75,3,13899.75,2
MNQ,2021-04-19T22:05:45Z,13899.75,13899.75,13899.75,13899.75,0,13899.75,0
MNQ,2021-04-19T22:05:50Z,13900,13900,13900,13900,1,13900,1
MNQ,2021-04-19T22:05:55Z,13900.25,13900.25,13900,13900.25,4,13900.125,3
MNQ,2021-04-19T22:06:00Z,13900.5,13900.5,13900,13900,7,13900.35,6
MNQ,2021-04-19T22:06:05Z,13900,13900,13899.5,13899.5,22,13899.7,5
MNQ,2021-04-19T22:06:10Z,13899.75,13900,13899.75,13900,2,13899.875,2
MNQ,2021-04-19T22:06:15Z,13899.5,13899.75,13899.5,13899.75,2,13899.625,2
MNQ,2021-04-19T22:06:20Z,13899.25,13899.25,13899.25,13899.25,1,13899.25,1
MNQ,2021-04-19T22:06:25Z,13899,13899,13899,13899,1,13899,1
MNQ,2021-04-19T22:06:30Z,13899,13899,13899,13899,0,13899,0
MNQ,2021-04-19T22:06:35Z,13899.5,13899.75,13899.25,13899.25,7,13899.525,3
MNQ,2021-04-19T22:06:40Z,13899.25,13899.25,13899.25,13899.25,0,13899.25,0
MNQ,2021-04-19T22:06:45Z,13899.5,13900,13899.25,13899.25,13,13899.8,4
MNQ,2021-04-19T22:06:50Z,13899.25,13899.25,13899,13899,3,13899.175,2
MNQ,2021-04-19T22:06:55Z,13898.75,13898.75,13898.5,13898.75,12,13898.725,3
MNQ,2021-04-19T22:07:00Z,13898.75,13898.75,13898.75,13898.75,0,13898.75,0
MNQ,2021-04-19T22:07:05Z,13898.75,13899.25,13898.75,13899.25,3,13898.925,2
MNQ,2021-04-19T22:07:10Z,13899.25,13899.25,13899.25,13899.25,0,13899.25,0
MNQ,2021-04-19T22:07:15Z,13899,13899,13898.75,13899,5,13898.9,4
MNQ,2021-04-19T22:07:20Z,13899,13899,13899,13899,0,13899,0
MNQ,2021-04-19T22:07:25Z,13899.25,13899.25,13898.25,13898.25,7,13898.525,6
MNQ,2021-04-19T22:07:30Z,13898.25,13898.5,13898,13898,7,13898.275,4
MNQ,2021-04-19T22:07:35Z,13898.5,13898.75,13898.5,13898.5,5,13898.6,3
MNQ,2021-04-19T22:07:40Z,13898.75,13898.75,13898.25,13898.75,6,13898.625,4
MNQ,2021-04-19T22:07:45Z,13898.5,13898.5,13898.5,13898.5,1,13898.5,1
MNQ,2021-04-19T22:07:50Z,13898.5,13899,13898.25,13899,17,13898.75,6
MNQ,2021-04-19T22:07:55Z,13899,13899,13899,13899,1,13899,1
MNQ,2021-04-19T22:08:00Z,13898.75,13898.75,13897.25,13897.25,14,13897.975,10
MNQ,2021-04-19T22:08:05Z,13897,13898.5,13897,13898.5,8,13897.725,6
MNQ,2021-04-19T22:08:10Z,13898.5,13898.5,13898.5,13898.5,3,13898.5,2
MNQ,2021-04-19T22:08:15Z,13898.25,13898.25,13898,13898,6,13898.125,3
MNQ,2021-04-19T22:08:20Z,13897.75,13898,13897.75,13897.75,9,13897.825,6
MNQ,2021-04-19T22:08:25Z,13897.75,13897.75,13897.75,13897.75,4,13897.75,2
MNQ,2021-04-19T22:08:30Z,13897.5,13897.5,13897.5,13897.5,1,13897.5,1
MNQ,2021-04-19T22:08:35Z,13897.5,13897.5,13897.5,13897.5,2,13897.5,2
MNQ,2021-04-19T22:08:40Z,13897.75,13898,13897.5,13897.5,5,13897.7,4
MNQ,2021-04-19T22:08:45Z,13897.25,13897.75,13897.25,13897.75,4,13897.375,2
MNQ,2021-04-19T22:08:50Z,13897.5,13897.75,13897.25,13897.75,13,13897.5,8
MNQ,2021-04-19T22:08:55Z,13898,13898.5,13898,13898,7,13898.1,5
MNQ,2021-04-19T22:09:00Z,13897.75,13897.75,13897.75,13897.75,1,13897.75,1
MNQ,2021-04-19T22:09:05Z,13898,13898,13897.5,13897.5,5,13897.8,4
MNQ,2021-04-19T22:09:10Z,13897.25,13897.5,13896.5,13897.5,23,13896.9,14
MNQ,2021-04-19T22:09:15Z,13897,13897.25,13897,13897.25,7,13897.225,3
MNQ,2021-04-19T22:09:20Z,13897,13897,13897,13897,2,13897,2
MNQ,2021-04-19T22:09:25Z,13897,13897.5,13897,13897.5,11,13897.275,8
MNQ,2021-04-19T22:09:30Z,13897.25,13897.75,13897,13897,9,13897.325,8
MNQ,2021-04-19T22:09:35Z,13897,13897.25,13897,13897,6,13897.175,5
MNQ,2021-04-19T22:09:40Z,13897.5,13897.5,13897,13897,3,13897.325,2
MNQ,2021-04-19T22:09:45Z,13897,13897,13897,13897,0,13897,0
MNQ,2021-04-19T22:09:50Z,13897.5,13898,13897.5,13897.5,16,13897.675,8
MNQ,2021-04-19T22:09:55Z,13898,13898,13897.25,13897.25,2,13897.625,2
MNQ,2021-04-19T22:10:00Z,13897.75,13898.25,13897.5,13898,19,13898,14
MNQ,2021-04-19T22:10:05Z,13896.75,13896.75,13896.25,13896.25,10,13896.6,3
MNQ,2021-04-19T22:10:10Z,13896.25,13896.75,13896.25,13896.75,3,13896.575,2
MNQ,2021-04-19T22:10:15Z,13896.75,13896.75,13896.75,13896.75,2,13896.75,1
MNQ,2021-04-19T22:10:20Z,13896.5,13897,13896.5,13896.5,6,13896.575,4
MNQ,2021-04-19T22:10:25Z,13896.5,13896.5,13896.5,13896.5,1,13896.5,1
MNQ,2021-04-19T22:10:30Z,13897.25,13897.25,13897.25,13897.25,1,13897.25,1
MNQ,2021-04-19T22:10:35Z,13898,13898,13897.5,13897.5,13,13897.925,6
MNQ,2021-04-19T22:10:40Z,13897.25,13897.25,13897.25,13897.25,2,13897.25,1
MNQ,2021-04-19T22:10:45Z,13897.75,13897.75,13897.25,13897.25,20,13897.55,6
MNQ,2021-04-19T22:10:50Z,13897.25,13897.25,13897,13897.25,4,13897.2,3
MNQ,2021-04-19T22:10:55Z,13897.25,13897.25,13897.25,13897.25,0,13897.25,0
MNQ,2021-04-19T22:11:00Z,13897.25,13897.25,13897.25,13897.25,0,13897.25,0
MNQ,2021-04-19T22:11:05Z,13897.25,13898.5,13897.25,13897.75,21,13897.8,14
MNQ,2021-04-19T22:11:10Z,13897.75,13897.75,13897.5,13897.5,5,13897.65,4
MNQ,2021-04-19T22:11:15Z,13897.75,13898,13897.75,13898,7,13897.975,3
MNQ,2021-04-19T22:11:20Z,13897.25,13897.25,13897.25,13897.25,9,13897.25,3
MNQ,2021-04-19T22:11:25Z,13897.25,13897.25,13897.25,13897.25,1,13897.25,1
MNQ,2021-04-19T22:11:30Z,13897.5,13897.5,13897.25,13897.5,4,13897.375,3
MNQ,2021-04-19T22:11:35Z,13897,13897,13897,13897,2,13897,1
MNQ,2021-04-19T22:11:40Z,13896.75,13897.5,13896.75,13897.5,3,13897.075,3
MNQ,2021-04-19T22:11:45Z,13897.75,13897.75,13897.75,13897.75,1,13897.75,1
MNQ,2021-04-19T22:11:50Z,13897.75,13897.75,13897.5,13897.5,3,13897.675,2
MNQ,2021-04-19T22:11:55Z,13897.5,13897.5,13897.5,13897.5,0,13897.5,0
MNQ,2021-04-19T22:12:00Z,13897.5,13897.5,13897.5,13897.5,0,13897.5,0
MNQ,2021-04-19T22:12:05Z,13897.5,13897.5,13897.5,13897.5,0,13897.5,0
MNQ,2021-04-19T22:12:10Z,13897.25,13897.25,13897.25,13897.25,1,13897.25,1
MNQ,2021-04-19T22:12:15Z,13897,13897.75,13897,13897.75,8,13897.375,4
MNQ,2021-04-19T22:12:20Z,13897.5,13898.25,13897,13898.25,10,13897.5,7
MNQ,2021-04-19T22:12:25Z,13897.5,13897.5,13897.5,13897.5,1,13897.5,1
MNQ,2021-04-19T22:12:30Z,13898.25,13898.25,13898.25,13898.25,2,13898.25,1
MNQ,2021-04-19T22:12:35Z,13898.75,13899,13898.5,13898.5,10,13898.85,6
MNQ,2021-04-19T22:12:40Z,13898.75,13898.75,13898.25,13898.25,9,13898.5,5
MNQ,2021-04-19T22:12:45Z,13898.25,13898.25,13898.25,13898.25,0,13898.25,0
MNQ,2021-04-19T22:12:50Z,13898.5,13898.5,13898.5,13898.5,2,13898.5,1
MNQ,2021-04-19T22:12:55Z,13899,13899,13899,13899,1,13899,1
MNQ,2021-04-19T22:13:00Z,13899,13899,13899,13899,2,13899,2
MNQ,2021-04-19T22:13:05Z,13899,13899,13899,13899,0,13899,0
MNQ,2021-04-19T22:13:10Z,13899,13899,13898.5,13898.75,6,13898.8,3
MNQ,2021-04-19T22:13:15Z,13899,13899,13899,13899,4,13899,2
MNQ,2021-04-19T22:13:20Z,13899,13899,13899,13899,1,13899,1
MNQ,2021-04-19T22:13:25Z,13899,13899,13899,13899,0,13899,0
MNQ,2021-04-19T22:13:30Z,13899,13899,13899,13899,0,13899,0
MNQ,2021-04-19T22:13:35Z,13899,13899,13899,13899,0,13899,0
MNQ,2021-04-19T22:13:40Z,13899,13899,13899,13899,1,13899,1
MNQ,2021-04-19T22:13:45Z,13898.75,13899.5,13898.75,13899.5,10,13899.2,4
MNQ,2021-04-19T22:13:50Z,13899.25,13899.25,13898.25,13898.25,16,13898.8,12
MNQ,2021-04-19T22:13:55Z,13898.25,13898.25,13898.25,13898.25,1,13898.25,1
MNQ,2021-04-19T22:14:00Z,13898.25,13898.25,13898.25,13898.25,0,13898.25,0
MNQ,2021-04-19T22:14:05Z,13898.25,13898.25,13898.25,13898.25,0,13898.25,0
MNQ,2021-04-19T22:14:10Z,13897.75,13898,13897.5,13898,5,13897.7,5
MNQ,2021-04-19T22:14:15Z,13898,13898,13898,13898,2,13898,2
MNQ,2021-04-19T22:14:20Z,13898,13898,13898,13898,0,13898,0
MNQ,2021-04-19T22:14:25Z,13898,13898,13898,13898,2,13898,2
MNQ,2021-04-19T22:14:30Z,13897.5,13897.5,13897.5,13897.5,1,13897.5,1
MNQ,2021-04-19T22:14:35Z,13897.75,13897.75,13897.75,13897.75,2,13897.75,1
MNQ,2021-04-19T22:14:40Z,13897.75,13897.75,13897,13897.5,9,13897.425,5
MNQ,2021-04-19T22:14:45Z,13897.75,13897.75,13897.75,13897.75,3,13897.75,1
MNQ,2021-04-19T22:14:50Z,13897.75,13897.75,13897.75,13897.75,0,13897.75,0
MNQ,2021-04-19T22:14:55Z,13897.75,13897.75,13897.75,13897.75,0,13897.75,0
MNQ,2021-04-19T22:15:00Z,13898.25,13899.25,13898.25,13899.25,16,13898.9,11
MNQ,2021-04-19T22:15:05Z,13899.25,13899.25,13899.25,13899.25,0,13899.25,0
MNQ,2021-04-19T22:15:10Z,13899.25,13899.25,13899.25,13899.25,0,13899.25,0
MNQ,2021-04-19T22:15:15Z,13899.25,13899.25,13899.25,13899.25,1,13899.25,1
MNQ,2021-04-19T22:15:20Z,13899.5,13900,13899.5,13900,8,13899.825,7
MNQ,2021-04-19T22:15:25Z,13900,13900,13899.75,13899.75,2,13899.875,2
MNQ,2021-04-19T22:15:30Z,13899.75,13899.75,13899.75,13899.75,0,13899.75,0
MNQ,2021-04-19T22:15:35Z,13900,13902,13900,13901.5,36,13901,17
MNQ,2021-04-19T22:15:40Z,13901.75,13901.75,13900.75,13900.75,14,13900.925,4
MNQ,2021-04-19T22:15:45Z,13900.75,13900.75,13900.75,13900.75,0,13900.75,0
MNQ,2021-04-19T22:15:50Z,13901.25,13901.75,13901.25,13901.75,3,13901.425,2
MNQ,2021-04-19T22:15:55Z,13901.75,13902,13901.75,13902,3,13901.925,2
MNQ,2021-04-19T22:16:00Z,13901.5,13901.5,13901.5,13901.5,1,13901.5,1
MNQ,2021-04-19T22:16:05Z,13902,13902,13902,13902,1,13902,1
MNQ,2021-04-19T22:16:10Z,13901.75,13902,13901,13902,15,13901.325,8
MNQ,2021-04-19T22:16:15Z,13900.75,13901.25,13900.75,13901.25,3,13900.925,3
MNQ,2021-04-19T22:16:20Z,13901.25,13901.25,13900.75,13900.75,4,13900.875,2
MNQ,2021-04-19T22:16:25Z,13901,13901.75,13901,13901,13,13901.225,6
MNQ,2021-04-19T22:16:30Z,13901,13901.5,13901,13901.5,3,13901.175,2
MNQ,2021-04-19T22:16:35Z,13901.5,13901.5,13901.5,13901.5,0,13901.5,0
MNQ,2021-04-19T22:16:40Z,13901.5,13901.5,13901.5,13901.5,1,13901.5,1
MNQ,2021-04-19T22:16:45Z,13901.25,13901.25,13901.25,13901.25,2,13901.25,1
MNQ,2021-04-19T22:16:50Z,13901,13901.75,13900.75,13901,12,13901.25,7
MNQ,2021-04-19T22:16:55Z,13900.5,13900.5,13900.5,13900.5,1,13900.5,1
MNQ,2021-04-19T22:17:00Z,13900.75,13900.75,13900.75,13900.75,2,13900.75,2
MNQ,2021-04-19T22:17:05Z,13900.75,13900.75,13900.75,13900.75,2,13900.75,2
MNQ,2021-04-19T22:17:10Z,13900.75,13900.75,13900.75,13900.75,0,13900.75,0
MNQ,2021-04-19T22:17:15Z,13901,13901,13901,13901,1,13901,1
MNQ,2021-04-19T22:17:20Z,13901,13901,13901,13901,0,13901,0
MNQ,2021-04-19T22:17:25Z,13901,13901.25,13900.75,13901,7,13901.075,4
MNQ,2021-04-19T22:17:30Z,13901,13901,13901,13901,0,13901,0
MNQ,2021-04-19T22:17:35Z,13901.5,13901.5,13900.75,13900.75,4,13901.2,4
MNQ,2021-04-19T22:17:40Z,13901.25,13901.25,13901.25,13901.25,1,13901.25,1
MNQ,2021-04-19T22:17:45Z,13901,13901,13901,13901,2,13901,1
MNQ,2021-04-19T22:17:50Z,13900.75,13901,13900.5,13900.5,8,13900.6,4
MNQ,2021-04-19T22:17:55Z,13900.5,13900.5,13900.5,13900.5,0,13900.5,0
MNQ,2021-04-19T22:18:00Z,13900.75,13901.25,13900.75,13901.25,9,13901.075,6
MNQ,2021-04-19T22:18:05Z,13901.25,13901.25,13901.25,13901.25,0,13901.25,0
MNQ,2021-04-19T22:18:10Z,13901.25,13901.25,13901.25,13901.25,1,13901.25,1
MNQ,2021-04-19T22:18:15Z,13901.25,13901.25,13901.25,13901.25,0,13901.25,0
MNQ,2021-04-19T22:18:20Z,13900.5,13900.5,13900.5,13900.5,11,13900.5,3
MNQ,2021-04-19T22:18:25Z,13900.75,13900.75,13900.75,13900.75,1,13900.75,1
MNQ,2021-04-19T22:18:30Z,13900.75,13901,13900.75,13901,15,13900.8,5
MNQ,2021-04-19T22:18:35Z,13901.25,13901.25,13901.25,13901.25,1,13901.25,1
MNQ,2021-04-19T22:18:40Z,13900.75,13901,13900.75,13900.75,9,13900.9,3
MNQ,2021-04-19T22:18:45Z,13900.75,13901.25,13900.75,13900.75,5,13900.85,4
MNQ,2021-04-19T22:18:50Z,13901,13901,13901,13901,1,13901,1
MNQ,2021-04-19T22:18:55Z,13901.25,13901.25,13900.25,13900.5,20,13900.675,7
MNQ,2021-04-19T22:19:00Z,13900.5,13900.5,13900.5,13900.5,0,13900.5,0
MNQ,2021-04-19T22:19:05Z,13900.5,13900.5,13900.5,13900.5,0,13900.5,0
MNQ,2021-04-19T22:19:10Z,13900.75,13901.5,13900.75,13901.25,16,13901.15,9
MNQ,2021-04-19T22:19:15Z,13902,13902,13901.5,13901.5,7,13901.85,5
MNQ,2021-04-19T22:19:20Z,13901.75,13901.75,13901.75,13901.75,4,13901.75,2
MNQ,2021-04-19T22:19:25Z,13901.25,13901.5,13900.75,13901.25,11,13901.125,8
MNQ,2021-04-19T22:19:30Z,13901.25,13901.75,13901.25,13901.5,10,13901.55,7
MNQ,2021-04-19T22:19:35Z,13901.5,13901.75,13901.5,13901.5,4,13901.575,3
MNQ,2021-04-19T22:19:40Z,13901.75,13902,13901.75,13902,2,13901.875,2
MNQ,2021-04-19T22:19:45Z,13901.5,13902,13901.25,13902,3,13901.575,3
MNQ,2021-04-19T22:19:50Z,13902,13902,13901.75,13901.75,3,13901.825,2
MNQ,2021-04-19T22:19:55Z,13902.25,13902.25,13902.25,13902.25,2,13902.25,1
MNQ,2021-04-19T22:20:00Z,13902,13902.5,13901.75,13902.25,9,13902.25,6
MNQ,2021-04-19T22:20:05Z,13902,13902,13902,13902,3,13902,2
MNQ,2021-04-19T22:20:10Z,13901.75,13901.75,13901.75,13901.75,2,13901.75,2
MNQ,2021-04-19T22:20:15Z,13901.5,13901.75,13901.5,13901.75,3,13901.575,3
MNQ,2021-04-19T22:20:20Z,13901.75,13901.75,13901.75,13901.75,2,13901.75,2
MNQ,2021-04-19T22:20:25Z,13901.5,13901.5,13901,13901,9,13901.15,4
MNQ,2021-04-19T22:20:30Z,13901,13901,13901,13901,0,13901,0
MNQ,2021-04-19T22:20:35Z,13901,13901,13901,13901,0,13901,0
MNQ,2021-04-19T22:20:40Z,13901,13901.25,13901,13901.25,4,13901.125,2
MNQ,2021-04-19T22:20:45Z,13901.25,13901.25,13901.25,13901.25,0,13901.25,0
MNQ,2021-04-19T22:20:50Z,13900.75,13900.75,13900.75,13900.75,3,13900.75,1
MNQ,2021-04-19T22:20:55Z,13900.75,13901,13900.75,13901,3,13900.925,2
MNQ,2021-04-19T22:21:00Z,13901,13901,13901,13901,3,13901,2
MNQ,2021-04-19T22:21:05Z,13900.75,13901.25,13900.75,13900.75,6,13900.95,4
MNQ,2021-04-19T22:21:10Z,13900.75,13900.75,13900.25,13900.25,4,13900.625,3
MNQ,2021-04-19T22:21:15Z,13900.75,13900.75,13900.25,13900.5,4,13900.45,3
MNQ,2021-04-19T22:21:20Z,13900.5,13900.75,13900.25,13900.25,5,13900.5,3
MNQ,2021-04-19T22:21:25Z,13900.75,13900.75,13900.75,13900.75,3,13900.75,1
MNQ,2021-04-19T22:21:30Z,13900.75,13901,13900.75,13901,5,13900.85,3
MNQ,2021-04-19T22:21:35Z,13901,13901,13901,13901,0,13901,0
MNQ,2021-04-19T22:21:40Z,13900.75,13900.75,13900.75,13900.75,1,13900.75,1
MNQ,2021-04-19T22:21:45Z,13900.75,13900.75,13900.75,13900.75,0,13900.75,0
MNQ,2021-04-19T22:21:50Z,13901,13901,13901,13901,1,13901,1
MNQ,2021-04-19T22:21:55Z,13901,13901,13901,13901,5,13901,2
MNQ,2021-04-19T22:22:00Z,13900.75,13900.75,13900.75,13900.75,5,13900.75,3
MNQ,2021-04-19T22:22:05Z,13901,13901,13900.75,13900.75,4,13900.95,2
MNQ,2021-04-19T22:22:10Z,13900.75,13900.75,13900.75,13900.75,0,13900.75,0
MNQ,2021-04-19T22:22:15Z,13900.75,13900.75,13900.75,13900.75,0,13900.75,0
MNQ,2021-04-19T22:22:20Z,13900.75,13900.75,13900.75,13900.75,0,13900.75,0
MNQ,2021-04-19T22:22:25Z,13900.75,13900.75,13900.75,13900.75,1,13900.75,1
MNQ,2021-04-19T22:22:30Z,13901,13901,13901,13901,8,13901,1
MNQ,2021-04-19T22:22:35Z,13900.75,13901.75,13900.75,13901.75,5,13901.5,3
MNQ,2021-04-19T22:22:40Z,13902,13902,13902,13902,51,13902,10
MNQ,2021-04-19T22:22:45Z,13902,13902,13902,13902,0,13902,0
MNQ,2021-04-19T22:22:50Z,13902,13902,13902,13902,0,13902,0
MNQ,2021-04-19T22:22:55Z,13902.5,13903,13902.5,13902.75,19,13902.8,9
MNQ,2021-04-19T22:23:00Z,13902.75,13903,13902.75,13903,3,13902.925,3
MNQ,2021-04-19T22:23:05Z,13903.25,13903.5,13903,13903.25,12,13903.2,7
MNQ,2021-04-19T22:23:10Z,13903.5,13903.5,13903.25,13903.5,4,13903.375,3
MNQ,2021-04-19T22:23:15Z,13903.5,13903.75,13903.25,13903.75,7,13903.5,5
MNQ,2021-04-19T22:23:20Z,13903.75,13904,13903.75,13904,5,13903.95,4
MNQ,2021-04-19T22:23:25Z,13904,13904,13903.5,13903.5,13,13903.725,8
MNQ,2021-04-19T22:23:30Z,13903.25,13903.75,13903,13903.5,11,13903.5,6
MNQ,2021-04-19T22:23:35Z,13903.5,13903.5,13903.5,13903.5,0,13903.5,0
MNQ,2021-04-19T22:23:40Z,13903.5,13903.5,13903.5,13903.5,0,13903.5,0
MNQ,2021-04-19T22:23:45Z,13903.75,13904.25,13903.75,13904.25,5,13904,5
MNQ,2021-04-19T22:23:50Z,13904.25,13904.25,13903.75,13903.75,4,13903.95,4
MNQ,2021-04-19T22:23:55Z,13903.75,13904.25,13903.75,13903.75,7,13904.025,4
MNQ,2021-04-19T22:24:00Z,13903.5,13903.5,13903.25,13903.25,15,13903.35,5
MNQ,2021-04-19T22:24:05Z,13903.5,13903.5,13903.5,13903.5,6,13903.5,4
MNQ,2021-04-19T22:24:10Z,13903.5,13903.5,13903.25,13903.25,2,13903.375,2
MNQ,2021-04-19T22:24:15Z,13903.5,13903.5,13902.75,13902.75,14,13902.975,7
MNQ,2021-04-19T22:24:20Z,13902.75,13903.25,13902.75,13903.25,4,13903,3
MNQ,2021-04-19T22:24:25Z,13903,13903,13903,13903,1,13903,1
MNQ,2021-04-19T22:24:30Z,13903,13903,13903,13903,0,13903,0
MNQ,2021-04-19T22:24:35Z,13903.5,13903.5,13903.25,13903.25,3,13903.325,3
MNQ,2021-04-19T22:24:40Z,13903.25,13903.25,13903.25,13903.25,0,13903.25,0
MNQ,2021-04-19T22:24:45Z,13903,13903.75,13903,13903.75,7,13903.525,3
MNQ,2021-04-19T22:24:50Z,13903.75,13904.25,13903.75,13904.25,9,13903.95,4
